GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009881837,0.05043206,5.955601,0,0.008468004,0,0,0,0,0.05043206,1
2,Salmon_sharks,0.2228749,0.09986864,6.085546,0.5154416,0.01641079,0.05147645,0,0,0,0.04839219,0.4845584
3,Resident_orca,0.01509472,0.04979869,8.461152,0,0.005885568,0,0,0,0,0.04979869,1
4,Sleeper_sharks,0.1100207,0.06852732,3.648723,0,0.01878118,0,0,0,0,0.06852732,1
5,Halibut,0.6844433,0.323432,1.714068,0.2441534,0.1886927,0.02504886,0.05391816,0,0,0.244465,0.9225529
6,Pinnipeds,0.07134914,0.05943586,25.20748,0.8070598,0.002357866,0.009247161,0.03872113,0,0,0.01146756,0.8444178
7,Porpoise,0.01497675,0.1500032,28.65414,0.900367,0.005234958,0.0002689448,0.134789,0,0,0.01494528,0.9982071
8,Lingcod,0.08051224,0.5687619,3.27327,0.7965246,0.1737595,0.0197293,0.4333036,0,0,0.115729,0.9653118
9,Arrowtooth_L,3.918954,0.2509921,1.446171,0.1381543,0.1735563,0.0003725209,0.0343031,0,0,0.2163164,0.9985158
10,Salmon_L,3.325512,1.569598,11.94773,0.6901566,0.1313721,0.559168,0.5241002,0,0,0.4863294,0.6437507
11,Pacific_cod,0.3005939,1.22191,3.967591,0.666413,0.3079726,0.2207373,0.5935591,0,0,0.4076131,0.8193505
12,Sablefish,0.4793256,0.5592729,6.363861,0.8786474,0.08788265,0.03903465,0.4523691,0,0,0.06786923,0.9302046
13,Arrowtooth_S,0.234464,0.214614,3.281135,0.9578074,0.06540845,0,0.2055588,0,0,0.009055129,1
14,Spiny_dogfish,0.1603198,0.09026276,3.033313,0.7604634,0.02975716,0,0.06864152,0,0,0.02162124,1
15,Avian_raptors,0.003369797,0.0491426,37.62115,0,0.001306249,0,0,0,0,0.0491426,1
16,Octopods,0.1485239,3.189345,12.25677,0.9647201,0.2602109,0.001555893,3.075269,0,0,0.1125197,0.9995121
17,Seabirds,0.02214344,0.1725611,149.1864,0.6939011,0.001156681,0,0.1197403,0,0,0.05282076,1
18,Deep_demersals,0.996245,1.027783,3.148765,0.906751,0.3264083,0.002712059,0.9292312,0,0,0.09583975,0.9973612
19,Pollock_L,4.852354,1.305063,2.641298,0.5729173,0.494099,0.03358041,0.7141125,0,0,0.5573696,0.9742692
20,Rockfish,1.062307,0.3008843,3.442596,0.7472465,0.08740041,0.01290497,0.2119298,0,0,0.07604955,0.9571099
21,Baleen_whales,0.1483788,0.05109471,10.60842,0.07393757,0.004816429,0,0.003777819,0,0,0.04731689,1
22,Salmon_fry_S,0.7799968,2.087667,26.89837,0.1787113,0.07761314,0,0.3730897,0,0,1.714577,1
23,Nshore_demersal,4.242144,1.020878,4.156584,0.7587309,0.245605,3.787948E-05,0.7745337,0,0,0.2463063,0.9999629
24,Squids,3.07995,2.921431,15.22873,0.9344792,0.1918369,3.805403E-05,2.729979,0,0,0.1914146,0.9999869
25,Eulachon,1.091463,2.487501,17.76687,0.6706077,0.1400078,0.0001197048,1.668018,0,0,0.8193638,0.9999519
26,Sea_otters,0.0415267,0.1317838,116.3977,0.005153899,0.001132185,4.274936E-06,0.0006749252,0,0,0.1311046,0.9999676
27,Deep_epibenthos,30.07757,2.979047,10.05346,0.9487422,0.2963205,0.0001554248,2.826192,0,0,0.1526996,0.9999478
28,Capelin,0.4582946,3.431041,18.05117,0.5381774,0.190073,0.0001400647,1.846368,0,0,1.584532,0.9999592
29,Herring_L,3.020123,0.393501,3.329432,0.9367732,0.1181886,0.0003492279,0.368272,0,0,0.02487982,0.9991125
30,Pollock_S,0.6252284,2.416273,7.449655,0.369211,0.3243469,0,0.8921147,0,0,1.524158,1
31,Invert_eat_seaduck,0.0002688424,0.1998218,152.7722,0.7215998,0.001307973,0,0.1441914,0,0,0.05563043,1
32,Oystercatchers,0.0003070153,0.2959348,146.8433,0.976761,0.00201531,0,0.2890576,0,0,0.006877216,1
33,Sandlance,0.5946405,1.961055,17.93147,0.7386221,0.1093639,0,1.448478,0,0,0.5125765,1
34,Sunflower_stars,0.3668816,1.983169,10.12398,0.9497933,0.1958883,0,1.883601,0,0,0.09956843,1
35,Pisaster_Evasterias,1.016907,2.007332,10.23839,0.5665389,0.1960593,0,1.137232,0,0,0.8701001,1
36,Leather_stars,1.010305,2.023726,10.19315,0.5183393,0.1985379,0,1.048977,0,0,0.9747494,1
37,Cucumbers,0.5402358,0.5952091,3.383792,0.7595631,0.1759,1.390134E-07,0.4520987,0,0,0.1431102,0.9999998
38,Urchins,0.5926438,0.6091878,2.831471,0.7521974,0.2151488,3.273467E-07,0.4582291,0,0,0.1509583,0.9999995
39,Helmet_crab,0.7846283,2.034894,9.754639,0.8944558,0.2086078,0,1.820123,0,0,0.2147713,1
40,Herring_S,1.952622,1.43896,7.719367,0.7872216,0.1864091,0,1.132781,0,0,0.3061797,1
41,Jellies,6.405375,5.022857,29.67156,0.05374213,0.1692819,0,0.269939,0,0,4.752918,1
42,Deep_infauna_S,48.96129,2.936921,22.84315,0.9449915,0.128569,0,2.775366,0,0,0.1615557,1
43,Zoopl_near_onmiv,0.1104752,7.769268,26.52161,0.6781166,0.292941,0,5.26847,0,0,2.500798,1
44,Zoop_omniv,24.95159,12.27222,21.94543,0.7883598,0.5592153,0,9.674922,0,0,2.597295,1
45,Shallow_infauna_S,51.36134,3.79837,23.17246,0.9167586,0.1639175,0,3.482188,0,0,0.3161817,1
46,Meiofauna,4.553679,4.526956,22.45716,0.939179,0.2015818,0,4.251622,0,0,0.275334,1
47,Deep_infauna_L,28.10717,0.5895748,23.22829,0.971457,0.02538175,0,0.5727465,0,0,0.01682823,1
48,Snail_crust_S,19.06887,2.346678,10.12082,0.9620242,0.2318665,8.465524E-07,2.25756,0,0,0.08911709,0.9999996
49,Mussels,8.504021,2.354204,9.937488,0.3899364,0.2369013,4.704974E-07,0.9179893,0,0,1.436214,0.9999998
50,Barnacles,8.614813,2.302498,10.07185,0.3539671,0.2286073,0,0.8150086,0,0,1.487489,1
51,Shallow_infauna_clams,12.75693,0.5751365,23.68105,0.6233897,0.02428679,3.887506E-05,0.3584953,0,0,0.2166024,0.9999324
52,Zoopl_near_herb,2.37055,27.9477,89.28824,0.8046574,0.3130054,0,22.48832,0,0,5.459376,1
53,Zoopl_herb,29.01473,23.98346,48.96173,0.7031282,0.489841,0,16.86345,0,0,7.120015,1
54,Phyto_near,5.709837,190.2924,0,0.9330178,-9999,0,177.5461,0,0,12.74619,1
55,Phyto_off,9.950163,196.0495,0,0.9478359,-9999,0,185.8228,0,0,10.22674,1
56,Fucus,24.66498,3.915664,0,0.0206777,-9999,0,0.08096693,0,0,3.834697,1
57,Subtidal_kelps,24.89897,3.969133,0,0.1936778,-9999,0,0.7687328,0,0,3.2004,1
58,Macroalgae_other,24.86505,4.051147,0,0.2792824,-9999,0,1.131414,0,0,2.919733,1
59,Eelgrass,25.40093,4.002452,0,0,-9999,0,0,0,0,4.002452,1
60,Nekton_falls,2,-9999,-9999,0.7390807,-9999,0,0,0,-1.25,-2608.932,1
61,Inshore_detritus,19.52,-9999,-9999,0.7122094,-9999,0,0,0,-0.2459016,-2877.618,1
62,Offshore_detritus,114.48,-9999,-9999,0.588741,-9999,0,0,0,-0.04192872,-4112.179,1
