GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009877485,0.04977399,6.144061,0,0.008101155,0,0,0,0,0.04977399,1
2,Salmon_sharks,0.2165446,0.1024026,6.046584,0.517382,0.01693562,0.05298129,0,0,0,0.04942136,0.482618
3,Resident_orca,0.01476483,0.04990672,8.695036,0,0.00573968,0,0,0,0,0.04990672,1
4,Sleeper_sharks,0.109196,0.07256725,3.709431,0,0.0195629,0,0,0,0,0.07256725,1
5,Halibut,0.6642562,0.3194914,1.694181,0.2549802,0.1885816,0.02581011,0.05565389,0,0,0.2380274,0.919215
6,Pinnipeds,0.07132908,0.05936316,25.55084,0.8286256,0.002323335,0.009249763,0.03994006,0,0,0.01017333,0.8441834
7,Porpoise,0.0149805,0.1487594,29.35775,0.9359219,0.005067125,0.0002688776,0.1389583,0,0,0.009532217,0.9981925
8,Lingcod,0.07829049,0.591563,3.309104,0.811632,0.1787684,0.02028918,0.4598424,0,0,0.1114315,0.9657024
9,Arrowtooth_L,3.838341,0.2575375,1.449595,0.1383934,0.1776617,0.0003803445,0.03526116,0,0,0.221896,0.9985232
10,Salmon_L,3.403884,1.541272,11.62371,0.678769,0.1325973,0.5462937,0.4998737,0,0,0.4951043,0.6455566
11,Pacific_cod,0.297071,1.181354,3.902717,0.7013478,0.3027004,0.223355,0.605185,0,0,0.352814,0.8109331
12,Sablefish,0.4751047,0.5618369,6.48589,0.8707765,0.08662449,0.03938144,0.4498529,0,0,0.07260255,0.9299059
13,Arrowtooth_S,0.2391347,0.2140912,3.271527,0.9370973,0.06544075,0,0.2006242,0,0,0.01346691,1
14,Spiny_dogfish,0.1624452,0.09268782,2.911908,0.7055714,0.03183061,0,0.06539787,0,0,0.02728995,1
15,Avian_raptors,0.00333404,0.05134016,36.63453,0,0.001401415,0,0,0,0,0.05134016,1
16,Octopods,0.1532576,3.099347,11.81188,0.948756,0.2623923,0.001507836,2.939017,0,0,0.1588228,0.9995135
17,Seabirds,0.02192168,0.1713262,148.5065,0.6811743,0.001153662,0,0.116703,0,0,0.0546232,1
18,Deep_demersals,1.006097,1.013829,3.228611,0.9162675,0.3140141,0.002685502,0.9262533,0,0,0.08489051,0.9973511
19,Pollock_L,4.915227,1.315644,2.646773,0.5540235,0.4970748,0.03315086,0.6957469,0,0,0.5867463,0.9748026
20,Rockfish,1.045895,0.3046848,3.493388,0.7528443,0.08721755,0.01310747,0.2162727,0,0,0.07530457,0.9569802
