GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001003281,0.05039829,6.042608,0,0.008340486,0,0,0,0,0.05039829,1
2,Salmon_sharks,0.228605,0.09965741,6.015086,0.5035871,0.01656791,0.05018619,0,0,0,0.04947123,0.4964129
3,Resident_orca,0.01518894,0.05010104,8.570406,0,0.005845819,0,0,0,0,0.05010104,1
4,Sleeper_sharks,0.1105877,0.07088424,3.615419,0,0.01960609,0,0,0,0,0.07088424,1
5,Halibut,0.6502686,0.3192517,1.725083,0.2618063,0.1850646,0.0263653,0.05721682,0,0,0.2356696,0.9174153
6,Pinnipeds,0.07146715,0.06077503,25.2621,0.8071252,0.002405779,0.009231891,0.03982116,0,0,0.01172197,0.8480973
7,Porpoise,0.01534767,0.1475481,28.82242,0.9200687,0.005119212,0.0002624451,0.1354919,0,0,0.01179371,0.9982213
8,Lingcod,0.07765187,0.5803066,3.247721,0.8279739,0.1786812,0.02045604,0.4600227,0,0,0.09982789,0.9647496
9,Arrowtooth_L,3.956465,0.2568109,1.47637,0.1333327,0.1739475,0.000368989,0.0338723,0,0,0.2225696,0.9985632
10,Salmon_L,3.456616,1.586999,12.46247,0.6574747,0.1273423,0.5379598,0.505452,0,0,0.5435874,0.6610208
11,Pacific_cod,0.2911613,1.167497,4.036848,0.7263743,0.28921,0.2278884,0.6201512,0,0,0.3194572,0.8048059
12,Sablefish,0.4800009,0.5813062,6.612327,0.8572422,0.08791251,0.03897973,0.4593405,0,0,0.08298598,0.9329446
13,Arrowtooth_S,0.2456123,0.2152808,3.334512,0.9151409,0.0645614,0,0.1970122,0,0,0.01826854,1
14,Spiny_dogfish,0.1596498,0.08646716,2.951408,0.8082042,0.02929692,0,0.06988312,0,0,0.01658404,1
15,Avian_raptors,0.003308199,0.05212216,35.50891,0,0.001467862,0,0,0,0,0.05212216,1
16,Octopods,0.1595085,3.05683,11.637,0.9589213,0.2626819,0.001448747,2.92981,0,0,0.1255707,0.9995261
17,Seabirds,0.02198032,0.1698847,154.2801,0.6594998,0.001101144,0,0.1120389,0,0,0.05784578,1
18,Deep_demersals,0.9802215,1.02401,3.291259,0.936453,0.3111303,0.002756392,0.9561809,0,0,0.06507279,0.9973083
19,Pollock_L,4.868897,1.309537,2.724222,0.5790288,0.4807011,0.03346631,0.7247931,0,0,0.5512773,0.9744442
20,Rockfish,1.037218,0.2979491,3.386128,0.7819292,0.08799109,0.01321712,0.219758,0,0,0.06497401,0.9556397
21,Baleen_whales,0.1498764,0.04802975,11.15257,0.08021453,0.004306606,0,0.003852684,0,0,0.04417707,1
22,Salmon_fry_S,0.8424594,2.15009,28.09256,0.1647325,0.07653592,0,0.3541896,0,0,1.7959,1
23,Nshore_demersal,4.191105,1.004906,4.141411,0.7882646,0.2426483,3.834076E-05,0.7920936,0,0,0.2127742,0.9999619
24,Squids,2.988502,3.075918,14.62812,0.909138,0.2102744,3.921848E-05,2.796395,0,0,0.279484,0.9999872
25,Eulachon,1.133811,2.56415,18.29026,0.6591244,0.1401921,0.0001152338,1.689979,0,0,0.8740561,0.9999551
26,Sea_otters,0.04174102,0.1285367,116.8386,0.005414254,0.001100122,4.252986E-06,0.0006916776,0,0,0.1278408,0.9999669
27,Deep_epibenthos,30.05053,2.977656,9.955523,0.9420479,0.2990959,0.0001555647,2.804939,0,0,0.1725614,0.9999477
28,Capelin,0.4417942,3.526229,18.08844,0.5689955,0.1949438,0.0001452959,2.006263,0,0,1.519821,0.9999588
29,Herring_L,3.020507,0.3953714,3.376926,0.9583301,0.1170802,0.0003491836,0.3785471,0,0,0.01647509,0.9991168
30,Pollock_S,0.6180301,2.348231,7.635528,0.3927898,0.3075401,0,0.9223613,0,0,1.42587,1
31,Invert_eat_seaduck,0.0002773133,0.1982769,148.309,0.7262362,0.001336918,0,0.1439959,0,0,0.05428104,1
