GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001000476,0.04878103,5.965869,0,0.008176684,0,0,0,0,0.04878103,1
2,Salmon_sharks,0.2230753,0.1004473,5.958018,0.5120116,0.01685919,0.05143021,0,0,0,0.04901714,0.4879884
3,Resident_orca,0.01494971,0.05030695,8.551168,0,0.005883049,0,0,0,0,0.05030695,1
4,Sleeper_sharks,0.1114325,0.07075737,3.74322,0,0.01890281,0,0,0,0,0.07075737,1
5,Halibut,0.6774564,0.320794,1.722873,0.2547007,0.1861971,0.0253072,0.05639923,0,0,0.2390875,0.9211107
6,Pinnipeds,0.07193264,0.05937723,25.26592,0.8104789,0.002350091,0.00917215,0.03895183,0,0,0.01125324,0.8455275
7,Porpoise,0.01487545,0.1498289,29.35123,0.9204012,0.005104689,0.0002707764,0.1376319,0,0,0.01192621,0.9981928
8,Lingcod,0.0758843,0.5886673,3.273917,0.8343524,0.1798052,0.02093253,0.4702235,0,0,0.0975113,0.9644408
9,Arrowtooth_L,3.855925,0.2593322,1.438831,0.1407417,0.1802381,0.00037861,0.03612024,0,0,0.2228334,0.99854
10,Salmon_L,3.452291,1.568206,11.85863,0.6606898,0.1322417,0.5386337,0.4974639,0,0,0.5321083,0.6565287
11,Pacific_cod,0.3088356,1.246156,4.135593,0.6399532,0.3013247,0.2148467,0.582635,0,0,0.4486746,0.8275926
12,Sablefish,0.4719089,0.5742129,6.250227,0.8638893,0.09187073,0.03964813,0.4564082,0,0,0.07815653,0.9309522
13,Arrowtooth_S,0.2433009,0.2162482,3.24378,0.9413124,0.0666655,0,0.2035571,0,0,0.01269108,1
14,Spiny_dogfish,0.1621903,0.09161922,2.990732,0.7256964,0.03063438,0,0.06648774,0,0,0.02513148,1
15,Avian_raptors,0.003240472,0.05001991,35.74918,0,0.00139919,0,0,0,0,0.05001991,1
16,Octopods,0.1555806,3.112792,12.08983,0.9371122,0.2574719,0.001485322,2.91555,0,0,0.1957566,0.9995228
17,Seabirds,0.02204633,0.1714275,147.3421,0.6425615,0.001163466,0,0.1101527,0,0,0.06127481,1
18,Deep_demersals,1.006935,1.056092,3.200845,0.8865059,0.3299415,0.002683267,0.9335482,0,0,0.1198602,0.9974592
19,Pollock_L,4.950335,1.291098,2.722923,0.5594394,0.4741589,0.03291575,0.6893753,0,0,0.5688071,0.9745056
20,Rockfish,1.065019,0.3059365,3.460837,0.7366185,0.08839955,0.0128721,0.2124864,0,0,0.080578,0.9579256
21,Baleen_whales,0.1481014,0.05004066,10.82034,0.07670932,0.004624685,0,0.003838585,0,0,0.04620208,1
22,Salmon_fry_S,0.8417159,2.212749,26.93404,0.1573478,0.08215439,0,0.3481712,0,0,1.864578,1
23,Nshore_demersal,4.202788,0.9884048,4.197511,0.7902591,0.235474,3.823419E-05,0.7810577,0,0,0.2073089,0.9999613
24,Squids,2.956489,3.014328,15.02354,0.9556584,0.2006404,3.964314E-05,2.880629,0,0,0.13366,0.9999868
25,Eulachon,1.121902,2.539994,18.08259,0.6517981,0.1404663,0.0001164571,1.655447,0,0,0.8844308,0.9999542
26,Sea_otters,0.04161918,0.1305312,117.8143,0.005264973,0.00110794,4.265437E-06,0.000682978,0,0,0.129844,0.9999673
27,Deep_epibenthos,31.14053,2.989144,9.836081,0.9264884,0.3038958,0.0001501195,2.769257,0,0,0.2197368,0.9999498
28,Capelin,0.459135,3.501217,17.92132,0.5373237,0.1953661,0.0001398083,1.881147,0,0,1.619931,0.9999601
29,Herring_L,2.907336,0.3855802,3.423916,0.9885776,0.1126138,0.0003627758,0.3808132,0,0,0.00440425,0.9990591
30,Pollock_S,0.6050761,2.317963,7.658023,0.3902418,0.3026842,0,0.904566,0,0,1.413397,1
31,Invert_eat_seaduck,0.0002740149,0.2040175,148.0905,0.7032547,0.001377654,0,0.1434762,0,0,0.06054123,1
32,Oystercatchers,0.0003028984,0.2988957,155.0067,0.8957076,0.001928276,0,0.2677231,0,0,0.03117255,1
33,Sandlance,0.5918214,2.024071,18.40754,0.7392454,0.1099588,0,1.496285,0,0,0.5277858,1
34,Sunflower_stars,0.3720643,2.060309,9.88127,0.9197331,0.2085065,0,1.894934,0,0,0.1653746,1
35,Pisaster_Evasterias,0.9694463,1.986055,10.20789,0.614362,0.1945607,0,1.220157,0,0,0.7658983,1
36,Leather_stars,0.9877154,1.966855,9.863729,0.5584051,0.1994028,0,1.098302,0,0,0.8685532,1
37,Cucumbers,0.5111818,0.6185124,3.350654,0.7374156,0.1845945,1.469145E-07,0.4561006,0,0,0.1624117,0.9999998
38,Urchins,0.612722,0.5935476,2.717712,0.7530777,0.2183998,3.166199E-07,0.4469871,0,0,0.1465601,0.9999995
39,Helmet_crab,0.8347052,1.973404,10.05711,0.8850534,0.1962198,0,1.746568,0,0,0.2268361,1
40,Herring_S,1.784857,1.420364,7.923764,0.8866244,0.1792538,0,1.25933,0,0,0.1610347,1
41,Jellies,6.45447,4.95676,30.15322,0.05751976,0.1643858,0,0.2851117,0,0,4.671648,1
42,Deep_infauna_S,49.62675,3.020335,23.06143,0.9214407,0.1309691,0,2.783059,0,0,0.2372753,1
43,Zoopl_near_onmiv,0.107412,7.913718,26.39669,0.6897925,0.2997997,0,5.458824,0,0,2.454895,1
44,Zoop_omniv,25.25483,12.27805,21.78912,0.7856758,0.5634944,0,9.646564,0,0,2.631483,1
45,Shallow_infauna_S,53.08917,3.848813,23.31347,0.9101945,0.1650897,0,3.503168,0,0,0.3456447,1
46,Meiofauna,4.725351,4.411535,22.25796,0.9484362,0.1982003,0,4.184059,0,0,0.2274755,1
47,Deep_infauna_L,28.28562,0.6104707,22.53279,0.9448804,0.02709255,0,0.5768218,0,0,0.03364892,1
48,Snail_crust_S,19.5808,2.307518,9.921809,0.9517077,0.2325703,8.244196E-07,2.196081,0,0,0.1114353,0.9999996
49,Mussels,8.677074,2.332808,9.967757,0.3772396,0.2340354,4.61114E-07,0.8800272,0,0,1.45278,0.9999998
50,Barnacles,8.726382,2.291264,10.00307,0.33919,0.2290562,0,0.7771739,0,0,1.51409,1
51,Shallow_infauna_clams,12.38251,0.5973616,23.18192,0.6226795,0.02576842,4.005053E-05,0.3719248,0,0,0.2253968,0.9999329
52,Zoopl_near_herb,2.393545,27.53613,87.73908,0.8045629,0.3138411,0,22.15455,0,0,5.381582,1
53,Zoopl_herb,30.28072,23.70618,50.99696,0.6880097,0.4648547,0,16.31008,0,0,7.396098,1
54,Phyto_near,5.614271,194.9229,0,0.9499338,-9999,0,185.1638,0,0,9.759043,1
55,Phyto_off,11.19511,191.3084,0,0.9221728,-9999,0,176.4194,0,0,14.889,1
56,Fucus,25.11046,3.82499,0,0.02092072,-9999,0,0.08002157,0,0,3.744968,1
57,Subtidal_kelps,25.41908,4.002717,0,0.1898776,-9999,0,0.7600265,0,0,3.242691,1
58,Macroalgae_other,24.676,4.06447,0,0.282624,-9999,0,1.148717,0,0,2.915753,1
59,Eelgrass,24.35051,4.060838,0,0,-9999,0,0,0,0,4.060838,1
60,Nekton_falls,2,-9999,-9999,0.7413675,-9999,0,0,0,-1.25,-2586.066,1
61,Inshore_detritus,19.52,-9999,-9999,0.7051526,-9999,0,0,0,-0.2459016,-2948.179,1
62,Offshore_detritus,114.48,-9999,-9999,0.5617815,-9999,0,0,0,-0.04192872,-4381.747,1
