GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009916313,0.05011849,5.917143,0,0.008470048,0,0,0,0,0.05011849,1
2,Salmon_sharks,0.2143819,0.09933373,6.07456,0.5387471,0.01635242,0.05351575,0,0,0,0.04581797,0.4612529
3,Resident_orca,0.01510458,0.04914781,8.476391,0,0.0057982,0,0,0,0,0.04914781,1
4,Sleeper_sharks,0.1091329,0.06939223,3.622729,0,0.01915468,0,0,0,0,0.06939223,1
5,Halibut,0.6507509,0.3136964,1.690647,0.2610128,0.1855482,0.02634575,0.05553303,0,0,0.2318177,0.9160151
6,Pinnipeds,0.0713582,0.0598425,26.2054,0.7995387,0.002283594,0.009245988,0.03860041,0,0,0.0119961,0.8454946
7,Porpoise,0.0150621,0.1526432,28.20603,0.8771547,0.005411724,0.0002674208,0.1336243,0,0,0.0187515,0.998248
8,Lingcod,0.07545752,0.5890867,3.373464,0.8443857,0.1746237,0.02105092,0.4763655,0,0,0.09167033,0.9642652
9,Arrowtooth_L,3.813985,0.2623975,1.459298,0.1335832,0.1798108,0.0003827734,0.03466913,0,0,0.2273456,0.9985412
10,Salmon_L,3.510047,1.520827,12.13835,0.6663553,0.1252911,0.5297707,0.4836403,0,0,0.5074158,0.6516562
11,Pacific_cod,0.2953098,1.212386,3.957867,0.6782917,0.3063231,0.224687,0.5976645,0,0,0.3900348,0.8146737
12,Sablefish,0.470672,0.5787341,6.427565,0.8453253,0.0900394,0.03975233,0.4494662,0,0,0.08951553,0.9313116
13,Arrowtooth_S,0.244312,0.2115036,3.279512,0.9194457,0.06449239,0,0.194466,0,0,0.01703752,1
14,Spiny_dogfish,0.1586308,0.09029655,3.011363,0.7376621,0.02998528,0,0.06660835,0,0,0.0236882,1
15,Avian_raptors,0.003327079,0.04858286,36.26533,0,0.00133965,0,0,0,0,0.04858286,1
16,Octopods,0.1539616,3.091368,11.50088,0.9421669,0.2687941,0.001500942,2.911084,0,0,0.1787833,0.9995145
17,Seabirds,0.02252151,0.1663562,150.0623,0.674224,0.001108581,0,0.1121613,0,0,0.05419487,1
18,Deep_demersals,1.012772,1.012754,3.199091,0.9027476,0.3165755,0.002667802,0.9115933,0,0,0.09849278,0.9973658
19,Pollock_L,5.053971,1.288855,2.795162,0.5495062,0.4611019,0.03224079,0.6759927,0,0,0.580621,0.9749849
20,Rockfish,1.038122,0.299477,3.460752,0.7742306,0.08653524,0.01320561,0.2186586,0,0,0.06761274,0.9559044
21,Baleen_whales,0.1522843,0.0516139,10.78467,0.07110338,0.004785858,0,0.003669923,0,0,0.04794398,1
22,Salmon_fry_S,0.828628,2.271186,27.91374,0.1606553,0.08136445,0,0.3648781,0,0,1.906308,1
23,Nshore_demersal,4.106336,1.014568,4.227021,0.7908419,0.2400196,3.913226E-05,0.8023237,0,0,0.2122051,0.9999614
24,Squids,3.012006,2.93557,15.09957,0.9589472,0.1944141,3.891244E-05,2.815019,0,0,0.1205133,0.9999868
25,Eulachon,1.09051,2.468106,17.87578,0.7078591,0.1380699,0.0001198095,1.746951,0,0,0.7210348,0.9999515
26,Sea_otters,0.04048555,0.1335242,117.0729,0.005202025,0.001140522,4.384873E-06,0.0006902114,0,0,0.1328296,0.9999672
27,Deep_epibenthos,30.59511,2.993798,9.905784,0.933494,0.3022273,0.0001527957,2.794539,0,0,0.1991056,0.999949
28,Capelin,0.4500691,3.471867,18.09974,0.563769,0.1918186,0.0001426245,1.957188,0,0,1.514536,0.9999589
29,Herring_L,3.066283,0.4022267,3.464822,0.9115199,0.1160887,0.0003439706,0.3662937,0,0,0.03558904,0.9991449
30,Pollock_S,0.6170828,2.325468,7.870814,0.3839925,0.2954545,0,0.892962,0,0,1.432506,1
31,Invert_eat_seaduck,0.0002711643,0.2019934,148.6334,0.7056128,0.001359004,0,0.1425291,0,0,0.05946427,1
32,Oystercatchers,0.0003056699,0.3029821,149.9489,0.9119976,0.002020569,0,0.2763189,0,0,0.02666316,1
33,Sandlance,0.5784224,2.043333,17.99267,0.7589738,0.1135647,0,1.550836,0,0,0.4924968,1
34,Sunflower_stars,0.3643369,1.990004,9.922105,0.9648516,0.2005626,0,1.920058,0,0,0.06994552,1
35,Pisaster_Evasterias,1.002693,2.028916,10.33739,0.582634,0.1962696,0,1.182115,0,0,0.8468007,1
36,Leather_stars,1.000157,1.978279,10.18823,0.5511521,0.1941731,0,1.090333,0,0,0.8879467,1
37,Cucumbers,0.5553263,0.5895324,3.340844,0.7382808,0.1764621,1.352358E-07,0.4352403,0,0,0.154292,0.9999998
38,Urchins,0.584613,0.6088008,2.86296,0.7494624,0.2126473,3.318435E-07,0.4562729,0,0,0.1525275,0.9999995
39,Helmet_crab,0.7718598,2.053216,9.934758,0.915198,0.20667,0,1.879099,0,0,0.1741169,1
40,Herring_S,1.974092,1.411324,7.951511,0.824183,0.1774913,0,1.163189,0,0,0.2481347,1
41,Jellies,6.373744,4.942725,29.20536,0.05984988,0.1692403,0,0.2958215,0,0,4.646904,1
42,Deep_infauna_S,48.36157,3.010736,22.52674,0.9267576,0.1336516,0,2.790222,0,0,0.2205136,1
43,Zoopl_near_onmiv,0.1068036,8.062504,25.85678,0.6794052,0.3118139,0,5.477707,0,0,2.584797,1
44,Zoop_omniv,25.27427,11.60091,22.0813,0.8113568,0.5253725,0,9.412476,0,0,2.188433,1
