GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009789037,0.05128039,6.035234,0,0.008496834,0,0,0,0,0.05128039,1
2,Salmon_sharks,0.2200778,0.098373,6.123915,0.5299292,0.01606374,0.05213072,0,0,0,0.04624228,0.4700708
3,Resident_orca,0.01480648,0.0490578,8.470296,0,0.005791745,0,0,0,0,0.0490578,1
4,Sleeper_sharks,0.1060589,0.06933211,3.564567,0,0.01945036,0,0,0,0,0.06933211,1
5,Halibut,0.6927934,0.3263677,1.705583,0.2327963,0.1913526,0.02474695,0.05123024,0,0,0.2503905,0.9241747
6,Pinnipeds,0.07217123,0.06002757,26.0218,0.7924602,0.002306818,0.009141829,0.03842763,0,0,0.01245811,0.8477061
7,Porpoise,0.01514166,0.1490824,29.26648,0.8995089,0.005093965,0.0002660157,0.1338349,0,0,0.01498145,0.9982157
8,Lingcod,0.07717369,0.5884219,3.271824,0.8459095,0.1798452,0.02058279,0.4771688,0,0,0.09067024,0.9650204
9,Arrowtooth_L,3.852243,0.2501862,1.46264,0.1332459,0.1710511,0.000378972,0.0329573,0,0,0.21685,0.9984853
10,Salmon_L,3.522762,1.560959,12.25017,0.6547192,0.1274234,0.5278586,0.4941311,0,0,0.538969,0.661837
11,Pacific_cod,0.3039584,1.187561,3.903531,0.6818724,0.3042274,0.218294,0.5914711,0,0,0.377796,0.8161829
12,Sablefish,0.4917849,0.5725902,6.266206,0.8419483,0.0913775,0.03804571,0.4440457,0,0,0.09049888,0.9335551
13,Arrowtooth_S,0.2299384,0.2182506,3.322612,0.962843,0.06568645,0,0.210141,0,0,0.008109537,1
14,Spiny_dogfish,0.1557443,0.09199577,2.943312,0.7632,0.03125586,0,0.07021117,0,0,0.02178459,1
15,Avian_raptors,0.00337491,0.04966802,35.12452,0,0.001414056,0,0,0,0,0.04966802,1
16,Octopods,0.150161,3.160414,11.88532,0.9481272,0.265909,0.001538931,2.994935,0,0,0.1639397,0.9995131
17,Seabirds,0.02118792,0.1654514,144.456,0.7083343,0.001145341,0,0.1171949,0,0,0.0482565,1
18,Deep_demersals,1.0158,1.016266,3.2764,0.9176986,0.3101775,0.002659849,0.9299656,0,0,0.08364011,0.9973827
19,Pollock_L,5.029092,1.281476,2.70314,0.5605514,0.4740693,0.03240028,0.6859328,0,0,0.5631427,0.9747164
20,Rockfish,1.06971,0.2944849,3.470729,0.7772994,0.08484815,0.01281566,0.2160873,0,0,0.06558196,0.9564811
21,Baleen_whales,0.1488937,0.05072662,11.10138,0.07450265,0.004569397,0,0.003779268,0,0,0.04694735,1
22,Salmon_fry_S,0.8414167,2.173018,27.78221,0.1583902,0.07821615,0,0.3441847,0,0,1.828833,1
23,Nshore_demersal,4.147596,0.9725547,4.369676,0.8158991,0.222569,3.874296E-05,0.7934678,0,0,0.1790482,0.9999602
24,Squids,3.037316,3.038055,15.31716,0.8936788,0.1983432,3.858818E-05,2.715007,0,0,0.3230098,0.9999873
25,Eulachon,1.1178,2.541666,18.16088,0.6613456,0.1399528,0.0001168844,1.680803,0,0,0.8607463,0.999954
26,Sea_otters,0.0421367,0.1303625,115.7906,0.005154332,0.001125847,4.21305E-06,0.0006677186,0,0,0.1296906,0.9999677
27,Deep_epibenthos,29.73983,3.03467,9.77923,0.913501,0.3103179,0.0001571899,2.772017,0,0,0.2624958,0.9999482
28,Capelin,0.4584213,3.54816,17.7239,0.5390011,0.2001906,0.000140026,1.912322,0,0,1.635698,0.9999605
29,Herring_L,2.948386,0.4013076,3.408437,0.9392637,0.1177395,0.000357725,0.3765758,0,0,0.02437394,0.9991086
30,Pollock_S,0.6065297,2.322622,7.627404,0.3947686,0.3045101,0,0.9168983,0,0,1.405724,1
