GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009928278,0.04967913,6.002765,0,0.008276042,0,0,0,0,0.04967913,1
2,Salmon_sharks,0.2149096,0.09930398,5.949078,0.5375854,0.01669233,0.05338437,0,0,0,0.04591961,0.4624146
3,Resident_orca,0.01523085,0.04984093,8.445275,0,0.005901634,0,0,0,0,0.04984093,1
4,Sleeper_sharks,0.111467,0.06973317,3.613468,0,0.01929813,0,0,0,0,0.06973317,1
5,Halibut,0.674549,0.3292374,1.758847,0.2468182,0.1871894,0.02541628,0.05584552,0,0,0.2479756,0.9228026
6,Pinnipeds,0.07158092,0.06168213,25.54702,0.7830703,0.002414455,0.009217218,0.03908423,0,0,0.01338068,0.8505691
7,Porpoise,0.01528873,0.1484037,28.8304,0.9027613,0.005147472,0.0002634568,0.1337096,0,0,0.01443057,0.9982247
8,Lingcod,0.0751915,0.5819832,3.268549,0.8531182,0.1780555,0.02112539,0.4753751,0,0,0.08548275,0.963701
9,Arrowtooth_L,3.83196,0.2529734,1.478366,0.1402187,0.1711169,0.0003809779,0.03509062,0,0,0.2175018,0.998494
10,Salmon_L,3.448731,1.560077,11.88589,0.6586261,0.1312545,0.5391896,0.4883178,0,0,0.5325695,0.6543827
11,Pacific_cod,0.3000236,1.208254,4.043558,0.6801968,0.2988096,0.2211569,0.6006933,0,0,0.3864034,0.8169615
12,Sablefish,0.4786609,0.5736053,6.219064,0.8357996,0.09223337,0.03908885,0.4403303,0,0,0.0941862,0.9318541
13,Arrowtooth_S,0.2320908,0.2143415,3.348714,0.9937923,0.0640071,0,0.2130109,0,0,0.001330568,1
14,Spiny_dogfish,0.1566339,0.09052625,3.103162,0.731574,0.02917226,0,0.06622665,0,0,0.0242996,1
15,Avian_raptors,0.003255042,0.04983542,36.73111,0,0.001356763,0,0,0,0,0.04983542,1
16,Octopods,0.1575518,3.103957,11.99908,0.938815,0.2586829,0.001466739,2.912575,0,0,0.1899156,0.9995275
17,Seabirds,0.02201038,0.1623939,149.2538,0.7006798,0.001088038,0,0.1137861,0,0,0.04860777,1
18,Deep_demersals,1.003296,0.9941024,3.218853,0.9401937,0.3088375,0.002693,0.9319558,0,0,0.05945357,0.997291
19,Pollock_L,5.00532,1.307069,2.617353,0.5533417,0.4993857,0.03255416,0.6907014,0,0,0.583813,0.9750938
20,Rockfish,1.036377,0.3081824,3.418583,0.7445194,0.09014917,0.01322784,0.2162199,0,0,0.07873463,0.9570779
21,Baleen_whales,0.1495,0.04927888,10.89071,0.07705007,0.004524855,0,0.003796941,0,0,0.04548194,1
22,Salmon_fry_S,0.8257952,2.183683,26.97997,0.1624855,0.08093721,0,0.3548169,0,0,1.828866,1
23,Nshore_demersal,4.158508,1.043121,4.174897,0.7586762,0.2498555,3.864131E-05,0.7913526,0,0,0.25173,0.999963
24,Squids,3.06097,2.992474,14.81762,0.9221774,0.2019538,3.828999E-05,2.759554,0,0,0.232882,0.9999872
25,Eulachon,1.117437,2.446753,17.62114,0.6756269,0.1388533,0.0001169223,1.652975,0,0,0.7936609,0.9999522
26,Sea_otters,0.04123014,0.132979,117.5116,0.00520901,0.001131624,4.305685E-06,0.0006883833,0,0,0.1322863,0.9999676
27,Deep_epibenthos,29.99101,2.946505,10.15459,0.9687225,0.290165,0.0001558734,2.85419,0,0,0.09215943,0.9999471
28,Capelin,0.4325528,3.524319,17.7672,0.5659884,0.198361,0.0001484001,1.994575,0,0,1.529595,0.9999579
