GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009992259,0.05024333,6.02308,0,0.0083418,0,0,0,0,0.05024333,1
2,Salmon_sharks,0.217101,0.1000005,5.990648,0.5284525,0.01669277,0.05284551,0,0,0,0.04715499,0.4715475
3,Resident_orca,0.01479074,0.04832,8.598322,0,0.005619701,0,0,0,0,0.04832,1
4,Sleeper_sharks,0.1107143,0.07282872,3.652938,0,0.01993702,0,0,0,0,0.07282872,1
5,Halibut,0.6668882,0.3213488,1.752482,0.2535385,0.1833677,0.02570824,0.05576603,0,0,0.2398745,0.9199989
6,Pinnipeds,0.07145404,0.05917289,25.1205,0.8242438,0.002355562,0.009233586,0.03953931,0,0,0.0104,0.8439558
7,Porpoise,0.01473888,0.151361,29.57641,0.9271699,0.005117626,0.0002732854,0.1400641,0,0,0.01102363,0.9981945
8,Lingcod,0.07834861,0.5908954,3.29777,0.8132157,0.1791803,0.02027413,0.4602513,0,0,0.11037,0.9656891
9,Arrowtooth_L,3.958508,0.2505902,1.464369,0.1376684,0.1711251,0.0003687985,0.03412955,0,0,0.2160919,0.9985283
10,Salmon_L,3.375004,1.561739,11.98435,0.6740994,0.1303149,0.5509683,0.5017995,0,0,0.5089718,0.6472086
11,Pacific_cod,0.3043163,1.219471,4.125963,0.6635923,0.2955604,0.2180373,0.5911945,0,0,0.4102395,0.8212034
12,Sablefish,0.4834248,0.5624349,6.422102,0.8486156,0.08757801,0.03870366,0.4385874,0,0,0.08514385,0.9311855
13,Arrowtooth_S,0.2362428,0.2146894,3.323535,0.9689773,0.06459672,0,0.2080292,0,0,0.006660252,1
14,Spiny_dogfish,0.162205,0.08764341,3.008754,0.7422755,0.02912947,0,0.06505555,0,0,0.02258786,1
15,Avian_raptors,0.00332671,0.04973029,35.67054,0,0.001394156,0,0,0,0,0.04973029,1
16,Octopods,0.1579907,3.139428,11.62059,0.9384986,0.2701609,0.001462664,2.944886,0,0,0.1930792,0.9995341
17,Seabirds,0.02204392,0.1716262,151.9207,0.6572801,0.001129709,0,0.1128065,0,0,0.05881969,1
18,Deep_demersals,1.009474,1.001864,3.227087,0.9382345,0.3104546,0.002676519,0.9373071,0,0,0.06188063,0.9973285
19,Pollock_L,4.944906,1.310895,2.724863,0.5682213,0.4810868,0.03295189,0.7119268,0,0,0.5660166,0.9748631
20,Rockfish,1.0475,0.2999264,3.433161,0.760456,0.08736157,0.01308739,0.2149934,0,0,0.07184555,0.9563647
21,Baleen_whales,0.1476797,0.04952073,11.01133,0.07838345,0.004497254,0,0.003881606,0,0,0.04563912,1
22,Salmon_fry_S,0.8112146,2.189938,27.20732,0.1669175,0.08049078,0,0.3655389,0,0,1.824399,1
23,Nshore_demersal,4.091529,0.9938999,4.27152,0.8172045,0.2326806,3.927387E-05,0.8121803,0,0,0.1816804,0.9999605
24,Squids,3.113177,2.983455,14.96903,0.8764883,0.1993085,3.764787E-05,2.614926,0,0,0.3684916,0.9999874
25,Eulachon,1.094934,2.445301,17.98867,0.7000009,0.1359356,0.0001193254,1.711593,0,0,0.7335879,0.9999512
26,Sea_otters,0.04249077,0.1305977,119.7937,0.005197013,0.001090188,4.177943E-06,0.0006745398,0,0,0.1299189,0.999968
27,Deep_epibenthos,29.58391,2.936354,9.709291,0.9376532,0.3024272,0.0001580184,2.753124,0,0,0.1830721,0.9999462
28,Capelin,0.4535355,3.525502,18.06906,0.5436271,0.1951126,0.0001415344,1.916417,0,0,1.608944,0.9999598
29,Herring_L,2.994195,0.3992009,3.30121,0.9472002,0.1209256,0.0003522521,0.3777708,0,0,0.02107773,0.9991176
30,Pollock_S,0.6185449,2.295636,7.605491,0.4011901,0.3018393,0,0.9209865,0,0,1.374649,1
31,Invert_eat_seaduck,0.0002765151,0.2012257,148.705,0.7124491,0.001353187,0,0.143363,0,0,0.05786263,1
32,Oystercatchers,0.0003104153,0.2997306,149.0153,0.8928099,0.002011408,0,0.2676024,0,0,0.03212816,1
33,Sandlance,0.5801712,2.055752,18.01855,0.7441036,0.1140909,0,1.529693,0,0,0.5260596,1
34,Sunflower_stars,0.3595769,2.016171,9.940082,0.9643371,0.2028325,0,1.944268,0,0,0.07190261,1
35,Pisaster_Evasterias,0.9869882,1.973142,10.18522,0.6058607,0.1937261,0,1.195449,0,0,0.7776929,1
36,Leather_stars,0.987842,1.992481,10.15125,0.5477394,0.1962795,0,1.09136,0,0,0.9011205,1
37,Cucumbers,0.5091946,0.6066728,3.416671,0.7657377,0.1775625,1.474878E-07,0.464552,0,0,0.1421206,0.9999998
38,Urchins,0.6369154,0.5852786,2.851679,0.7610635,0.20524,3.04593E-07,0.4454339,0,0,0.1398444,0.9999995
39,Helmet_crab,0.8178468,1.988635,9.921165,0.900312,0.2004436,0,1.790392,0,0,0.198243,1
40,Herring_S,2.063142,1.473269,7.705884,0.745503,0.1911875,0,1.098327,0,0,0.3749425,1
41,Jellies,6.277907,5.024361,29.04887,0.05745159,0.1729624,0,0.2886575,0,0,4.735703,1
42,Deep_infauna_S,48.26916,2.993795,23.23404,0.9098396,0.1288539,0,2.723874,0,0,0.2699219,1
43,Zoopl_near_onmiv,0.1074874,7.938205,26.49878,0.6789384,0.2995687,0,5.389553,0,0,2.548652,1
44,Zoop_omniv,25.80244,12.276,22.46749,0.7563471,0.5463896,0,9.28492,0,0,2.991084,1
45,Shallow_infauna_S,50.56167,3.845346,23.01179,0.8993229,0.1671033,0,3.458207,0,0,0.3871382,1
46,Meiofauna,4.698834,4.424402,22.68662,0.9303905,0.1950225,0,4.116422,0,0,0.3079805,1
47,Deep_infauna_L,27.65669,0.6006206,22.88767,0.9259011,0.0262421,0,0.5561153,0,0,0.04450531,1
