GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009690122,0.04978843,6.02765,0,0.008260006,0,0,0,0,0.04978843,1
2,Salmon_sharks,0.2222183,0.0993123,5.967417,0.5198606,0.01664243,0.05162855,0,0,0,0.04768375,0.4801394
3,Resident_orca,0.01452672,0.05077423,8.651682,0,0.005868712,0,0,0,0,0.05077423,1
4,Sleeper_sharks,0.1101364,0.06966245,3.680214,0,0.01892891,0,0,0,0,0.06966245,1
5,Halibut,0.6872036,0.331063,1.755254,0.23516,0.1886126,0.02494824,0.05290451,0,0,0.2532102,0.924642
6,Pinnipeds,0.07238028,0.06000945,26.14136,0.7831635,0.002295575,0.009115425,0.03788179,0,0,0.01301224,0.8481002
7,Porpoise,0.0152566,0.1480457,29.85281,0.8888012,0.004959189,0.0002640116,0.1313192,0,0,0.0164625,0.9982167
8,Lingcod,0.07447072,0.5986123,3.253261,0.8261933,0.1840038,0.02132986,0.4732396,0,0,0.1040428,0.9643678
9,Arrowtooth_L,3.938803,0.2495739,1.411351,0.1393407,0.1768333,0.0003706436,0.03440515,0,0,0.2147981,0.9985149
10,Salmon_L,3.512463,1.530618,11.79275,0.66837,0.1297931,0.5294064,0.4936126,0,0,0.5075988,0.6541225
11,Pacific_cod,0.2887781,1.177827,4.016219,0.7368308,0.2932677,0.2297691,0.6380903,0,0,0.3099678,0.8049212
12,Sablefish,0.4689786,0.5676329,6.330274,0.8897882,0.08966956,0.03989587,0.4651772,0,0,0.06255987,0.9297154
13,Arrowtooth_S,0.234227,0.218446,3.207787,0.9326312,0.06809866,0,0.2037295,0,0,0.01471645,1
14,Spiny_dogfish,0.1599582,0.08706372,3.081523,0.7725663,0.02825347,0,0.0672625,0,0,0.01980122,1
15,Avian_raptors,0.003337831,0.05033614,37.89899,0,0.001328166,0,0,0,0,0.05033614,1
16,Octopods,0.1532907,3.072723,11.41394,0.9537184,0.2692079,0.001507511,2.929005,0,0,0.1422105,0.9995094
17,Seabirds,0.0225534,0.1672344,148.6387,0.701382,0.001125107,0,0.1172952,0,0,0.04993919,1
18,Deep_demersals,1.016677,0.9783692,3.122096,0.9242358,0.3133694,0.002657554,0.9015864,0,0,0.07412534,0.9972837
