GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009789274,0.05084895,5.952173,0,0.008542922,0,0,0,0,0.05084895,1
2,Salmon_sharks,0.2212103,0.102143,6.094735,0.5077571,0.01675922,0.05186383,0,0,0,0.05027916,0.4922428
3,Resident_orca,0.01461918,0.04787673,8.628676,0,0.00554856,0,0,0,0,0.04787673,1
4,Sleeper_sharks,0.1101075,0.06886988,3.643213,0,0.01890361,0,0,0,0,0.06886988,1
5,Halibut,0.6625801,0.3176899,1.768119,0.258313,0.1796768,0.0258754,0.05618803,0,0,0.2356265,0.9185514
6,Pinnipeds,0.07164348,0.05859686,25.84607,0.8087125,0.002267148,0.009209171,0.03817885,0,0,0.01120884,0.8428385
7,Porpoise,0.01492863,0.1474485,28.64303,0.9098064,0.005147796,0.0002698118,0.1338798,0,0,0.01329891,0.9981701
8,Lingcod,0.07427179,0.5702011,3.24397,0.866628,0.1757726,0.02138699,0.4727652,0,0,0.07604887,0.9624922
9,Arrowtooth_L,3.927443,0.2493755,1.455603,0.1386133,0.1713211,0.0003717156,0.03419504,0,0,0.2148087,0.9985094
10,Salmon_L,3.373285,1.501576,11.67918,0.7103019,0.1285686,0.5512491,0.5153229,0,0,0.4350037,0.6328863
11,Pacific_cod,0.3089992,1.209344,3.981655,0.6591144,0.3037291,0.2147329,0.5823634,0,0,0.4122481,0.8224386
12,Sablefish,0.4891042,0.5726069,6.432903,0.8394789,0.08901221,0.03825423,0.4424372,0,0,0.09191551,0.9331928
13,Arrowtooth_S,0.2329853,0.216925,3.308076,0.9704089,0.06557439,0,0.210506,0,0,0.006419059,1
14,Spiny_dogfish,0.1655784,0.09181474,3.050645,0.7195435,0.03009683,0,0.06606469,0,0,0.02575004,1
15,Avian_raptors,0.003404318,0.05036582,36.37055,0,0.001384797,0,0,0,0,0.05036582,1
16,Octopods,0.154574,3.084128,12.00237,0.9680403,0.25696,0.001494995,2.984066,0,0,0.09856767,0.9995152
17,Seabirds,0.02160957,0.1676885,151.7983,0.7148353,0.00110468,0,0.1198697,0,0,0.04781884,1
18,Deep_demersals,0.9858832,0.9693052,3.211864,0.9851542,0.301789,0.002740563,0.9521745,0,0,0.0143901,0.9971727
19,Pollock_L,5.113004,1.280874,2.667899,0.5601926,0.4801058,0.03186854,0.6856675,0,0,0.5633379,0.9751197
20,Rockfish,1.056836,0.2960719,3.438488,0.7683107,0.08610526,0.01297178,0.2145035,0,0,0.06859671,0.9561871
21,Baleen_whales,0.1476378,0.05087782,11.36144,0.0738839,0.004478114,0,0.003759051,0,0,0.04711876,1
22,Salmon_fry_S,0.7461267,2.135779,26.70039,0.1844807,0.07999055,0,0.3940101,0,0,1.741769,1
23,Nshore_demersal,4.178087,1.039654,4.293479,0.7636552,0.2421471,3.846023E-05,0.7938984,0,0,0.2457167,0.999963
24,Squids,2.945848,2.947586,15.46892,0.9426795,0.190549,3.978633E-05,2.778589,0,0,0.1689571,0.9999865
25,Eulachon,1.089525,2.482953,18.00855,0.6767346,0.1378763,0.0001199178,1.68018,0,0,0.8026527,0.9999517
26,Sea_otters,0.04264435,0.1296632,118.6167,0.005050532,0.001093128,4.162896E-06,0.0006507052,0,0,0.1290083,0.9999679
27,Deep_epibenthos,29.73217,3.119364,9.712193,0.8832304,0.3211802,0.0001572304,2.75496,0,0,0.3642469,0.9999496
28,Capelin,0.4500533,3.480089,18.03207,0.5401098,0.1929945,0.0001426295,1.879487,0,0,1.600459,0.999959
29,Herring_L,3.094236,0.3967692,3.401342,0.9210231,0.1166508,0.0003408633,0.3650927,0,0,0.03133558,0.9991409
30,Pollock_S,0.6033492,2.256703,7.494053,0.4132589,0.3011324,0,0.9326023,0,0,1.3241,1
31,Invert_eat_seaduck,0.0002779117,0.1988175,147.4019,0.6946056,0.001348813,0,0.1380998,0,0,0.06071775,1
32,Oystercatchers,0.0003021478,0.2997552,147.0192,0.9569787,0.002038885,0,0.2868593,0,0,0.01289584,1
33,Sandlance,0.5966864,1.980374,17.78148,0.7369509,0.1113729,0,1.459439,0,0,0.5209358,1
34,Sunflower_stars,0.3692858,2.050151,9.880637,0.9399602,0.2074918,0,1.927061,0,0,0.1230907,1
35,Pisaster_Evasterias,1.02686,2.011074,9.946239,0.5802941,0.2021945,0,1.167014,0,0,0.8440598,1
36,Leather_stars,1.006623,1.972464,9.853106,0.552596,0.200187,0,1.089976,0,0,0.8824883,1
