GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009813881,0.04928953,5.914873,0,0.008333151,0,0,0,0,0.04928953,1
2,Salmon_sharks,0.2119731,0.1006907,5.946392,0.5375265,0.01693307,0.05412391,0,0,0,0.04656677,0.4624735
3,Resident_orca,0.01484997,0.04949217,8.528599,0,0.005803084,0,0,0,0,0.04949217,1
4,Sleeper_sharks,0.1112811,0.07212089,3.644407,0,0.01978947,0,0,0,0,0.07212089,1
5,Halibut,0.682377,0.3161444,1.701778,0.2489069,0.185773,0.02512471,0.05356581,0,0,0.2374539,0.9205278
6,Pinnipeds,0.07164248,0.05979139,25.71207,0.7901606,0.002325421,0.009209299,0.0380355,0,0,0.01254659,0.8459762
7,Porpoise,0.01487406,0.1483898,29.14017,0.9039392,0.005092275,0.0002708016,0.1338645,0,0,0.01425444,0.9981751
8,Lingcod,0.07735194,0.5901782,3.25635,0.7936462,0.1812392,0.02053536,0.4478573,0,0,0.1217855,0.9652048
9,Arrowtooth_L,3.86343,0.2540312,1.414691,0.1393014,0.1795665,0.0003778746,0.03500903,0,0,0.2186443,0.9985125
10,Salmon_L,3.483465,1.539824,11.92184,0.6575851,0.1291599,0.5338134,0.4787521,0,0,0.5272586,0.6533284
11,Pacific_cod,0.2999379,1.217605,3.916703,0.6718549,0.310875,0.2212201,0.5968337,0,0,0.3995511,0.8183153
12,Sablefish,0.4775698,0.5598585,6.450686,0.8485695,0.08679053,0.03917816,0.4359007,0,0,0.08477964,0.9300213
13,Arrowtooth_S,0.2369251,0.2219294,3.205727,0.898357,0.06922902,0,0.1993718,0,0,0.02255757,1
14,Spiny_dogfish,0.160337,0.09215311,2.923285,0.6921552,0.03152382,0,0.06378426,0,0,0.02836885,1
15,Avian_raptors,0.003247074,0.04898391,36.68988,0,0.00133508,0,0,0,0,0.04898391,1
16,Octopods,0.1469892,3.099336,12.02558,0.9735557,0.2577287,0.001572139,3.015805,0,0,0.08195983,0.9994928
17,Seabirds,0.02170749,0.1751574,148.219,0.6560017,0.001181747,0,0.1149036,0,0,0.06025385,1
18,Deep_demersals,0.9918181,1.008053,3.140016,0.9207255,0.3210345,0.002724164,0.9254163,0,0,0.07991297,0.9972976
19,Pollock_L,5.014218,1.30565,2.678392,0.5448895,0.4874754,0.03249639,0.6789386,0,0,0.594215,0.9751109
20,Rockfish,1.067909,0.2943195,3.451471,0.7462563,0.08527364,0.01283728,0.2068005,0,0,0.07468171,0.9563832
21,Baleen_whales,0.1508706,0.05032543,11.04922,0.07281888,0.004554658,0,0.003664642,0,0,0.04666079,1
22,Salmon_fry_S,0.8367389,2.260698,27.30329,0.154538,0.08279946,0,0.3493636,0,0,1.911334,1
23,Nshore_demersal,4.260913,1.004766,4.113977,0.7575822,0.2442321,3.771261E-05,0.7611548,0,0,0.2435731,0.9999624
24,Squids,2.948329,2.867227,14.82892,0.9981043,0.1933538,3.975285E-05,2.861752,0,0,0.005435475,0.9999861
25,Eulachon,1.08036,2.511689,18.72851,0.6865665,0.1341105,0.0001209351,1.724321,0,0,0.7872477,0.9999518
26,Sea_otters,0.04251093,0.1315391,119.1156,0.004975431,0.001104298,4.175962E-06,0.0006502876,0,0,0.1308846,0.9999682
27,Deep_epibenthos,29.99137,3.037008,10.08868,0.9353824,0.3010313,0.0001558716,2.840608,0,0,0.1962443,0.9999487
28,Capelin,0.4482682,3.509312,17.56866,0.5462682,0.1997485,0.0001431975,1.916882,0,0,1.592286,0.9999592
29,Herring_L,2.991163,0.3917866,3.352607,0.9441336,0.1168603,0.0003526091,0.3695463,0,0,0.02188772,0.9991
30,Pollock_S,0.6465988,2.415971,7.552775,0.3453411,0.3198785,0,0.834334,0,0,1.581637,1
31,Invert_eat_seaduck,0.0002722912,0.2005872,146.0783,0.7000405,0.001373149,0,0.1404192,0,0,0.06016804,1
32,Oystercatchers,0.0003009762,0.2998815,147.3488,0.9239854,0.002035182,0,0.2770861,0,0,0.02279537,1
33,Sandlance,0.5788004,1.975867,18.39536,0.7807758,0.1074111,0,1.542709,0,0,0.4331577,1
34,Sunflower_stars,0.3631286,1.97802,10.09847,0.9640804,0.1958734,0,1.906971,0,0,0.07104971,1
35,Pisaster_Evasterias,1.024422,1.987064,10.08292,0.5766423,0.1970723,0,1.145825,0,0,0.841239,1
36,Leather_stars,0.9956617,1.946499,9.834236,0.5534076,0.1979309,0,1.077207,0,0,0.8692917,1
37,Cucumbers,0.5182315,0.5990056,3.319364,0.766301,0.1804579,1.449159E-07,0.4590184,0,0,0.139987,0.9999998
38,Urchins,0.6299448,0.6017073,2.829053,0.7447655,0.2126886,3.079635E-07,0.4481305,0,0,0.1535765,0.9999995
39,Helmet_crab,0.8201709,1.9349,10.03512,0.9179055,0.192813,0,1.776056,0,0,0.1588446,1
40,Herring_S,1.84457,1.406203,7.713043,0.8672128,0.1823149,0,1.219477,0,0,0.1867257,1
41,Jellies,6.412765,5.087101,29.78303,0.05690872,0.1708053,0,0.2895004,0,0,4.797601,1
42,Deep_infauna_S,51.30238,3.006149,23.04197,0.8979574,0.1304641,0,2.699394,0,0,0.3067553,1
43,Zoopl_near_onmiv,0.1089622,7.979434,26.71716,0.6696155,0.2986632,0,5.343152,0,0,2.636281,1
44,Zoop_omniv,25.91025,11.88747,22.46218,0.7962285,0.5292216,0,9.465145,0,0,2.422328,1
45,Shallow_infauna_S,51.85515,3.818935,23.44593,0.9225156,0.1628826,0,3.523027,0,0,0.2959078,1
46,Meiofauna,4.050903,4.51005,22.07607,0.9897377,0.2042959,0,4.463766,0,0,0.04628353,1
47,Deep_infauna_L,28.90592,0.6131344,23.0643,0.9097233,0.0265837,0,0.5577827,0,0,0.05535172,1
48,Snail_crust_S,19.03696,2.347987,9.955321,0.9563619,0.2358525,8.479716E-07,2.245525,0,0,0.1024616,0.9999996
49,Mussels,8.79024,2.27969,9.993422,0.385803,0.228119,4.551775E-07,0.8795109,0,0,1.400179,0.9999998
50,Barnacles,8.659202,2.29889,10.02774,0.348938,0.2292531,0,0.8021699,0,0,1.49672,1
51,Shallow_infauna_clams,12.55614,0.6032906,23.12665,0.6168557,0.02608638,3.94967E-05,0.3721038,0,0,0.2311473,0.9999346
52,Zoopl_near_herb,2.431844,27.31036,90.86008,0.797789,0.300576,0,21.7879,0,0,5.522456,1
53,Zoopl_herb,30.03532,24.29023,49.11963,0.6928266,0.4945116,0,16.82892,0,0,7.46131,1
54,Phyto_near,5.748902,191.2867,0,0.9432935,-9999,0,180.4395,0,0,10.84719,1
55,Phyto_off,10.90315,187.8139,0,0.9422904,-9999,0,176.9752,0,0,10.83866,1
56,Fucus,25.33678,4.037167,0,0.01922474,-9999,0,0.0776135,0,0,3.959553,1
57,Subtidal_kelps,24.82211,3.906031,0,0.1959517,-9999,0,0.7653936,0,0,3.140638,1
58,Macroalgae_other,25.68569,3.966802,0,0.2729163,-9999,0,1.082605,0,0,2.884197,1
59,Eelgrass,24.99393,4.008029,0,0,-9999,0,0,0,0,4.008029,1
60,Nekton_falls,2,-9999,-9999,0.7283378,-9999,0,0,0,-1.25,-2716.35,1
61,Inshore_detritus,19.52,-9999,-9999,0.7002551,-9999,0,0,0,-0.2459016,-2997.149,1
62,Offshore_detritus,114.48,-9999,-9999,0.5849607,-9999,0,0,0,-0.04192872,-4149.978,1
