GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001015095,0.04778277,6.130627,0,0.007794108,0,0,0,0,0.04778277,1
2,Salmon_sharks,0.2227757,0.10097,5.804414,0.5100462,0.01739538,0.05149938,0,0,0,0.04947064,0.4899538
3,Resident_orca,0.01511043,0.0511216,8.647512,0,0.005911712,0,0,0,0,0.0511216,1
4,Sleeper_sharks,0.1103831,0.07082655,3.646381,0,0.01942379,0,0,0,0,0.07082655,1
5,Halibut,0.6850358,0.3227294,1.734184,0.2423117,0.1860987,0.02502719,0.05317392,0,0,0.2445283,0.9224515
6,Pinnipeds,0.07230733,0.0602078,25.59619,0.8225946,0.002352217,0.009124622,0.04040199,0,0,0.01068119,0.8484479
7,Porpoise,0.01510425,0.150545,29.07113,0.940532,0.005178504,0.0002666746,0.1413257,0,0,0.008952604,0.9982286
8,Lingcod,0.07730044,0.577896,3.206103,0.8399433,0.1802487,0.02054904,0.4648508,0,0,0.0924961,0.9644417
9,Arrowtooth_L,3.843001,0.2578231,1.433751,0.1371695,0.1798242,0.0003798833,0.03498558,0,0,0.2224576,0.9985266
10,Salmon_L,3.403708,1.567261,11.75305,0.6679037,0.1333492,0.5463219,0.5004575,0,0,0.5204815,0.6514161
11,Pacific_cod,0.2998506,1.226304,4.084808,0.6716056,0.3002109,0.2212845,0.6023078,0,0,0.4027113,0.8195516
12,Sablefish,0.4748013,0.5633302,6.52989,0.8636866,0.08626948,0.0394066,0.4471341,0,0,0.07678948,0.930047
13,Arrowtooth_S,0.2385852,0.2071736,3.231417,0.9740269,0.06411232,0,0.2017927,0,0,0.005380938,1
14,Spiny_dogfish,0.1563964,0.08902203,3.003369,0.7535551,0.02964073,0,0.067083,0,0,0.02193903,1
15,Avian_raptors,0.003330688,0.05014721,37.23284,0,0.001346854,0,0,0,0,0.05014721,1
16,Octopods,0.1487541,3.157876,11.87107,0.9488055,0.2660144,0.001553486,2.994657,0,0,0.161666,0.9995081
17,Seabirds,0.02180638,0.1710711,146.2088,0.6964542,0.001170046,0,0.1191432,0,0,0.05192789,1
18,Deep_demersals,1.00801,0.9617974,3.218924,0.9684407,0.2987947,0.002680406,0.9287633,0,0,0.0303537,0.9972131
19,Pollock_L,4.895621,1.249867,2.608639,0.5878683,0.479126,0.03328362,0.7014736,0,0,0.5151098,0.9733703
20,Rockfish,1.071075,0.3016173,3.405898,0.7414236,0.08855734,0.01279932,0.2108268,0,0,0.07799111,0.9575644
21,Baleen_whales,0.1461914,0.04941576,11.12868,0.08204912,0.004440399,0,0.00405452,0,0,0.04536124,1
22,Salmon_fry_S,0.8226508,2.188835,26.65458,0.1592917,0.08211854,0,0.3486633,0,0,1.840172,1
23,Nshore_demersal,4.2687,1.012764,4.173388,0.7570991,0.2426719,3.764383E-05,0.7667253,0,0,0.2460013,0.9999628
24,Squids,3.047918,2.959719,15.01504,0.9289101,0.1971169,3.845396E-05,2.749274,0,0,0.210406,0.999987
25,Eulachon,1.126864,2.445534,17.7654,0.6661859,0.1376571,0.0001159442,1.629064,0,0,0.8163537,0.9999526
26,Sea_otters,0.04188046,0.1298822,115.2222,0.005481052,0.001127233,4.238826E-06,0.0007076522,0,0,0.1291703,0.9999673
27,Deep_epibenthos,30.2911,3.122908,9.922019,0.8939494,0.3147452,0.0001543292,2.791568,0,0,0.3311863,0.9999506
28,Capelin,0.4504721,3.462933,17.76602,0.5442722,0.1949189,0.0001424969,1.884636,0,0,1.578155,0.9999589
29,Herring_L,3.059381,0.3978288,3.447017,0.9085909,0.1154125,0.0003447466,0.3611189,0,0,0.03636517,0.9991334
30,Pollock_S,0.5668473,2.350765,7.448709,0.4082756,0.3155937,0,0.9597603,0,0,1.391005,1
31,Invert_eat_seaduck,0.0002803989,0.2076449,154.8135,0.7040246,0.001341258,0,0.1461871,0,0,0.06145778,1
32,Oystercatchers,0.000301752,0.3040426,150.4348,0.9462022,0.002021092,0,0.2876858,0,0,0.01635682,1
33,Sandlance,0.5904459,1.945377,18.00932,0.758994,0.1080206,0,1.476529,0,0,0.4688474,1
34,Sunflower_stars,0.3701514,1.998889,10.18748,0.9340447,0.1962103,0,1.867052,0,0,0.1318373,1
35,Pisaster_Evasterias,0.9911907,2.009823,10.1876,0.5818452,0.1972813,0,1.169406,0,0,0.840417,1
36,Leather_stars,0.9845509,1.995436,9.618325,0.5408675,0.2074619,0,1.079267,0,0,0.9161696,1
37,Cucumbers,0.5357227,0.591989,3.41686,0.7359008,0.1732553,1.401845E-07,0.435645,0,0,0.1563439,0.9999998
38,Urchins,0.6190221,0.6014758,2.839119,0.7249193,0.211853,3.133975E-07,0.4360211,0,0,0.1654544,0.9999995
39,Helmet_crab,0.8051156,1.970078,10.26757,0.9020258,0.1918739,0,1.777061,0,0,0.1930168,1
40,Herring_S,2.046168,1.453662,8.00964,0.744737,0.1814891,0,1.082596,0,0,0.3710661,1
