GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009485385,0.0484754,6.250101,0,0.007755939,0,0,0,0,0.0484754,1
2,Salmon_sharks,0.2223471,0.09758309,6.011263,0.5287663,0.01623338,0.05159866,0,0,0,0.04598444,0.4712337
3,Resident_orca,0.01467442,0.0496726,8.571969,0,0.005794771,0,0,0,0,0.0496726,1
4,Sleeper_sharks,0.1083036,0.06713969,3.577253,0,0.01876851,0,0,0,0,0.06713969,1
5,Halibut,0.6684196,0.316653,1.726916,0.2516624,0.1833633,0.02564934,0.05404032,0,0,0.2369633,0.9189986
6,Pinnipeds,0.07105824,0.05853204,25.28746,0.8277566,0.002314667,0.009285017,0.03916527,0,0,0.01008176,0.8413687
7,Porpoise,0.01506096,0.1490178,28.6034,0.907861,0.005209793,0.0002674412,0.13502,0,0,0.01373035,0.9982053
8,Lingcod,0.0777804,0.5719296,3.215753,0.829114,0.1778525,0.02042224,0.4537726,0,0,0.09773479,0.9642924
9,Arrowtooth_L,3.870562,0.2604159,1.476204,0.1303052,0.1764091,0.0003771783,0.03355638,0,0,0.2264824,0.9985516
10,Salmon_L,3.501816,1.541272,11.80076,0.6624079,0.1306079,0.5310159,0.4899345,0,0,0.5203211,0.6554689
11,Pacific_cod,0.2996945,1.190912,3.957209,0.6816741,0.3009476,0.2213998,0.5904145,0,0,0.3790983,0.8140923
12,Sablefish,0.4825437,0.562546,6.442083,0.8604861,0.08732362,0.03877433,0.4452887,0,0,0.07848299,0.9310735
13,Arrowtooth_S,0.2461138,0.2176428,3.325959,0.891939,0.06543761,0,0.1941241,0,0,0.02351869,1
14,Spiny_dogfish,0.1549081,0.08864518,2.93847,0.7897341,0.03016713,0,0.07000612,0,0,0.01863906,1
15,Avian_raptors,0.003232658,0.04948124,36.44281,0,0.001357778,0,0,0,0,0.04948124,1
16,Octopods,0.1531265,3.114729,11.79229,0.9568984,0.2641325,0.001509128,2.97897,0,0,0.1342498,0.9995155
17,Seabirds,0.02188418,0.1676338,146.2633,0.6728221,0.001146109,0,0.1127877,0,0,0.05484606,1
18,Deep_demersals,0.9941245,1.00947,3.204423,0.9277787,0.3150239,0.002717844,0.9338466,0,0,0.07290519,0.9973077
19,Pollock_L,5.000441,1.269003,2.698451,0.5728475,0.470271,0.03258593,0.6943595,0,0,0.5420578,0.9743217
20,Rockfish,1.042125,0.3015388,3.419117,0.7575243,0.08819202,0.01315488,0.2152681,0,0,0.07311583,0.9563742
21,Baleen_whales,0.1462528,0.05142192,10.93443,0.07508261,0.004702751,0,0.003860892,0,0,0.04756103,1
22,Salmon_fry_S,0.8165591,2.164226,26.83937,0.1646395,0.08063623,0,0.356317,0,0,1.807909,1
23,Nshore_demersal,4.277995,1.018989,4.210621,0.7534004,0.2420044,3.756203E-05,0.767669,0,0,0.2512822,0.9999632
24,Squids,3.014619,2.980661,14.7908,0.9346333,0.2015213,3.887871E-05,2.785787,0,0,0.1948361,0.9999869
25,Eulachon,1.095255,2.518209,17.67337,0.674818,0.1424861,0.0001192904,1.699214,0,0,0.8188764,0.9999526
26,Sea_otters,0.04212815,0.1296566,116.3943,0.005201362,0.001113943,4.213904E-06,0.0006701769,0,0,0.1289822,0.9999675
27,Deep_epibenthos,29.95904,2.985072,10.04817,0.9493679,0.2970762,0.0001560398,2.833776,0,0,0.1511405,0.9999477
28,Capelin,0.4664997,3.625542,18.28599,0.5085936,0.1982688,0.0001376011,1.84379,0,0,1.781614,0.999962
29,Herring_L,2.960329,0.3929982,3.389619,0.9561212,0.1159417,0.0003562818,0.3753976,0,0,0.01724429,0.9990934
30,Pollock_S,0.5816095,2.269645,7.614771,0.4249212,0.2980582,0,0.9644203,0,0,1.305225,1
31,Invert_eat_seaduck,0.0002727121,0.2041873,147.7695,0.7012656,0.001381796,0,0.1431896,0,0,0.06099778,1
32,Oystercatchers,0.0003005125,0.2971597,153.4015,0.9234803,0.001937137,0,0.2744212,0,0,0.02273858,1
33,Sandlance,0.6016726,1.922146,18.10828,0.7590185,0.1061474,0,1.458945,0,0,0.4632016,1
34,Sunflower_stars,0.3670781,2.027198,10.04275,0.9476048,0.2018568,0,1.920982,0,0,0.1062155,1
35,Pisaster_Evasterias,0.9974458,1.984755,9.988571,0.6005974,0.1987026,0,1.192039,0,0,0.7927162,1
36,Leather_stars,0.9889234,2.009238,10.1194,0.5490358,0.198553,0,1.103144,0,0,0.9060944,1
37,Cucumbers,0.5109609,0.6171993,3.382579,0.7501428,0.1824641,1.46978E-07,0.4629874,0,0,0.1542117,0.9999998
38,Urchins,0.6014621,0.6062021,2.892529,0.7518967,0.2095751,3.225473E-07,0.455801,0,0,0.1504008,0.9999995
39,Helmet_crab,0.844965,1.951321,10.0543,0.8877169,0.1940782,0,1.73222,0,0,0.2191004,1
