GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010552,0.04990346,6.043147,0,0.008257861,0,0,0,0,0.04990346,1
2,Salmon_sharks,0.2257203,0.1011322,5.845746,0.5025854,0.01730014,0.05082757,0,0,0,0.05030464,0.4974146
3,Resident_orca,0.01531472,0.05028917,8.352912,0,0.006020556,0,0,0,0,0.05028917,1
4,Sleeper_sharks,0.1091005,0.07061708,3.615766,0,0.01953033,0,0,0,0,0.07061708,1
5,Halibut,0.6779942,0.3203022,1.743302,0.2448372,0.183733,0.02528713,0.05313475,0,0,0.2418803,0.9210523
6,Pinnipeds,0.07296287,0.06038053,25.53491,0.8004845,0.002364627,0.009042641,0.03929103,0,0,0.01204685,0.8502392
7,Porpoise,0.01509306,0.1503344,29.38665,0.9249735,0.005115737,0.0002668723,0.1387884,0,0,0.01127905,0.9982248
8,Lingcod,0.07946071,0.5738324,3.293014,0.7930338,0.1742575,0.01999038,0.4350781,0,0,0.1187639,0.9651634
9,Arrowtooth_L,3.841094,0.2625933,1.458252,0.1323519,0.180074,0.000380072,0.03437467,0,0,0.2278386,0.9985526
10,Salmon_L,3.455245,1.545513,11.64959,0.6704378,0.1326668,0.5381732,0.4979971,0,0,0.5093426,0.6517835
11,Pacific_cod,0.2952337,1.22239,4.072312,0.6866744,0.3001709,0.224745,0.6146387,0,0,0.383006,0.8161429
12,Sablefish,0.4752657,0.5626894,6.295268,0.8760811,0.08938291,0.0393681,0.4535935,0,0,0.06972785,0.9300358
13,Arrowtooth_S,0.2458278,0.2087682,3.275211,0.9310454,0.06374191,0,0.1943727,0,0,0.01439554,1
14,Spiny_dogfish,0.1620128,0.08780614,3.124625,0.7525741,0.02810134,0,0.06608063,0,0,0.02172551,1
15,Avian_raptors,0.003228925,0.04934425,36.30302,0,0.001359233,0,0,0,0,0.04934425,1
16,Octopods,0.1495517,3.134733,11.79016,0.9622126,0.265877,0.001545201,3.014735,0,0,0.1184535,0.9995071
17,Seabirds,0.02173686,0.1677506,146.4326,0.6740786,0.001145582,0,0.1130771,0,0,0.05467349,1
18,Deep_demersals,0.9890959,0.9841629,3.133468,0.9406375,0.3140811,0.002731662,0.9230087,0,0,0.0584224,0.9972244
19,Pollock_L,4.917619,1.28904,2.700946,0.5679353,0.4772549,0.03313474,0.6989565,0,0,0.5569485,0.974295
20,Rockfish,1.037488,0.291404,3.448622,0.7883149,0.08449868,0.01321369,0.2165044,0,0,0.06168589,0.9546551
21,Baleen_whales,0.1473802,0.04975575,10.81276,0.0793212,0.004601576,0,0.003946686,0,0,0.04580906,1
22,Salmon_fry_S,0.7998121,2.127117,26.40856,0.1707019,0.08054651,0,0.3631029,0,0,1.764014,1
23,Nshore_demersal,4.112383,0.9837089,4.232818,0.8051164,0.2324005,3.907471E-05,0.791961,0,0,0.1917087,0.9999603
24,Squids,3.06502,2.989223,15.11816,0.9006947,0.197724,3.823939E-05,2.69234,0,0,0.2968458,0.9999872
25,Eulachon,1.097502,2.486733,17.91688,0.6705142,0.1387927,0.0001190461,1.667271,0,0,0.8193433,0.9999521
26,Sea_otters,0.04009373,0.1307764,119.3622,0.005580572,0.001095627,4.427725E-06,0.0007253794,0,0,0.1300466,0.9999661
27,Deep_epibenthos,30.25817,3.0842,9.713325,0.8890615,0.3175226,0.0001544972,2.741889,0,0,0.3421567,0.9999499
28,Capelin,0.4591791,3.455282,17.82103,0.5376353,0.1938879,0.0001397949,1.857542,0,0,1.5976,0.9999595
29,Herring_L,2.940352,0.3960043,3.41683,0.9553216,0.1158982,0.0003587024,0.3779527,0,0,0.01769284,0.9990942
30,Pollock_S,0.5859237,2.247274,7.562833,0.4202275,0.2971472,0,0.9443663,0,0,1.302908,1
31,Invert_eat_seaduck,0.0002751503,0.2030546,148.5793,0.7199675,0.001366641,0,0.1461927,0,0,0.05686187,1
32,Oystercatchers,0.0003122292,0.3046456,151.2955,0.8626622,0.00201358,0,0.2628062,0,0,0.04183936,1
33,Sandlance,0.595623,2.071318,18.04593,0.6992843,0.1147803,0,1.44844,0,0,0.6228777,1
34,Sunflower_stars,0.3612187,2.010772,10.08121,0.9500793,0.1994575,0,1.910393,0,0,0.1003791,1
35,Pisaster_Evasterias,1.019993,2.006316,10.12879,0.5674311,0.1980805,0,1.138446,0,0,0.86787,1
36,Leather_stars,1.013201,1.918939,9.940871,0.5480175,0.1930353,0,1.051612,0,0,0.8673267,1
37,Cucumbers,0.5131736,0.6128195,3.372808,0.7645863,0.1816942,1.463442E-07,0.4685533,0,0,0.1442661,0.9999998
38,Urchins,0.5955849,0.605109,2.757948,0.7453778,0.2194055,3.257302E-07,0.4510345,0,0,0.1540742,0.9999995
39,Helmet_crab,0.7981639,2.020917,10.11367,0.8869652,0.1998202,0,1.792483,0,0,0.2284339,1
40,Herring_S,1.987709,1.467089,7.97227,0.7600608,0.1840241,0,1.115077,0,0,0.3520122,1
41,Jellies,6.493962,5.000776,29.78981,0.05372752,0.1678687,0,0.2686793,0,0,4.732097,1
42,Deep_infauna_S,49.12446,2.984106,23.28921,0.9165762,0.1281326,0,2.735161,0,0,0.2489454,1
43,Zoopl_near_onmiv,0.109235,7.957879,26.82631,0.6727783,0.2966446,0,5.353889,0,0,2.603991,1
44,Zoop_omniv,23.79603,11.64925,21.73501,0.8795544,0.5359673,0,10.24615,0,0,1.403101,1
45,Shallow_infauna_S,52.90628,3.938854,22.5717,0.8611209,0.1745041,0,3.39183,0,0,0.5470244,1
46,Meiofauna,4.102755,4.549891,22.22651,0.9641675,0.2047056,0,4.386857,0,0,0.1630338,1
47,Deep_infauna_L,28.5297,0.5872225,23.0492,0.9347534,0.02547692,0,0.5489082,0,0,0.0383143,1
48,Snail_crust_S,18.49193,2.336745,10.06491,0.9821613,0.2321675,8.729645E-07,2.29506,0,0,0.04168439,0.9999996
49,Mussels,8.588371,2.295284,10.07845,0.3887604,0.2277418,4.658765E-07,0.8923149,0,0,1.402969,0.9999998
50,Barnacles,8.542484,2.280982,10.2541,0.3547915,0.2224458,0,0.8092729,0,0,1.471709,1
51,Shallow_infauna_clams,12.64745,0.5963902,22.61217,0.5975782,0.02637475,3.921155E-05,0.3563506,0,0,0.2400004,0.9999343
52,Zoopl_near_herb,2.444701,26.49499,91.20449,0.807681,0.2905009,0,21.3995,0,0,5.095489,1
53,Zoopl_herb,30.07013,24.42833,50.06038,0.6629617,0.4879774,0,16.19505,0,0,8.233283,1
54,Phyto_near,5.557294,194.763,0,0.9477783,-9999,0,184.5921,0,0,10.17086,1
55,Phyto_off,10.62801,194.9677,0,0.9223502,-9999,0,179.8285,0,0,15.1392,1
56,Fucus,25.1173,4.077629,0,0.01881388,-9999,0,0.07671604,0,0,4.000913,1
57,Subtidal_kelps,25.6886,4.146081,0,0.1740153,-9999,0,0.7214814,0,0,3.424599,1
58,Macroalgae_other,25.04011,3.987446,0,0.2723094,-9999,0,1.085819,0,0,2.901627,1
59,Eelgrass,25.03477,4.011294,0,0,-9999,0,0,0,0,4.011294,1
60,Nekton_falls,2,-9999,-9999,0.7154067,-9999,0,0,0,-1.25,-2845.649,1
61,Inshore_detritus,19.52,-9999,-9999,0.6886988,-9999,0,0,0,-0.2459016,-3112.701,1
62,Offshore_detritus,114.48,-9999,-9999,0.567266,-9999,0,0,0,-0.04192872,-4326.907,1
