GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001000719,0.04903707,6.045796,0,0.008110936,0,0,0,0,0.04903707,1
2,Salmon_sharks,0.2199036,0.09936254,6.00704,0.5250671,0.01654102,0.05217201,0,0,0,0.04719054,0.4749329
3,Resident_orca,0.01498068,0.05005825,8.698259,0,0.005754973,0,0,0,0,0.05005825,1
4,Sleeper_sharks,0.1061826,0.07091389,3.612219,0,0.01963167,0,0,0,0,0.07091389,1
5,Halibut,0.6888588,0.3172839,1.773217,0.2425307,0.1789313,0.0248883,0.05206279,0,0,0.2403328,0.9215583
6,Pinnipeds,0.07369064,0.06087398,25.17079,0.7802134,0.002418438,0.008953336,0.03854136,0,0,0.01337928,0.8529202
7,Porpoise,0.01502853,0.1518219,29.28162,0.9113092,0.005184888,0.0002680183,0.1380887,0,0,0.0134652,0.9982346
8,Lingcod,0.07648208,0.5894576,3.283423,0.8129048,0.1795253,0.02076892,0.458404,0,0,0.1102847,0.964766
9,Arrowtooth_L,3.892442,0.2535551,1.486393,0.1317512,0.1705841,0.0003750581,0.03303112,0,0,0.2201489,0.9985208
10,Salmon_L,3.51186,1.570998,11.71812,0.6507992,0.1340657,0.5294973,0.4929073,0,0,0.5485938,0.6629549
11,Pacific_cod,0.2934237,1.2031,4.009193,0.7000141,0.3000853,0.2261314,0.6160555,0,0,0.3609131,0.8120428
12,Sablefish,0.477941,0.5527653,6.443405,0.8850131,0.08578776,0.03914773,0.4500567,0,0,0.06356076,0.9291784
13,Arrowtooth_S,0.2368974,0.2158922,3.366178,0.9430525,0.06413571,0,0.2035977,0,0,0.01229452,1
14,Spiny_dogfish,0.1628532,0.0887372,3.014412,0.7416583,0.02943765,0,0.06581268,0,0,0.02292452,1
15,Avian_raptors,0.00334771,0.04973045,38.05182,0,0.001306914,0,0,0,0,0.04973045,1
16,Octopods,0.1524701,3.17813,11.76795,0.9511601,0.2700666,0.001515624,3.021395,0,0,0.1552194,0.9995231
17,Seabirds,0.02219912,0.1667941,148.6968,0.7198938,0.001121706,0,0.120074,0,0,0.04672005,1
18,Deep_demersals,0.994127,0.966374,3.17367,0.9728742,0.3044974,0.002717837,0.9374425,0,0,0.02621365,0.9971876
19,Pollock_L,5.05368,1.304982,2.656265,0.5598307,0.4912844,0.03224264,0.6983261,0,0,0.5744128,0.9752926
20,Rockfish,1.067043,0.2898602,3.519515,0.7721824,0.08235798,0.01284769,0.2109772,0,0,0.06603524,0.9556763
21,Baleen_whales,0.1531711,0.04956786,11.04843,0.07589946,0.004486417,0,0.003762174,0,0,0.04580569,1
22,Salmon_fry_S,0.8567818,2.205542,26.58878,0.1570219,0.08295012,0,0.3463184,0,0,1.859224,1
23,Nshore_demersal,4.080978,1.000054,4.305466,0.8110434,0.2322755,3.937541E-05,0.811048,0,0,0.1889669,0.9999606
24,Squids,3.021274,2.996128,14.70036,0.9310963,0.2038132,3.879308E-05,2.789645,0,0,0.2064444,0.9999871
25,Eulachon,1.094877,2.453559,18.01264,0.7010645,0.1362132,0.0001193316,1.719984,0,0,0.7334561,0.9999514
26,Sea_otters,0.04156321,0.1274459,116.634,0.005472909,0.0010927,4.271181E-06,0.0006932287,0,0,0.1267484,0.9999665
27,Deep_epibenthos,31.0427,2.957016,9.688751,0.9239552,0.305201,0.0001505927,2.732,0,0,0.2248657,0.9999491
