GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001024264,0.04913206,5.934273,0,0.008279373,0,0,0,0,0.04913206,1
2,Salmon_sharks,0.2186335,0.101519,5.832113,0.5168992,0.01740689,0.05247507,0,0,0,0.04904389,0.4831008
3,Resident_orca,0.01539572,0.0479302,8.603832,0,0.005570797,0,0,0,0,0.0479302,1
4,Sleeper_sharks,0.110194,0.07071541,3.66195,0,0.01931086,0,0,0,0,0.07071541,1
5,Halibut,0.6834537,0.3217269,1.704486,0.246712,0.1887531,0.02508513,0.05428877,0,0,0.2423531,0.9220297
6,Pinnipeds,0.0725003,0.0598765,25.97188,0.8092749,0.002305436,0.009100336,0.03935621,0,0,0.01141995,0.8480149
7,Porpoise,0.01504063,0.1442859,30.25951,0.96258,0.004768284,0.0002678027,0.1386189,0,0,0.005399175,0.998144
8,Lingcod,0.0783011,0.569073,3.265105,0.8047265,0.1742893,0.02028643,0.4376616,0,0,0.1111249,0.9643518
9,Arrowtooth_L,3.994995,0.2524109,1.455157,0.1350129,0.1734595,0.0003654302,0.0337133,0,0,0.2183321,0.9985523
10,Salmon_L,3.426861,1.612892,11.71953,0.6424817,0.1376243,0.5426307,0.4936226,0,0,0.5766383,0.6635665
11,Pacific_cod,0.2900281,1.193707,3.978302,0.7200877,0.3000543,0.2287788,0.6307948,0,0,0.3341332,0.8083459
12,Sablefish,0.4772031,0.5681248,6.396677,0.8542123,0.08881562,0.03920827,0.446091,0,0,0.08282559,0.9309865
13,Arrowtooth_S,0.2415078,0.2164894,3.298774,0.9088636,0.06562722,0,0.1967594,0,0,0.01973007,1
14,Spiny_dogfish,0.1534977,0.09068212,3.017464,0.7432455,0.03005243,0,0.06739907,0,0,0.02328304,1
15,Avian_raptors,0.003239013,0.04971814,36.58177,0,0.001359096,0,0,0,0,0.04971814,1
16,Octopods,0.1559565,3.123291,11.72134,0.9552822,0.266462,0.001481743,2.982143,0,0,0.1396669,0.9995256
17,Seabirds,0.02174067,0.176811,151.6247,0.6461121,0.001166109,0,0.1142397,0,0,0.06257126,1
18,Deep_demersals,0.9693545,0.9842653,3.167329,0.9658757,0.3107556,0.002787293,0.9478906,0,0,0.03358732,0.9971681
19,Pollock_L,4.89984,1.280674,2.758116,0.5855693,0.4643293,0.03325496,0.7166685,0,0,0.5307508,0.9740332
20,Rockfish,1.050513,0.3038661,3.511423,0.7379944,0.08653644,0.01304985,0.2112016,0,0,0.07961461,0.9570539
21,Baleen_whales,0.1506829,0.04953441,10.66087,0.07756369,0.004646375,0,0.003842071,0,0,0.04569234,1
22,Salmon_fry_S,0.8758547,2.213938,26.41792,0.1521345,0.08380441,0,0.3368163,0,0,1.877122,1
23,Nshore_demersal,4.231666,1.007735,4.147079,0.7763159,0.2429988,3.797327E-05,0.7822831,0,0,0.2254144,0.9999623
24,Squids,3.004007,3.033377,14.8303,0.8927661,0.2045391,3.901605E-05,2.708057,0,0,0.3252809,0.9999871
