GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.000984502,0.05044102,6.208043,0,0.008125109,0,0,0,0,0.05044102,1
2,Salmon_sharks,0.2269782,0.1006124,5.974964,0.5023822,0.01683899,0.05054587,0,0,0,0.05006651,0.4976178
3,Resident_orca,0.01473224,0.0517314,8.611289,0,0.006007394,0,0,0,0,0.0517314,1
4,Sleeper_sharks,0.1109001,0.06971428,3.64507,0,0.01912564,0,0,0,0,0.06971428,1
5,Halibut,0.6847201,0.3196121,1.687132,0.2426997,0.1894411,0.02503873,0.05253101,0,0,0.2420423,0.921659
6,Pinnipeds,0.07155587,0.0616495,24.8753,0.7999467,0.002478343,0.009220446,0.04009587,0,0,0.01233319,0.8504376
7,Porpoise,0.01475694,0.1518429,29.28862,0.9373956,0.005184365,0.0002729509,0.1420639,0,0,0.009506039,0.9982024
8,Lingcod,0.07835171,0.5988601,3.168396,0.7950645,0.1890105,0.02027333,0.455859,0,0,0.1227277,0.9661468
9,Arrowtooth_L,3.846819,0.2508447,1.458523,0.1417501,0.1719854,0.0003795063,0.03517774,0,0,0.2152874,0.9984871
10,Salmon_L,3.359822,1.53857,11.60313,0.6947879,0.1325996,0.553458,0.5155221,0,0,0.4695902,0.6402777
11,Pacific_cod,0.304499,1.204095,3.911832,0.6687891,0.3078084,0.2179064,0.5873789,0,0,0.3988093,0.8190288
12,Sablefish,0.4823883,0.5690833,6.488419,0.8587255,0.08770755,0.03878681,0.4498995,0,0,0.08039697,0.9318433
13,Arrowtooth_S,0.2292334,0.2106201,3.30741,0.9793051,0.06368127,0,0.2062613,0,0,0.004358764,1
14,Spiny_dogfish,0.1597815,0.08730677,2.966747,0.7887843,0.02942845,0,0.06886622,0,0,0.01844056,1
15,Avian_raptors,0.003272905,0.04887673,37.29282,0,0.00131062,0,0,0,0,0.04887673,1
16,Octopods,0.1496961,3.149824,11.45584,0.9553424,0.2749535,0.00154371,3.007617,0,0,0.1406635,0.9995099
17,Seabirds,0.02197173,0.1758936,150.6029,0.6616305,0.00116793,0,0.1163765,0,0,0.05951703,1
18,Deep_demersals,1.006592,0.9772762,3.20967,0.9461082,0.3044787,0.00268418,0.9219249,0,0,0.05266715,0.9972534
19,Pollock_L,5.050685,1.263884,2.714086,0.5667692,0.4656758,0.03226176,0.6840689,0,0,0.5475535,0.9744741
20,Rockfish,1.063872,0.3036321,3.371,0.7428148,0.0900718,0.01288598,0.2126564,0,0,0.07808968,0.9575605
21,Baleen_whales,0.1546771,0.05057167,11.09699,0.0744197,0.004557241,0,0.003763528,0,0,0.04680814,1
22,Salmon_fry_S,0.7782854,2.152787,26.3818,0.1753431,0.08160124,0,0.3774763,0,0,1.775311,1
23,Nshore_demersal,4.201745,1.01728,4.252619,0.7677405,0.2392125,3.824368E-05,0.7809688,0,0,0.2362729,0.9999624
24,Squids,3.047228,3.024615,15.28018,0.9046226,0.1979437,3.846266E-05,2.736096,0,0,0.28848,0.9999873
25,Eulachon,1.084083,2.552291,18.42141,0.6639042,0.1385503,0.0001205197,1.694356,0,0,0.8578144,0.9999528
26,Sea_otters,0.04083866,0.1312375,115.1117,0.005463896,0.001140088,4.346959E-06,0.0007127211,0,0,0.1305204,0.9999669
27,Deep_epibenthos,29.34564,3.049807,10.11611,0.9372337,0.3014802,0.0001593014,2.858222,0,0,0.1914251,0.9999478
28,Capelin,0.4479649,3.56044,17.98044,0.5285944,0.1980173,0.0001432945,1.881885,0,0,1.678411,0.9999598
29,Herring_L,2.989897,0.4093767,3.465121,0.9161177,0.1181421,0.0003527584,0.3746845,0,0,0.03433947,0.9991383
30,Pollock_S,0.5864801,2.289846,7.682157,0.4129923,0.2980734,0,0.945689,0,0,1.344157,1
31,Invert_eat_seaduck,0.0002809772,0.2037011,148.9662,0.7033647,0.001367432,0,0.1432762,0,0,0.06042495,1
32,Oystercatchers,0.0003132122,0.3031435,148.5579,0.8998708,0.002040575,0,0.27279,0,0,0.03035351,1
33,Sandlance,0.5961304,1.982025,17.92532,0.7369838,0.1105712,0,1.46072,0,0,0.5213048,1
34,Sunflower_stars,0.3605391,2.029275,9.980996,0.9581299,0.2033139,0,1.944309,0,0,0.08496586,1
35,Pisaster_Evasterias,0.9759454,2.002382,10.15125,0.6062502,0.1972547,0,1.213944,0,0,0.7884376,1
36,Leather_stars,1.005347,1.980049,10.16592,0.5479271,0.1947732,0,1.084923,0,0,0.8951266,1
37,Cucumbers,0.528303,0.590033,3.340177,0.7611375,0.1766472,1.421533E-07,0.4490961,0,0,0.1409368,0.9999998
38,Urchins,0.5711669,0.6025159,2.802165,0.7678954,0.215018,3.396555E-07,0.4626687,0,0,0.1398467,0.9999995
39,Helmet_crab,0.7799437,2.017359,9.993781,0.9211202,0.2018614,0,1.85823,0,0,0.1591288,1
40,Herring_S,2.008915,1.425773,7.961381,0.7825634,0.1790862,0,1.115758,0,0,0.3100153,1
41,Jellies,6.413719,4.984207,29.58126,0.05393079,0.168492,0,0.2688022,0,0,4.715405,1
42,Deep_infauna_S,47.44392,2.95469,22.67585,0.945435,0.1303012,0,2.793467,0,0,0.1612227,1
43,Zoopl_near_onmiv,0.1088814,7.994089,25.86637,0.6767001,0.3090534,0,5.4096,0,0,2.584489,1
44,Zoop_omniv,24.95926,12.12355,22.74116,0.7849213,0.5331104,0,9.516031,0,0,2.607517,1
