GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001012639,0.05060394,6.026776,0,0.00839652,0,0,0,0,0.05060394,1
2,Salmon_sharks,0.2256439,0.09969261,5.95086,0.5100155,0.01675264,0.05084477,0,0,0,0.04884783,0.4899845
3,Resident_orca,0.01468391,0.04931251,8.597082,0,0.005735959,0,0,0,0,0.04931251,1
4,Sleeper_sharks,0.1070595,0.06864505,3.628315,0,0.01891926,0,0,0,0,0.06864505,1
5,Halibut,0.6861597,0.3138629,1.776588,0.2438385,0.1766661,0.0249862,0.05154565,0,0,0.237331,0.9203913
6,Pinnipeds,0.07265904,0.0594452,25.93709,0.8160483,0.0022919,0.009080454,0.0394297,0,0,0.01093505,0.8472466
7,Porpoise,0.01484111,0.1510599,28.80232,0.9355513,0.005244714,0.0002714029,0.1410529,0,0,0.00973561,0.9982033
8,Lingcod,0.07578144,0.5848549,3.24075,0.8264952,0.180469,0.02096094,0.4624189,0,0,0.1014751,0.9641604
9,Arrowtooth_L,3.807251,0.2557444,1.396033,0.1352557,0.1831937,0.0003834504,0.03420743,0,0,0.2211535,0.9985006
10,Salmon_L,3.44211,1.534025,11.95546,0.6821162,0.1283117,0.5402269,0.5061569,0,0,0.4876418,0.647837
11,Pacific_cod,0.2965366,1.179371,4.069736,0.7002249,0.2897905,0.2237575,0.6020674,0,0,0.3535461,0.8102738
12,Sablefish,0.475913,0.5497436,6.502381,0.8974109,0.08454497,0.03931455,0.4540313,0,0,0.05639768,0.9284856
13,Arrowtooth_S,0.2348819,0.2157922,3.155989,0.9355985,0.06837547,0,0.2018949,0,0,0.01389735,1
14,Spiny_dogfish,0.1578436,0.08896448,2.95906,0.7758409,0.03006512,0,0.06902229,0,0,0.0199422,1
15,Avian_raptors,0.003176836,0.04967376,36.48571,0,0.001361458,0,0,0,0,0.04967376,1
16,Octopods,0.1493047,3.078065,11.55701,0.9380081,0.2663375,0.001547757,2.885702,0,0,0.1908152,0.9994972
17,Seabirds,0.02184173,0.1709259,153.6968,0.6511827,0.001112098,0,0.111304,0,0,0.05962191,1
18,Deep_demersals,0.9911288,1.003688,3.181376,0.9222128,0.3154885,0.002726058,0.9228876,0,0,0.07807402,0.9972839
19,Pollock_L,4.988007,1.291647,2.601807,0.553882,0.4964425,0.03266716,0.6827531,0,0,0.5762272,0.9747089
20,Rockfish,1.037367,0.2950653,3.317854,0.7856287,0.08893257,0.01321522,0.2185965,0,0,0.06325354,0.9552125
21,Baleen_whales,0.1492666,0.04951545,10.90612,0.0786477,0.004540152,0,0.003894276,0,0,0.04562118,1
22,Salmon_fry_S,0.8124338,2.226138,27.34269,0.1638683,0.08141623,0,0.3647935,0,0,1.861345,1
23,Nshore_demersal,4.137651,1.005563,4.209573,0.7836442,0.2388754,3.883609E-05,0.787965,0,0,0.2175594,0.9999614
24,Squids,3.020751,2.985258,15.38539,0.9052054,0.194032,3.879978E-05,2.702233,0,0,0.2829864,0.999987
25,Eulachon,1.103338,2.454675,18.07184,0.6832212,0.1358287,0.0001184164,1.676968,0,0,0.777589,0.9999518
26,Sea_otters,0.04117674,0.1309764,119.6296,0.005421993,0.00109485,4.311269E-06,0.0007058419,0,0,0.1302662,0.9999671
27,Deep_epibenthos,29.69881,2.920917,9.79653,0.9462369,0.2981583,0.0001574071,2.763722,0,0,0.1570375,0.9999461
28,Capelin,0.4478027,3.500783,18.03635,0.5421852,0.1940959,0.0001433464,1.89793,0,0,1.60271,0.9999591
29,Herring_L,3.023356,0.3848788,3.470138,0.9500952,0.1109117,0.0003488545,0.3653227,0,0,0.01920731,0.9990936
30,Pollock_S,0.6069538,2.301172,7.307386,0.378691,0.3149104,0,0.8714333,0,0,1.429739,1
31,Invert_eat_seaduck,0.0002687288,0.1945641,147.8281,0.7688411,0.001316151,0,0.1495889,0,0,0.04497521,1
32,Oystercatchers,0.0003007242,0.3061273,150.1692,0.8813648,0.002038549,0,0.2698098,0,0,0.03631746,1
33,Sandlance,0.6070902,1.968328,18.112,0.7345465,0.1086753,0,1.445829,0,0,0.5224996,1
34,Sunflower_stars,0.345195,2.044627,9.999804,0.9668523,0.2044668,0,1.976853,0,0,0.06777468,1
35,Pisaster_Evasterias,1.011974,2.012453,9.978473,0.5660297,0.2016794,0,1.139108,0,0,0.8733447,1
36,Leather_stars,1.025295,2.020613,10.25692,0.5088648,0.197,0,1.028219,0,0,0.9923941,1
37,Cucumbers,0.5464607,0.6102926,3.384063,0.7216235,0.1803432,1.374298E-07,0.4404014,0,0,0.1698911,0.9999998
38,Urchins,0.6277129,0.5847734,2.758146,0.7516502,0.2120168,3.090585E-07,0.4395448,0,0,0.1452284,0.9999995
39,Helmet_crab,0.8152228,1.9756,10.0257,0.888015,0.1970536,0,1.754363,0,0,0.2212376,1
40,Herring_S,1.880047,1.432561,8.057954,0.8282198,0.1777822,0,1.186475,0,0,0.2460855,1
41,Jellies,6.220303,5.134225,29.03137,0.05665486,0.1768509,0,0.2908788,0,0,4.843346,1
42,Deep_infauna_S,48.05526,2.937145,23.45042,0.9408229,0.1252491,0,2.763333,0,0,0.1738117,1
43,Zoopl_near_onmiv,0.1074394,8.041992,25.78021,0.667649,0.3119443,0,5.369228,0,0,2.672764,1
44,Zoop_omniv,24.68179,11.77976,22.34844,0.8241836,0.5270951,0,9.708683,0,0,2.071074,1
45,Shallow_infauna_S,50.49242,3.744289,24.03308,0.9644831,0.1557973,0,3.611303,0,0,0.1329856,1
46,Meiofauna,3.860072,4.590204,22.35115,0.9831026,0.2053677,0,4.512642,0,0,0.07756243,1
47,Deep_infauna_L,29.03031,0.5829655,23.76335,0.9175151,0.02453213,0,0.5348796,0,0,0.04808585,1
48,Snail_crust_S,19.85639,2.270132,9.992985,0.9691619,0.2271726,8.129774E-07,2.200125,0,0,0.07000664,0.9999996
49,Mussels,8.983147,2.305437,10.27408,0.3698052,0.2243935,4.454029E-07,0.8525622,0,0,1.452874,0.9999998
50,Barnacles,8.668489,2.227725,10.20001,0.3584558,0.2184042,0,0.7985411,0,0,1.429184,1
51,Shallow_infauna_clams,12.37269,0.5982792,22.95745,0.6095918,0.02606035,4.008234E-05,0.364666,0,0,0.2335731,0.999933
52,Zoopl_near_herb,2.553176,26.77085,90.23969,0.7878292,0.2966638,0,21.09085,0,0,5.679992,1
53,Zoopl_herb,29.64633,23.93538,49.53479,0.6885559,0.4832033,0,16.48084,0,0,7.454532,1
54,Phyto_near,5.753412,188.82,0,0.9631128,-9999,0,181.855,0,0,6.965036,1
55,Phyto_off,10.54718,187.5085,0,0.9602224,-9999,0,180.0498,0,0,7.458644,1
56,Fucus,25.12097,3.914371,0,0.02088316,-9999,0,0.08174443,0,0,3.832626,1
57,Subtidal_kelps,25.55921,4.04323,0,0.1846536,-9999,0,0.7465967,0,0,3.296633,1
58,Macroalgae_other,25.30709,4.031627,0,0.2796132,-9999,0,1.127296,0,0,2.904331,1
59,Eelgrass,24.6805,4.004565,0,0,-9999,0,0,0,0,4.004565,1
