GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001015926,0.04987014,6.065104,0,0.008222472,0,0,0,0,0.04987014,1
2,Salmon_sharks,0.2158064,0.1005792,5.923615,0.5285636,0.01697937,0.05316252,0,0,0,0.04741672,0.4714365
3,Resident_orca,0.0152333,0.05021424,8.780104,0,0.005719095,0,0,0,0,0.05021424,1
4,Sleeper_sharks,0.1105378,0.06976902,3.650568,0,0.01911182,0,0,0,0,0.06976902,1
5,Halibut,0.6754451,0.3062747,1.683163,0.2621304,0.1819638,0.02538256,0.05490135,0,0,0.2259908,0.9171249
6,Pinnipeds,0.07192845,0.05955553,25.43533,0.8292478,0.002341449,0.009172685,0.0402136,0,0,0.01016924,0.8459809
7,Porpoise,0.01529136,0.1528621,29.32223,0.9059203,0.00521318,0.0002634115,0.1382174,0,0,0.01438121,0.9982768
8,Lingcod,0.07575491,0.5859411,3.263004,0.8494535,0.1795711,0.02096828,0.4767615,0,0,0.08821138,0.9642144
9,Arrowtooth_L,3.91061,0.2544954,1.468768,0.1368134,0.1732713,0.0003733157,0.03444507,0,0,0.219677,0.9985331
10,Salmon_L,3.345293,1.550157,11.93815,0.6830397,0.129849,0.5558617,0.5029572,0,0,0.4913383,0.641416
11,Pacific_cod,0.3003126,1.197266,3.947368,0.6922451,0.3033075,0.2209441,0.6078576,0,0,0.3684645,0.8154595
12,Sablefish,0.4931367,0.5488911,6.326639,0.851478,0.08675871,0.03794142,0.4294273,0,0,0.08152238,0.9308763
13,Arrowtooth_S,0.2394413,0.2160789,3.323871,0.9412221,0.06500819,0,0.2033782,0,0,0.01270066,1
14,Spiny_dogfish,0.1652711,0.08972034,3.037659,0.6994818,0.02953602,0,0.06275775,0,0,0.02696259,1
15,Avian_raptors,0.003204126,0.0507949,37.56654,0,0.001352131,0,0,0,0,0.0507949,1
16,Octopods,0.1607885,3.075274,11.35067,0.9351209,0.2709332,0.001437214,2.874315,0,0,0.1995209,0.9995326
17,Seabirds,0.02247283,0.1700236,151.4533,0.6602911,0.001122614,0,0.1122651,0,0,0.05775853,1
18,Deep_demersals,1.007567,1.050576,3.241316,0.886916,0.3241202,0.002681583,0.929091,0,0,0.1188034,0.9974475
19,Pollock_L,5.008154,1.271105,2.7493,0.5754852,0.4623377,0.03253574,0.6989663,0,0,0.5396029,0.9744036
20,Rockfish,1.028585,0.3052365,3.388049,0.7610971,0.09009212,0.01332806,0.2189865,0,0,0.07292188,0.9563353
21,Baleen_whales,0.1461503,0.05133089,10.70669,0.07822968,0.004794281,0,0.004015599,0,0,0.04731529,1
22,Salmon_fry_S,0.8053227,2.233108,27.23859,0.1662969,0.08198323,0,0.3713589,0,0,1.861749,1
23,Nshore_demersal,4.219223,1.023634,4.214442,0.7727976,0.2428873,3.808526E-05,0.7910243,0,0,0.2325722,0.9999628
24,Squids,3.027128,2.906956,15.3274,0.9419227,0.1896575,3.871806E-05,2.73809,0,0,0.1688283,0.9999867
25,Eulachon,1.110159,2.487187,17.74049,0.6833678,0.1401983,0.0001176889,1.699546,0,0,0.7875235,0.9999527
26,Sea_otters,0.04138248,0.1313836,115.6225,0.005429773,0.001136316,4.289835E-06,0.0007090935,0,0,0.1306703,0.9999673
27,Deep_epibenthos,30.3045,2.958186,9.714469,0.929081,0.3045134,0.000154261,2.74824,0,0,0.2097915,0.9999478
28,Capelin,0.4464661,3.544688,18.16702,0.5505415,0.1951167,0.0001437755,1.951354,0,0,1.593191,0.9999595
29,Herring_L,2.919711,0.3923442,3.29098,0.9848719,0.119218,0.0003612382,0.3860476,0,0,0.005935413,0.9990793
30,Pollock_S,0.5967444,2.335415,7.789706,0.4060274,0.2998078,0,0.9482423,0,0,1.387172,1
31,Invert_eat_seaduck,0.0002734071,0.1987031,147.222,0.7470667,0.001349684,0,0.1484445,0,0,0.05025863,1
32,Oystercatchers,0.0003117629,0.3059452,148.7521,0.8833874,0.002056746,0,0.2702681,0,0,0.03567705,1
33,Sandlance,0.5913531,1.985069,18.14426,0.748872,0.1094048,0,1.486563,0,0,0.4985064,1
34,Sunflower_stars,0.3984607,1.929622,9.799734,0.9212631,0.1969056,0,1.77769,0,0,0.1519325,1
35,Pisaster_Evasterias,1.0041,1.996639,9.991874,0.5942095,0.1998263,0,1.186422,0,0,0.810217,1
36,Leather_stars,0.9926859,1.960236,10.1323,0.5630254,0.1934641,0,1.103663,0,0,0.8565736,1
37,Cucumbers,0.5010766,0.6083865,3.312585,0.7871407,0.1836592,1.498773E-07,0.4788857,0,0,0.1295007,0.9999998
38,Urchins,0.6051183,0.5861644,2.841743,0.7579952,0.2062693,3.205984E-07,0.4443094,0,0,0.1418546,0.9999995
39,Helmet_crab,0.8255162,1.97909,9.723112,0.893378,0.2035449,0,1.768076,0,0,0.2110145,1
40,Herring_S,1.887167,1.441976,7.639349,0.8343642,0.1887564,0,1.203133,0,0,0.2388429,1
41,Jellies,6.455829,5.039883,28.9735,0.05567101,0.173948,0,0.2805753,0,0,4.759307,1
42,Deep_infauna_S,49.59755,3.056606,23.21604,0.8893303,0.1316592,0,2.718333,0,0,0.3382736,1
43,Zoopl_near_onmiv,0.1085011,8.108589,26.70791,0.659861,0.3036025,0,5.350542,0,0,2.758047,1
44,Zoop_omniv,24.72375,12.11979,21.21445,0.811798,0.5712988,0,9.838823,0,0,2.280968,1
45,Shallow_infauna_S,51.86532,3.821095,22.23562,0.8745242,0.1718457,0,3.34164,0,0,0.4794551,1
46,Meiofauna,4.62214,4.472446,22.56672,0.9349594,0.1981877,0,4.181555,0,0,0.2908908,1
47,Deep_infauna_L,27.45516,0.5907368,23.26087,0.9684558,0.02539616,0,0.5721025,0,0,0.01863432,1
48,Snail_crust_S,18.99652,2.320472,10.23105,0.979186,0.2268069,8.497767E-07,2.272173,0,0,0.04829831,0.9999996
49,Mussels,8.98199,2.305931,9.707837,0.376021,0.2375329,4.454603E-07,0.8670781,0,0,1.438853,0.9999998
