GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009691353,0.04981707,5.999143,0,0.008304031,0,0,0,0,0.04981707,1
2,Salmon_sharks,0.2182623,0.1013662,6.009394,0.5185585,0.01686796,0.05256433,0,0,0,0.04880192,0.4814415
3,Resident_orca,0.01515246,0.05006478,8.616302,0,0.005810471,0,0,0,0,0.05006478,1
4,Sleeper_sharks,0.1088533,0.06902695,3.624635,0,0.01904384,0,0,0,0,0.06902695,1
5,Halibut,0.6806961,0.3095945,1.69997,0.2540391,0.1821176,0.02518675,0.05346235,0,0,0.2309454,0.918646
6,Pinnipeds,0.07012659,0.05989462,25.51034,0.8068774,0.002347856,0.009408372,0.03891924,0,0,0.01156701,0.8429179
7,Porpoise,0.0149128,0.1452045,28.87669,0.9228252,0.005028432,0.0002700981,0.1337282,0,0,0.01120613,0.9981399
8,Lingcod,0.07530119,0.5864058,3.309616,0.8712703,0.1771825,0.02109462,0.4898234,0,0,0.07548784,0.9640273
9,Arrowtooth_L,4.011846,0.2485005,1.427943,0.1338879,0.1740269,0.0003638954,0.03290731,0,0,0.2152293,0.9985356
10,Salmon_L,3.478511,1.497658,11.72853,0.6837617,0.1276936,0.5345736,0.4894673,0,0,0.4736168,0.6430602
11,Pacific_cod,0.2976753,1.197422,3.977531,0.6850595,0.3010465,0.2229016,0.5974036,0,0,0.3771166,0.8138487
12,Sablefish,0.4727512,0.5623176,6.466436,0.8690981,0.08695944,0.03957749,0.4491316,0,0,0.07360847,0.9296172
13,Arrowtooth_S,0.2356402,0.2112229,3.244506,0.9779502,0.06510171,0,0.2065655,0,0,0.004657419,1
14,Spiny_dogfish,0.1612115,0.09028766,3.013794,0.7311359,0.02995813,0,0.06601255,0,0,0.02427511,1
15,Avian_raptors,0.003361865,0.0505145,36.4753,0,0.001384896,0,0,0,0,0.0505145,1
16,Octopods,0.1533215,3.07739,11.72728,0.972752,0.2624129,0.001507208,2.992031,0,0,0.08385281,0.9995102
17,Seabirds,0.02139157,0.1720019,149.9551,0.6973464,0.001147023,0,0.1199449,0,0,0.05205699,1
18,Deep_demersals,1.036896,0.9925677,3.226905,0.9193269,0.3075912,0.002605733,0.9098884,0,0,0.08007351,0.9973748
19,Pollock_L,5.041577,1.249355,2.710485,0.575984,0.4609342,0.03232004,0.6872885,0,0,0.5297466,0.9741306
20,Rockfish,1.040881,0.3032846,3.470092,0.763346,0.0873996,0.01317061,0.2183405,0,0,0.07177354,0.9565734
21,Baleen_whales,0.1484737,0.05010914,11.16418,0.07443152,0.004488387,0,0.0037297,0,0,0.04637944,1
22,Salmon_fry_S,0.7793074,2.189116,26.93074,0.1710685,0.08128687,0,0.3744888,0,0,1.814627,1
