GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001007697,0.04903198,6.119548,0,0.008012353,0,0,0,0,0.04903198,1
2,Salmon_sharks,0.2212449,0.09991162,6.060763,0.5190158,0.01648499,0.05185571,0,0,0,0.04805591,0.4809842
3,Resident_orca,0.01464665,0.04892705,8.706909,0,0.005619336,0,0,0,0,0.04892705,1
4,Sleeper_sharks,0.1085236,0.07007968,3.607316,0,0.01942709,0,0,0,0,0.07007968,1
5,Halibut,0.6558546,0.3129594,1.778987,0.2545942,0.17592,0.02614074,0.05353689,0,0,0.2332817,0.9164724
6,Pinnipeds,0.07379808,0.05905051,25.83079,0.8156856,0.002286051,0.0089403,0.03922635,0,0,0.01088386,0.8485991
7,Porpoise,0.01489473,0.1504172,28.33222,0.9459199,0.005309051,0.0002704259,0.1420122,0,0,0.008134575,0.9982021
8,Lingcod,0.07802055,0.567241,3.328754,0.8384628,0.1704064,0.02035938,0.4552512,0,0,0.09163051,0.964108
9,Arrowtooth_L,3.788064,0.2557777,1.432131,0.1369081,0.1785994,0.0003853926,0.03463265,0,0,0.2207597,0.9984933
10,Salmon_L,3.446161,1.573403,12.24368,0.664081,0.1285073,0.5395917,0.505275,0,0,0.5285358,0.6570542
11,Pacific_cod,0.3013727,1.188823,4.026427,0.6834219,0.295255,0.2201669,0.5923007,0,0,0.3763553,0.8148026
12,Sablefish,0.4888618,0.5716248,6.496724,0.8380724,0.08798662,0.0382732,0.4407897,0,0,0.09256181,0.9330449
13,Arrowtooth_S,0.2338805,0.2165386,3.237901,0.930503,0.06687622,0,0.2014898,0,0,0.01504878,1
14,Spiny_dogfish,0.1604164,0.09213246,3.027495,0.7361262,0.03043191,0,0.06782112,0,0,0.02431134,1
15,Avian_raptors,0.003269645,0.05068877,35.998,0,0.0014081,0,0,0,0,0.05068877,1
16,Octopods,0.147577,3.0858,11.42156,0.9603623,0.2701734,0.001565876,2.96192,0,0,0.122314,0.9994925
17,Seabirds,0.02192695,0.1763815,148.8993,0.6382287,0.001184569,0,0.1125717,0,0,0.06380977,1
18,Deep_demersals,1.001608,0.998796,3.185179,0.9265038,0.3135761,0.002697536,0.9226907,0,0,0.07340774,0.9972992
19,Pollock_L,5.110987,1.291902,2.631105,0.5442555,0.4910113,0.03188112,0.6712438,0,0,0.5887774,0.9753224
20,Rockfish,1.0501,0.3040943,3.42151,0.7602441,0.08887722,0.01305498,0.2181309,0,0,0.07290842,0.9570693
21,Baleen_whales,0.1489671,0.04959646,10.71816,0.07949838,0.004627328,0,0.003942839,0,0,0.04565362,1
22,Salmon_fry_S,0.8307936,2.160715,27.68417,0.1649948,0.07804878,0,0.3565068,0,0,1.804209,1
23,Nshore_demersal,4.084628,1.016026,4.30026,0.7889169,0.2362709,3.934023E-05,0.8015209,0,0,0.2144659,0.9999613
24,Squids,3.037434,2.978666,15.06938,0.936601,0.1976635,3.858668E-05,2.789783,0,0,0.1888445,0.9999871
25,Eulachon,1.110754,2.465815,17.85105,0.6889391,0.1381328,0.0001176259,1.698678,0,0,0.7670185,0.9999523
26,Sea_otters,0.04282496,0.1320573,118.833,0.005224289,0.001111285,4.14534E-06,0.0006857603,0,0,0.1313674,0.9999686
27,Deep_epibenthos,30.2569,2.99474,10.03928,0.9435617,0.2983023,0.0001545037,2.825568,0,0,0.169018,0.9999484
28,Capelin,0.4407111,3.536784,17.84476,0.5568432,0.1981974,0.000145653,1.969288,0,0,1.56735,0.9999588
29,Herring_L,2.947306,0.3978979,3.3382,0.9476736,0.1191953,0.000357856,0.3767194,0,0,0.02082058,0.9991006
30,Pollock_S,0.6373827,2.377082,7.429502,0.3556135,0.3199518,0,0.8453225,0,0,1.53176,1
31,Invert_eat_seaduck,0.0002769947,0.2017733,150.7956,0.7267552,0.001338058,0,0.1466398,0,0,0.0551335,1
32,Oystercatchers,0.0003130092,0.3020201,144.8399,0.8715543,0.0020852,0,0.2632269,0,0,0.03879318,1
33,Sandlance,0.5999263,1.972739,18.24248,0.7528206,0.1081398,0,1.485119,0,0,0.4876204,1
34,Sunflower_stars,0.3616572,2.010374,9.926148,0.9495466,0.2025332,0,1.908944,0,0,0.1014301,1
35,Pisaster_Evasterias,1.006746,2.011972,9.962232,0.5797942,0.20196,0,1.16653,0,0,0.8454425,1
36,Leather_stars,0.9949278,2.006537,9.915487,0.5372874,0.202364,0,1.078087,0,0,0.9284501,1
37,Cucumbers,0.5026572,0.623676,3.369564,0.7491183,0.185091,1.49406E-07,0.467207,0,0,0.1564689,0.9999998
38,Urchins,0.630605,0.6083259,2.759813,0.7386123,0.2204229,3.076411E-07,0.4493167,0,0,0.1590089,0.9999995
39,Helmet_crab,0.7800916,1.99514,10.03816,0.9372099,0.1987556,0,1.869865,0,0,0.125275,1
40,Herring_S,2.02265,1.473674,7.796709,0.7577963,0.1890123,0,1.116745,0,0,0.3569292,1
41,Jellies,6.403371,5.124481,29.74647,0.0570522,0.1722719,0,0.2923629,0,0,4.832119,1
42,Deep_infauna_S,49.31699,2.964723,22.7443,0.9331119,0.1303501,0,2.766418,0,0,0.1983047,1
43,Zoopl_near_onmiv,0.1086151,8.06254,26.1214,0.6670223,0.3086565,0,5.377894,0,0,2.684646,1
44,Zoop_omniv,25.61139,11.93956,21.92866,0.7900959,0.5444727,0,9.433393,0,0,2.506162,1
45,Shallow_infauna_S,51.85791,3.922392,22.98036,0.8803924,0.1706845,0,3.453244,0,0,0.469148,1
46,Meiofauna,4.314457,4.522179,22.21836,0.9616517,0.2035335,0,4.348762,0,0,0.1734177,1
47,Deep_infauna_L,27.92799,0.592168,22.99471,0.9786127,0.02575235,0,0.5795031,0,0,0.01266486,1
48,Snail_crust_S,19.79086,2.279118,10.0754,0.9572868,0.2262061,8.156693E-07,2.181768,0,0,0.09734846,0.9999996
