GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001007479,0.0488256,6.10775,0,0.007994041,0,0,0,0,0.0488256,1
2,Salmon_sharks,0.2150091,0.1005864,6.126433,0.5304856,0.01641843,0.05335965,0,0,0,0.04722676,0.4695144
3,Resident_orca,0.01478405,0.04926413,8.832335,0,0.005577702,0,0,0,0,0.04926413,1
4,Sleeper_sharks,0.1125745,0.07015231,3.629985,0,0.01932579,0,0,0,0,0.07015231,1
5,Halibut,0.6733146,0.3150978,1.71169,0.2645955,0.1840858,0.02546287,0.05791062,0,0,0.2317244,0.9191906
6,Pinnipeds,0.07088324,0.06122916,25.48105,0.8175809,0.002402929,0.00930794,0.04075186,0,0,0.01116937,0.8479819
7,Porpoise,0.01505456,0.1555496,28.61916,0.9030617,0.005435156,0.0002675548,0.1402033,0,0,0.01507871,0.9982799
8,Lingcod,0.07838923,0.5821255,3.298978,0.8094202,0.1764563,0.02026363,0.4509206,0,0,0.1109414,0.9651903
9,Arrowtooth_L,3.88784,0.2541949,1.483444,0.1396224,0.1713545,0.0003755021,0.0351158,0,0,0.2187036,0.9985228
10,Salmon_L,3.488727,1.594334,11.59157,0.6423082,0.1375426,0.5330082,0.4910459,0,0,0.5702804,0.6656861
11,Pacific_cod,0.2963239,1.213244,3.928706,0.6823436,0.3088152,0.2239181,0.6039311,0,0,0.3853947,0.8154385
12,Sablefish,0.4679307,0.5693901,6.58573,0.8706697,0.08645817,0.03998521,0.4557655,0,0,0.07363939,0.9297754
13,Arrowtooth_S,0.2384674,0.2208354,3.360487,0.9466426,0.0657153,0,0.2090522,0,0,0.01178321,1
14,Spiny_dogfish,0.1611984,0.08889739,2.998746,0.7458094,0.02964485,0,0.06630051,0,0,0.02259688,1
15,Avian_raptors,0.003347972,0.05015123,37.73814,0,0.001328927,0,0,0,0,0.05015123,1
16,Octopods,0.1662972,3.06564,11.99793,0.9198858,0.2555141,0.001389605,2.81865,0,0,0.2456015,0.9995467
17,Seabirds,0.02138942,0.1702364,150.6779,0.7264595,0.001129803,0,0.1236698,0,0,0.04656654,1
18,Deep_demersals,1.02,1.005919,3.122548,0.9201492,0.3221468,0.002648898,0.9229466,0,0,0.08032342,0.9973667
19,Pollock_L,4.898227,1.305339,2.622947,0.5705764,0.4976611,0.03326592,0.7115295,0,0,0.5605432,0.9745155
20,Rockfish,1.026648,0.2985797,3.525812,0.7774202,0.08468395,0.01335321,0.2187687,0,0,0.06645779,0.9552776
21,Baleen_whales,0.1458138,0.04982676,10.66043,0.08066885,0.004673994,0,0.004019468,0,0,0.04580729,1
22,Salmon_fry_S,0.8777961,2.224936,26.23163,0.1475935,0.08481882,0,0.3283861,0,0,1.896549,1
23,Nshore_demersal,4.290378,1.005571,4.264084,0.7701,0.2358233,3.745362E-05,0.7743525,0,0,0.2311807,0.9999627
24,Squids,3.076018,2.949916,14.71854,0.9401395,0.2004218,3.810267E-05,2.773294,0,0,0.1765835,0.9999871
25,Eulachon,1.134145,2.437077,17.82162,0.6753298,0.1367484,0.0001151999,1.645715,0,0,0.7912462,0.9999527
26,Sea_otters,0.04141361,0.1301287,118.1864,0.005470715,0.001101047,4.28661E-06,0.0007076105,0,0,0.1294168,0.999967
27,Deep_epibenthos,30.49302,2.926802,10.12439,0.9715874,0.2890843,0.0001533073,2.84349,0,0,0.08315817,0.9999476
28,Capelin,0.4628846,3.397767,17.63914,0.5534416,0.1926266,0.0001386758,1.880327,0,0,1.517302,0.9999592
29,Herring_L,2.96668,0.3868471,3.422322,0.9706202,0.1130365,0.000355519,0.3751262,0,0,0.01136549,0.999081
30,Pollock_S,0.6054268,2.284497,7.32748,0.4081759,0.3117712,0,0.9324766,0,0,1.352021,1
31,Invert_eat_seaduck,0.0002699107,0.2029913,146.6587,0.7397648,0.001384107,0,0.1501658,0,0,0.05282548,1
32,Oystercatchers,0.0003079157,0.2994179,152.6343,0.9593151,0.001961669,0,0.2872361,0,0,0.0121818,1
33,Sandlance,0.5900121,2.039528,18.05275,0.7344251,0.112976,0,1.497881,0,0,0.5416474,1
34,Sunflower_stars,0.3813093,1.985433,10.00638,0.9444792,0.1984167,0,1.875201,0,0,0.1102328,1
35,Pisaster_Evasterias,1.011476,2.026325,9.950513,0.5784304,0.2036402,0,1.172088,0,0,0.8542369,1
36,Leather_stars,1.018937,1.937716,10.06824,0.5508726,0.1924582,0,1.067435,0,0,0.8702811,1
37,Cucumbers,0.529221,0.5951123,3.340097,0.7664533,0.1781722,1.419067E-07,0.4561256,0,0,0.1389865,0.9999998
38,Urchins,0.6281974,0.5939598,2.798863,0.7349418,0.2122147,3.088201E-07,0.4365256,0,0,0.1574339,0.9999995
39,Helmet_crab,0.8011781,2.018632,10.18125,0.9025728,0.1982696,0,1.821962,0,0,0.1966696,1
40,Herring_S,1.846966,1.427856,7.93155,0.849684,0.1800223,0,1.213226,0,0,0.2146296,1
41,Jellies,6.229883,5.043188,28.91287,0.05907625,0.1744271,0,0.2979326,0,0,4.745255,1
42,Deep_infauna_S,49.43654,2.998625,23.28083,0.9382974,0.1288023,0,2.813602,0,0,0.185023,1
43,Zoopl_near_onmiv,0.1075428,8.010674,25.9341,0.6622207,0.3088857,0,5.304833,0,0,2.70584,1
44,Zoop_omniv,25.42187,11.8554,22.04932,0.8017904,0.5376763,0,9.505542,0,0,2.349854,1
45,Shallow_infauna_S,51.69156,3.69919,22.82368,0.9272265,0.1620768,0,3.429987,0,0,0.2692029,1
46,Meiofauna,4.622407,4.464431,22.79652,0.9625156,0.1958383,0,4.297084,0,0,0.1673465,1
47,Deep_infauna_L,28.48341,0.5839753,22.91041,0.9885786,0.02548951,0,0.5773055,0,0,0.00666984,1
48,Snail_crust_S,19.30059,2.334016,9.945909,0.9739168,0.2346709,8.363887E-07,2.273136,0,0,0.06087867,0.9999996
49,Mussels,8.714786,2.317776,9.988723,0.3833519,0.2320393,4.591186E-07,0.8885235,0,0,1.429252,0.9999998
50,Barnacles,8.517515,2.297442,9.834845,0.3496057,0.2336023,0,0.8031989,0,0,1.494243,1
51,Shallow_infauna_clams,12.60373,0.5985072,22.75326,0.6184818,0.02630424,3.93476E-05,0.3701264,0,0,0.2283414,0.9999343
52,Zoopl_near_herb,2.432693,27.63449,91.75132,0.7789012,0.301189,0,21.52454,0,0,6.109951,1
53,Zoopl_herb,29.99161,24.53856,49.65097,0.6648666,0.4942212,0,16.31487,0,0,8.223691,1
54,Phyto_near,5.681083,191.5385,0,0.9341477,-9999,0,178.9252,0,0,12.61325,1
55,Phyto_off,10.68443,190.5096,0,0.9463414,-9999,0,180.2871,0,0,10.22248,1
56,Fucus,24.78616,4.089929,0,0.01962985,-9999,0,0.08028467,0,0,4.009645,1
57,Subtidal_kelps,24.82752,4.046233,0,0.1921138,-9999,0,0.7773372,0,0,3.268895,1
58,Macroalgae_other,25.0163,3.850562,0,0.2926182,-9999,0,1.126745,0,0,2.723818,1
59,Eelgrass,24.71353,4.058249,0,0,-9999,0,0,0,0,4.058249,1
60,Nekton_falls,2,-9999,-9999,0.7383646,-9999,0,0,0,-1.25,-2616.093,1
61,Inshore_detritus,19.52,-9999,-9999,0.7012594,-9999,0,0,0,-0.2459016,-2987.107,1
62,Offshore_detritus,114.48,-9999,-9999,0.5791653,-9999,0,0,0,-0.04192872,-4207.926,1
