GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009601407,0.05144087,6.009558,0,0.008559844,0,0,0,0,0.05144087,1
2,Salmon_sharks,0.2195129,0.09982506,5.985644,0.5235645,0.01667741,0.05226486,0,0,0,0.0475602,0.4764355
3,Resident_orca,0.01495511,0.05186272,8.514266,0,0.006091274,0,0,0,0,0.05186272,1
4,Sleeper_sharks,0.1112765,0.06927083,3.617016,0,0.01915138,0,0,0,0,0.06927083,1
5,Halibut,0.6706651,0.3189034,1.750516,0.2538455,0.1821768,0.02556347,0.05538873,0,0,0.2379513,0.9198395
6,Pinnipeds,0.07135263,0.05980139,25.77176,0.789413,0.002320423,0.009246709,0.03796129,0,0,0.0125934,0.8453764
7,Porpoise,0.01479946,0.1492416,30.44754,0.8979111,0.004901598,0.0002721666,0.1337335,0,0,0.01523591,0.9981763
8,Lingcod,0.07739951,0.5809252,3.286252,0.8014734,0.1767744,0.02052274,0.4450734,0,0,0.1153291,0.9646723
9,Arrowtooth_L,3.910541,0.2540937,1.475139,0.1368821,0.1722507,0.0003733223,0.03440755,0,0,0.2193128,0.9985307
10,Salmon_L,3.44478,1.569688,11.7957,0.6605718,0.133073,0.5398081,0.4970837,0,0,0.5327966,0.6561049
11,Pacific_cod,0.3058742,1.170446,3.941929,0.6956351,0.2969221,0.2169267,0.5972763,0,0,0.3562425,0.8146631
12,Sablefish,0.4881784,0.5654343,6.323937,0.8492057,0.08941175,0.03832678,0.4418433,0,0,0.08526426,0.9322171
13,Arrowtooth_S,0.2384785,0.2141166,3.338293,0.9449071,0.06413954,0,0.2023202,0,0,0.0117963,1
14,Spiny_dogfish,0.1602803,0.08830804,3.008114,0.7531887,0.02935661,0,0.06651261,0,0,0.02179542,1
15,Avian_raptors,0.003255267,0.04984822,37.34276,0,0.001334883,0,0,0,0,0.04984822,1
16,Octopods,0.1558753,3.154674,11.80669,0.942636,0.2671936,0.001482515,2.972227,0,0,0.1809649,0.9995301
17,Seabirds,0.02198282,0.1679088,146.5872,0.6891156,0.001145454,0,0.1157086,0,0,0.05220022,1
18,Deep_demersals,0.993327,1.016831,3.114645,0.9212622,0.3264677,0.002720026,0.9340479,0,0,0.08006302,0.997325
19,Pollock_L,4.967174,1.312658,2.597922,0.5620137,0.5052722,0.03280417,0.7049276,0,0,0.5749261,0.9750094
20,Rockfish,1.047226,0.2982759,3.52205,0.7578331,0.08468817,0.01309081,0.2129526,0,0,0.07223255,0.9561118
21,Baleen_whales,0.1480643,0.05055765,11.05363,0.0734159,0.004573849,0,0.003711735,0,0,0.04684592,1
22,Salmon_fry_S,0.8294042,2.168999,26.70357,0.1608572,0.08122507,0,0.348899,0,0,1.8201,1
23,Nshore_demersal,4.164151,0.9894301,4.258552,0.7997102,0.2323396,3.858894E-05,0.7912188,0,0,0.1981727,0.999961
24,Squids,2.978187,2.964202,15.37486,0.9589282,0.1927954,3.935431E-05,2.842418,0,0,0.121745,0.9999867
25,Eulachon,1.093072,2.458629,17.53994,0.6896099,0.1401732,0.0001195287,1.695375,0,0,0.763134,0.9999514
26,Sea_otters,0.04186995,0.1284957,118.5538,0.005140472,0.001083859,4.239891E-06,0.0006562885,0,0,0.1278351,0.999967
27,Deep_epibenthos,30.00379,2.949842,10.14085,0.9665275,0.290887,0.000155807,2.850948,0,0,0.09873853,0.9999472
28,Capelin,0.4536007,3.428788,18.24294,0.555428,0.1879515,0.0001415141,1.904303,0,0,1.524343,0.9999588
