GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001011709,0.04909062,5.876865,0,0.008353198,0,0,0,0,0.04909062,1
2,Salmon_sharks,0.2180688,0.1002088,5.932917,0.5250137,0.0168903,0.05261098,0,0,0,0.04759778,0.4749863
3,Resident_orca,0.01540238,0.04947814,8.683848,0,0.00569772,0,0,0,0,0.04947814,1
4,Sleeper_sharks,0.1118812,0.07013839,3.587153,0,0.01955266,0,0,0,0,0.07013839,1
5,Halibut,0.6743137,0.3197919,1.711681,0.2430527,0.1868292,0.02542515,0.05230115,0,0,0.2420656,0.9204947
6,Pinnipeds,0.07307102,0.05908999,25.52571,0.7992267,0.002314921,0.009029257,0.03819704,0,0,0.01186369,0.8471948
7,Porpoise,0.0154512,0.1506235,29.51713,0.8780355,0.00510292,0.0002606866,0.1319921,0,0,0.01837072,0.9982693
8,Lingcod,0.07743355,0.5794755,3.205368,0.8302488,0.1807828,0.02051372,0.4605951,0,0,0.09836668,0.9645995
9,Arrowtooth_L,3.72508,0.2607242,1.414345,0.13956,0.1843427,0.0003919089,0.03599476,0,0,0.2243376,0.9984968
10,Salmon_L,3.466166,1.54897,12.43779,0.6635291,0.1245374,0.5364774,0.4913095,0,0,0.5211834,0.6536554
11,Pacific_cod,0.2944753,1.241716,3.885788,0.684397,0.3195531,0.2253238,0.624503,0,0,0.3918892,0.8185384
12,Sablefish,0.4844533,0.5515942,6.482471,0.8733768,0.08509012,0.03862149,0.4431281,0,0,0.0698446,0.9299821
13,Arrowtooth_S,0.2358989,0.209841,3.18179,0.9379748,0.06595063,0,0.1968256,0,0,0.01301544,1
14,Spiny_dogfish,0.1607806,0.09056559,2.985566,0.7209049,0.03033448,0,0.06528918,0,0,0.02527642,1
15,Avian_raptors,0.003339454,0.04909287,36.30466,0,0.001352247,0,0,0,0,0.04909287,1
16,Octopods,0.141088,3.139374,11.71864,0.9670197,0.2678958,0.001637895,3.034199,0,0,0.1035376,0.9994783
17,Seabirds,0.02185711,0.1688596,157.1776,0.6878387,0.001074323,0,0.1161482,0,0,0.05271142,1
18,Deep_demersals,0.9803128,0.9790387,3.280703,0.9553518,0.2984235,0.002756136,0.9325703,0,0,0.04371229,0.9971849
19,Pollock_L,4.964765,1.298722,2.629688,0.5492198,0.4938693,0.03282009,0.6804637,0,0,0.5854382,0.9747289
20,Rockfish,1.057229,0.300901,3.370747,0.7526375,0.08926835,0.01296695,0.2135024,0,0,0.07443163,0.9569063
21,Baleen_whales,0.1497592,0.04959087,10.87209,0.0762528,0.004561301,0,0.003781443,0,0,0.04580943,1
22,Salmon_fry_S,0.8238746,2.197787,28.31521,0.165871,0.0776186,0,0.3645492,0,0,1.833238,1
23,Nshore_demersal,4.136656,0.9980215,4.235707,0.792246,0.235621,3.884543E-05,0.7906398,0,0,0.207343,0.9999611
24,Squids,2.963397,2.935456,15.12263,0.9587929,0.1941101,3.955073E-05,2.814455,0,0,0.1209617,0.9999865
25,Eulachon,1.090627,2.481441,17.88251,0.6971635,0.1387636,0.0001197965,1.72985,0,0,0.7514709,0.9999517
26,Sea_otters,0.04160599,0.1310026,119.7499,0.005227566,0.001093969,4.266789E-06,0.0006805582,0,0,0.1303178,0.9999675
27,Deep_epibenthos,30.33317,3.077783,9.834568,0.8992965,0.3129556,0.0001541152,2.767685,0,0,0.3099436,0.9999499
28,Capelin,0.462877,3.596034,17.34593,0.5179325,0.2073129,0.0001386781,1.862364,0,0,1.733531,0.9999614
29,Herring_L,2.957644,0.3906778,3.340718,0.9616442,0.1169443,0.0003566052,0.3753364,0,0,0.01498477,0.9990872
30,Pollock_S,0.6092291,2.293498,7.365762,0.3750436,0.3113728,0,0.8601618,0,0,1.433336,1
31,Invert_eat_seaduck,0.0002739156,0.1953822,148.7449,0.7317681,0.001313538,0,0.1429744,0,0,0.05240773,1
32,Oystercatchers,0.0002982838,0.3033378,149.5125,0.9379728,0.002028845,0,0.2845226,0,0,0.0188152,1
33,Sandlance,0.6117281,1.957111,17.64455,0.7483834,0.1109187,0,1.464669,0,0,0.4924416,1
34,Sunflower_stars,0.3479994,2.035152,10.02409,0.9623305,0.2030261,0,1.958489,0,0,0.07666325,1
35,Pisaster_Evasterias,1.004013,2.0132,10.02102,0.5723206,0.2008976,0,1.152196,0,0,0.861004,1
36,Leather_stars,0.9867294,2.020859,10.11415,0.5301663,0.1998051,0,1.071391,0,0,0.9494675,1
37,Cucumbers,0.5221979,0.604508,3.290324,0.7453778,0.1837229,1.438152E-07,0.4505867,0,0,0.1539212,0.9999998
38,Urchins,0.6298281,0.5967852,2.786247,0.7404185,0.2141896,3.080206E-07,0.4418704,0,0,0.1549144,0.9999995
39,Helmet_crab,0.7988054,1.994748,9.91657,0.9008511,0.201153,0,1.796971,0,0,0.197777,1
40,Herring_S,1.89563,1.439998,7.755606,0.8286536,0.1856719,0,1.19326,0,0,0.2467385,1
41,Jellies,6.477942,4.940753,29.38735,0.05879876,0.1681252,0,0.2905101,0,0,4.650243,1
42,Deep_infauna_S,49.59809,2.963781,23.24899,0.9255578,0.12748,0,2.74315,0,0,0.2206304,1
