GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001043953,0.05047787,5.972898,0,0.008451152,0,0,0,0,0.05047787,1
2,Salmon_sharks,0.2225954,0.09989009,5.976121,0.515978,0.01671487,0.05154109,0,0,0,0.048349,0.484022
3,Resident_orca,0.01498056,0.05011532,8.818312,0,0.005683098,0,0,0,0,0.05011532,1
4,Sleeper_sharks,0.1103071,0.07112242,3.618577,0,0.0196548,0,0,0,0,0.07112242,1
5,Halibut,0.671242,0.3169049,1.736966,0.2546066,0.1824474,0.02554149,0.05514458,0,0,0.2362188,0.9194033
6,Pinnipeds,0.06934236,0.06040978,25.84326,0.8562733,0.002337545,0.009514776,0.04221251,0,0,0.0086825,0.8424961
7,Porpoise,0.01506109,0.1472409,28.86233,0.9662896,0.005101491,0.0002674388,0.1420099,0,0,0.004963544,0.9981837
8,Lingcod,0.07748751,0.5772022,3.236959,0.810105,0.1783162,0.02049943,0.447095,0,0,0.1096078,0.9644848
9,Arrowtooth_L,3.912945,0.2625995,1.460882,0.1314166,0.1797541,0.0003730929,0.03413684,0,0,0.2280895,0.9985792
10,Salmon_L,3.313314,1.519423,12.13178,0.7108302,0.1252431,0.5612265,0.5188251,0,0,0.4393712,0.6306317
11,Pacific_cod,0.2991402,1.198191,3.923393,0.6869808,0.3053965,0.22181,0.6013239,0,0,0.3750566,0.8148792
12,Sablefish,0.4893711,0.5618767,6.416884,0.84935,0.08756223,0.03823337,0.4389966,0,0,0.08464673,0.9319541
13,Arrowtooth_S,0.2512694,0.2131202,3.283412,0.9010813,0.06490815,0,0.1920386,0,0,0.02108157,1
14,Spiny_dogfish,0.164633,0.08942942,2.995196,0.73308,0.02985762,0,0.06555893,0,0,0.0238705,1
15,Avian_raptors,0.003277396,0.04893319,36.34576,0,0.001346325,0,0,0,0,0.04893319,1
16,Octopods,0.1568361,3.05382,11.72412,0.9610988,0.2604733,0.001473432,2.93355,0,0,0.1187971,0.9995175
17,Seabirds,0.02165807,0.1737732,147.279,0.6637424,0.001179892,0,0.1153406,0,0,0.05843257,1
18,Deep_demersals,0.9839378,1.033616,3.17165,0.9094823,0.3258921,0.002745982,0.9373091,0,0,0.0935605,0.9973433
19,Pollock_L,4.976156,1.257127,2.681741,0.5830379,0.4687728,0.03274496,0.7002078,0,0,0.5241744,0.9739525
20,Rockfish,1.023058,0.3050411,3.376645,0.7580091,0.0903385,0.01340006,0.2178238,0,0,0.07381717,0.9560713
21,Baleen_whales,0.1493807,0.0502916,10.79942,0.07905439,0.004656878,0,0.003975772,0,0,0.04631583,1
22,Salmon_fry_S,0.764446,2.205306,27.7783,0.1715851,0.07938952,0,0.3783976,0,0,1.826908,1
23,Nshore_demersal,4.252058,0.9923501,4.207809,0.7757512,0.2358353,3.779115E-05,0.7697791,0,0,0.2225333,0.9999619
24,Squids,2.995273,3.11147,15.04444,0.9103482,0.2068187,3.912982E-05,2.832482,0,0,0.278949,0.9999874
25,Eulachon,1.091424,2.487093,17.82495,0.6810247,0.1395288,0.0001197091,1.693652,0,0,0.7933214,0.9999518
