GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001001162,0.04946701,6.023654,0,0.008212127,0,0,0,0,0.04946701,1
2,Salmon_sharks,0.2228108,0.1001187,6.057033,0.514302,0.01652934,0.05149126,0,0,0,0.04862747,0.485698
3,Resident_orca,0.01514142,0.04956345,8.492332,0,0.005836259,0,0,0,0,0.04956345,1
4,Sleeper_sharks,0.1118136,0.07016993,3.681909,0,0.01905803,0,0,0,0,0.07016993,1
5,Halibut,0.6913225,0.3110103,1.757959,0.2590595,0.1769156,0.0247996,0.05577056,0,0,0.2304401,0.9202611
6,Pinnipeds,0.07230533,0.06052949,25.76476,0.7975964,0.002349314,0.009124874,0.03915323,0,0,0.01225139,0.8492491
7,Porpoise,0.01514254,0.1473383,28.79816,0.9289746,0.00511624,0.0002660004,0.1366075,0,0,0.01046476,0.9981946
8,Lingcod,0.07510667,0.5865018,3.334055,0.8809286,0.1759125,0.02114926,0.495517,0,0,0.0698356,0.96394
9,Arrowtooth_L,3.965703,0.2514371,1.475078,0.1395168,0.1704567,0.0003681294,0.03471157,0,0,0.2163574,0.9985359
10,Salmon_L,3.472624,1.567005,12.07494,0.6633846,0.1297733,0.5354798,0.5040471,0,0,0.527478,0.6582782
11,Pacific_cod,0.2975703,1.194814,4.082488,0.6971336,0.292668,0.2229802,0.6099644,0,0,0.3618689,0.8133765
12,Sablefish,0.4872215,0.5584514,6.241295,0.8694437,0.08947685,0.03840205,0.44714,0,0,0.07290934,0.9312347
13,Arrowtooth_S,0.2388649,0.2197475,3.34832,0.9655533,0.06562918,0,0.2121779,0,0,0.00756958,1
14,Spiny_dogfish,0.164115,0.08931128,2.978883,0.7470589,0.02998146,0,0.06672079,0,0,0.02259049,1
15,Avian_raptors,0.003272135,0.04865398,36.97708,0,0.001315788,0,0,0,0,0.04865398,1
16,Octopods,0.1636022,3.110907,11.85398,0.9287863,0.2624357,0.001412495,2.887956,0,0,0.2215391,0.9995459
17,Seabirds,0.02212105,0.1639455,152.2478,0.69885,0.001076833,0,0.1145733,0,0,0.04937219,1
18,Deep_demersals,1.015761,0.9653989,3.317929,0.9815608,0.2909643,0.002659951,0.9449378,0,0,0.01780116,0.9972447
19,Pollock_L,4.897104,1.291789,2.613531,0.5868635,0.4942694,0.03327354,0.7248299,0,0,0.5336851,0.9742423
20,Rockfish,1.06722,0.2942336,3.331253,0.7841935,0.0883252,0.01284556,0.2178905,0,0,0.06349753,0.9563423
21,Baleen_whales,0.149309,0.05041697,11.0442,0.07630473,0.004565017,0,0.003847053,0,0,0.04656991,1
22,Salmon_fry_S,0.8515489,2.234399,27.47223,0.1559507,0.081333,0,0.3484561,0,0,1.885943,1
23,Nshore_demersal,4.260182,0.9873489,4.087851,0.7991071,0.2415325,3.771909E-05,0.7889597,0,0,0.1983514,0.9999618
24,Squids,3.054085,2.995268,14.65866,0.9094344,0.2043343,3.83763E-05,2.723962,0,0,0.2712683,0.9999872
25,Eulachon,1.105796,2.56227,18.11954,0.6657115,0.1414092,0.0001181532,1.705614,0,0,0.8565372,0.9999539
26,Sea_otters,0.04290955,0.1323825,115.1055,0.005087164,0.001150098,4.137168E-06,0.0006693145,0,0,0.1317091,0.9999688
27,Deep_epibenthos,29.65955,2.980808,10.04089,0.9489791,0.296867,0.0001576154,2.828568,0,0,0.1520834,0.9999471
28,Capelin,0.4413262,3.547998,18.29016,0.5647467,0.1939839,0.00014545,2.003574,0,0,1.544278,0.999959
29,Herring_L,2.966882,0.3857503,3.455944,0.9994472,0.1116194,0.0003554949,0.3851816,0,0,0.0002132325,0.9990785
30,Pollock_S,0.6014872,2.329916,7.355114,0.4071025,0.316775,0,0.9485146,0,0,1.381402,1
31,Invert_eat_seaduck,0.0002788556,0.1934901,151.0889,0.7362071,0.001280637,0,0.1424488,0,0,0.05104131,1
32,Oystercatchers,0.0002987976,0.3029611,148.4316,0.9356393,0.002041082,0,0.2834623,0,0,0.0194988,1
33,Sandlance,0.5874708,1.988465,17.72947,0.7681671,0.1121559,0,1.527474,0,0,0.4609916,1
34,Sunflower_stars,0.3645368,1.993574,10.04848,0.9572382,0.1983956,0,1.908325,0,0,0.08524881,1
35,Pisaster_Evasterias,1.013135,2.004509,10.12359,0.5706679,0.1980039,0,1.143909,0,0,0.8606002,1
36,Leather_stars,1.006984,2.026797,9.878624,0.51944,0.2051699,0,1.052799,0,0,0.9739974,1
37,Cucumbers,0.5341114,0.6009343,3.381708,0.7436065,0.1777014,1.406074E-07,0.4468585,0,0,0.1540756,0.9999998
38,Urchins,0.6199772,0.5886174,2.751468,0.7573408,0.2139285,3.129148E-07,0.4457836,0,0,0.1428334,0.9999995
39,Helmet_crab,0.7862763,2.010748,9.982828,0.9088832,0.2014207,0,1.827535,0,0,0.183213,1
