GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010226,0.05048273,5.960451,0,0.008469616,0,0,0,0,0.05048273,1
2,Salmon_sharks,0.223286,0.09912726,6.118106,0.5183407,0.01620228,0.05138169,0,0,0,0.04774556,0.4816593
3,Resident_orca,0.01528101,0.04948726,8.845882,0,0.005594383,0,0,0,0,0.04948726,1
4,Sleeper_sharks,0.105422,0.07143004,3.603421,0,0.01982284,0,0,0,0,0.07143004,1
5,Halibut,0.6584558,0.314212,1.667326,0.253249,0.1884526,0.02603747,0.05353642,0,0,0.2346381,0.917134
6,Pinnipeds,0.07260183,0.06258627,24.85565,0.7672789,0.00251799,0.009087608,0.03893352,0,0,0.01456515,0.8547987
7,Porpoise,0.01488152,0.1486552,28.90074,0.9354599,0.005143648,0.0002706659,0.1387903,0,0,0.00959422,0.9981793
8,Lingcod,0.07647992,0.5851537,3.217547,0.8472489,0.1818633,0.0207695,0.4750013,0,0,0.0893829,0.9645059
9,Arrowtooth_L,3.964855,0.2490751,1.448339,0.1307205,0.171973,0.0003682082,0.03219102,0,0,0.2165159,0.9985217
10,Salmon_L,3.488152,1.605268,11.44864,0.6432959,0.1402147,0.5330961,0.4995663,0,0,0.5726057,0.6679084
11,Pacific_cod,0.2925183,1.24181,4.074224,0.6677355,0.3047966,0.2268312,0.6023692,0,0,0.4126093,0.8173382
12,Sablefish,0.470288,0.5631391,6.347215,0.8932188,0.08872223,0.03978478,0.4632216,0,0,0.06013269,0.9293517
13,Arrowtooth_S,0.2342837,0.214292,3.29096,0.9504924,0.06511536,0,0.203683,0,0,0.01060909,1
14,Spiny_dogfish,0.1586878,0.08708885,3.097677,0.8020205,0.02811424,0,0.06984704,0,0,0.01724181,1
15,Avian_raptors,0.003328782,0.05046476,37.34539,0,0.001351298,0,0,0,0,0.05046476,1
16,Octopods,0.1491998,3.155891,11.70434,0.9694085,0.2696343,0.001548845,3.057799,0,0,0.09654341,0.9995092
