GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.000976893,0.05031624,6.041117,0,0.008328963,0,0,0,0,0.05031624,1
2,Salmon_sharks,0.2264624,0.09988649,6.119764,0.5071856,0.01632195,0.05066099,0,0,0,0.0492255,0.4928144
3,Resident_orca,0.01491528,0.05029904,8.514359,0,0.005907554,0,0,0,0,0.05029904,1
4,Sleeper_sharks,0.1060979,0.07022959,3.655089,0,0.0192142,0,0,0,0,0.07022959,1
5,Halibut,0.7050718,0.3224778,1.762899,0.2331024,0.1829247,0.024316,0.05085433,0,0,0.2473075,0.9245964
6,Pinnipeds,0.07145165,0.06068793,26.14882,0.7910395,0.002320867,0.009233895,0.03877265,0,0,0.01268138,0.8478463
7,Porpoise,0.01498214,0.1528419,28.40417,0.8857681,0.005380968,0.0002688481,0.1351136,0,0,0.01745943,0.998241
8,Lingcod,0.07588091,0.5796903,3.385043,0.8423029,0.1712505,0.02093346,0.4673413,0,0,0.0914155,0.9638885
9,Arrowtooth_L,3.922123,0.2632177,1.464032,0.1275789,0.1797896,0.0003722199,0.03320878,0,0,0.2296367,0.9985859
10,Salmon_L,3.397947,1.558919,11.86086,0.6870421,0.1314338,0.5472482,0.5237947,0,0,0.4878759,0.6489565
11,Pacific_cod,0.2977062,1.196259,4.030878,0.6888123,0.2967737,0.2228784,0.6011192,0,0,0.3722611,0.8136871
12,Sablefish,0.4903214,0.5784507,6.470342,0.8417189,0.08940033,0.03815927,0.4487336,0,0,0.0915578,0.934032
13,Arrowtooth_S,0.254215,0.2203999,3.292803,0.8594812,0.06693383,0,0.1894296,0,0,0.03097033,1
14,Spiny_dogfish,0.1556849,0.09081854,2.987642,0.7952852,0.03039806,0,0.07222664,0,0,0.0185919,1
15,Avian_raptors,0.003277913,0.04961872,35.98923,0,0.00137871,0,0,0,0,0.04961872,1
16,Octopods,0.1529335,3.114738,11.61786,0.9605514,0.2680992,0.001511032,2.990355,0,0,0.1228719,0.9995149
17,Seabirds,0.02207756,0.1735037,143.8399,0.6451665,0.001206228,0,0.1119388,0,0,0.06156491,1
18,Deep_demersals,0.9784765,1.004896,3.26069,0.9536009,0.3081852,0.002761308,0.9555088,0,0,0.04662624,0.9972522
19,Pollock_L,5.03817,1.264411,2.667053,0.5811418,0.4740854,0.0323419,0.7024602,0,0,0.5296088,0.9744214
20,Rockfish,1.028156,0.2897951,3.462287,0.8166231,0.0837005,0.01333362,0.2233198,0,0,0.05314174,0.9539895
21,Baleen_whales,0.1443781,0.04968874,11.04662,0.07835286,0.004498093,0,0.003893255,0,0,0.04579548,1
22,Salmon_fry_S,0.8240552,2.226849,27.00904,0.1589755,0.08244829,0,0.3540144,0,0,1.872835,1
23,Nshore_demersal,4.245283,0.9976683,4.241433,0.7804019,0.2352196,3.785147E-05,0.7785444,0,0,0.219086,0.999962
24,Squids,3.005831,3.076283,14.97519,0.9108221,0.2054253,3.899238E-05,2.801907,0,0,0.2743364,0.9999873
25,Eulachon,1.081763,2.520275,18.31594,0.6898476,0.1376001,0.0001207782,1.738485,0,0,0.7816692,0.9999521
26,Sea_otters,0.04095058,0.1295752,118.5002,0.005330117,0.00109346,4.335079E-06,0.0006863159,0,0,0.1288845,0.9999666
27,Deep_epibenthos,30.5969,2.964129,9.85474,0.9375491,0.3007821,0.0001527868,2.778864,0,0,0.1851127,0.9999484
28,Capelin,0.4453864,3.538471,18.41421,0.5513467,0.1921598,0.0001441241,1.95078,0,0,1.587547,0.9999593
29,Herring_L,2.971494,0.3827618,3.405704,0.9860677,0.1123884,0.0003549431,0.377074,0,0,0.005332747,0.9990727
30,Pollock_S,0.59057,2.316966,7.562429,0.4122314,0.3063785,0,0.9551262,0,0,1.36184,1
31,Invert_eat_seaduck,0.0002735964,0.1997621,151.4669,0.7112374,0.00131885,0,0.1420783,0,0,0.05768381,1
32,Oystercatchers,0.000300702,0.3036238,143.1465,0.9044952,0.002121071,0,0.2746263,0,0,0.02899752,1
33,Sandlance,0.5915045,2.014903,18.08065,0.7383001,0.1114397,0,1.487603,0,0,0.5272997,1
34,Sunflower_stars,0.3737373,1.95935,9.968923,0.9603932,0.1965458,0,1.881746,0,0,0.0776036,1
35,Pisaster_Evasterias,0.9782913,2.004569,9.938163,0.6044748,0.2017042,0,1.211711,0,0,0.7928577,1
36,Leather_stars,0.9945328,1.999005,10.12977,0.5474407,0.1973397,0,1.094337,0,0,0.9046683,1
37,Cucumbers,0.5310184,0.5969902,3.408926,0.742007,0.1751256,1.414263E-07,0.4429708,0,0,0.1540193,0.9999998
