GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009633397,0.05025858,5.856046,0,0.008582341,0,0,0,0,0.05025858,1
2,Salmon_sharks,0.2216555,0.09852079,6.023979,0.5253679,0.01635477,0.05175966,0,0,0,0.04676114,0.4746321
3,Resident_orca,0.0150189,0.05055896,8.429293,0,0.005998007,0,0,0,0,0.05055896,1
4,Sleeper_sharks,0.1121318,0.07108671,3.71073,0,0.01915707,0,0,0,0,0.07108671,1
5,Halibut,0.684746,0.3177062,1.683404,0.2513618,0.1887284,0.02503779,0.0548214,0,0,0.237847,0.921192
6,Pinnipeds,0.07128295,0.06044751,25.53904,0.7677216,0.002366867,0.009255747,0.03715111,0,0,0.01404065,0.8468796
7,Porpoise,0.01506174,0.1470677,29.30864,0.8753942,0.005017893,0.0002674274,0.1284747,0,0,0.01832548,0.9981816
8,Lingcod,0.0775691,0.5617152,3.360591,0.8054856,0.1671478,0.02047787,0.4319757,0,0,0.1092617,0.963544
9,Arrowtooth_L,3.878762,0.2590225,1.488635,0.139787,0.174,0.0003763809,0.03583162,0,0,0.2228145,0.9985469
10,Salmon_L,3.505402,1.576884,11.77795,0.64799,0.1338844,0.5304728,0.491332,0,0,0.5550788,0.6635942
11,Pacific_cod,0.2937407,1.216789,4.079479,0.6932137,0.2982706,0.2258873,0.6176074,0,0,0.3732941,0.8143579
12,Sablefish,0.4827481,0.5633927,6.29495,0.8652732,0.08949915,0.03875791,0.4487307,0,0,0.07590411,0.9312062
13,Arrowtooth_S,0.244457,0.2172129,3.357405,0.8964381,0.06469665,0,0.1947179,0,0,0.02249497,1
14,Spiny_dogfish,0.1614932,0.08885519,3.039158,0.7549843,0.02923678,0,0.06708427,0,0,0.02177092,1
15,Avian_raptors,0.003252204,0.05047899,36.30293,0,0.001390494,0,0,0,0,0.05047899,1
16,Octopods,0.1611784,3.061867,11.28885,0.9428793,0.2712292,0.001433737,2.885537,0,0,0.1748959,0.9995317
17,Seabirds,0.02195065,0.1722217,148.6127,0.6535857,0.001158862,0,0.1125616,0,0,0.05966005,1
18,Deep_demersals,0.9486998,0.9841118,3.160406,0.9772208,0.3113878,0.002847977,0.9588466,0,0,0.02241725,0.997106
19,Pollock_L,5.000955,1.27112,2.699588,0.574369,0.4708569,0.03258258,0.6975093,0,0,0.541028,0.974367
20,Rockfish,1.032513,0.3027215,3.459336,0.7526735,0.08750856,0.01327735,0.2145731,0,0,0.07487105,0.95614
21,Baleen_whales,0.1457231,0.05010477,10.85073,0.07359128,0.004617641,0,0.003687274,0,0,0.0464175,1
22,Salmon_fry_S,0.8587357,2.199007,26.68533,0.1558349,0.08240509,0,0.3426822,0,0,1.856325,1
23,Nshore_demersal,4.152258,0.9923515,4.317743,0.799041,0.2298311,3.869947E-05,0.7928908,0,0,0.1994219,0.999961
24,Squids,3.043857,3.062361,14.71762,0.9118893,0.2080744,3.850526E-05,2.792495,0,0,0.2698269,0.9999874
25,Eulachon,1.080678,2.465635,18.25811,0.7063963,0.1350433,0.0001208995,1.741595,0,0,0.7239196,0.9999509
26,Sea_otters,0.04178365,0.1302226,114.8436,0.004970169,0.001133913,4.248648E-06,0.0006429799,0,0,0.1295754,0.9999674
27,Deep_epibenthos,30.41554,2.972053,10.06961,0.9533691,0.2951506,0.0001536978,2.833309,0,0,0.1385896,0.9999483
28,Capelin,0.4472191,3.568517,18.28013,0.5492847,0.1952129,0.0001435335,1.959988,0,0,1.608385,0.9999598
29,Herring_L,2.983047,0.3986275,3.4218,0.9439696,0.1164964,0.0003535685,0.3759386,0,0,0.02233526,0.999113
30,Pollock_S,0.5891544,2.299569,7.629215,0.4179227,0.3014162,0,0.9610422,0,0,1.338527,1
31,Invert_eat_seaduck,0.0002723447,0.1938107,153.2613,0.7039812,0.001264577,0,0.1364391,0,0,0.05737161,1
32,Oystercatchers,0.0003076907,0.2935263,145.3915,0.9150959,0.002018869,0,0.2686047,0,0,0.02492158,1
33,Sandlance,0.5977013,1.992745,18.17951,0.7449518,0.1096149,0,1.484499,0,0,0.5082459,1
34,Sunflower_stars,0.3722765,2.057146,9.85866,0.9207692,0.2086639,0,1.894157,0,0,0.1629893,1
35,Pisaster_Evasterias,0.979688,2.018763,10.20075,0.598949,0.1979034,0,1.209136,0,0,0.8096268,1
36,Leather_stars,1.003667,2.038112,10.18517,0.5321724,0.2001059,0,1.084627,0,0,0.9534848,1
37,Cucumbers,0.5315613,0.6026936,3.441625,0.7455857,0.1751189,1.412819E-07,0.4493596,0,0,0.1533339,0.9999998
38,Urchins,0.6271219,0.5710947,2.799029,0.7516806,0.2040331,3.093497E-07,0.4292805,0,0,0.1418139,0.9999995
39,Helmet_crab,0.7831766,2.054938,9.696516,0.9034302,0.2119254,0,1.856493,0,0,0.1984449,1
40,Herring_S,1.982291,1.446381,7.93388,0.7900648,0.1823044,0,1.142735,0,0,0.3036464,1
41,Jellies,6.594978,5.050674,29.89932,0.05586245,0.1689227,0,0.282143,0,0,4.768531,1
42,Deep_infauna_S,51.19675,3.053438,22.92668,0.8907737,0.1331827,0,2.719922,0,0,0.3335157,1
43,Zoopl_near_onmiv,0.1084964,7.99932,26.38201,0.6788578,0.3032112,0,5.430401,0,0,2.568919,1
44,Zoop_omniv,24.81458,11.94311,22.62113,0.8340986,0.5279624,0,9.96173,0,0,1.981378,1
45,Shallow_infauna_S,50.98236,3.890325,23.47106,0.9066167,0.1657499,0,3.527033,0,0,0.3632914,1
46,Meiofauna,4.831766,4.451243,23.03424,0.9474778,0.1932446,0,4.217454,0,0,0.233789,1
47,Deep_infauna_L,28.21795,0.5896749,23.16433,0.9781151,0.02545616,0,0.5767699,0,0,0.01290495,1
48,Snail_crust_S,19.33804,2.270704,9.939856,0.9876477,0.2284444,8.34769E-07,2.242655,0,0,0.02804839,0.9999996
49,Mussels,8.748412,2.3177,9.959058,0.3770567,0.2327228,4.573538E-07,0.8739039,0,0,1.443795,0.9999998
50,Barnacles,8.348856,2.297764,9.770817,0.3549377,0.235166,0,0.8155632,0,0,1.482201,1
51,Shallow_infauna_clams,12.36592,0.6159863,22.43347,0.594535,0.02745837,4.010429E-05,0.3661853,0,0,0.2497609,0.9999349
52,Zoopl_near_herb,2.386134,27.18749,89.96232,0.7963659,0.3022098,0,21.65119,0,0,5.536301,1
53,Zoopl_herb,31.04112,23.99793,50.31001,0.6767374,0.4770012,0,16.2403,0,0,7.757635,1
54,Phyto_near,5.456527,194.6346,0,0.9571653,-9999,0,186.2975,0,0,8.337116,1
55,Phyto_off,11.01308,192.0252,0,0.9462022,-9999,0,181.6946,0,0,10.33053,1
56,Fucus,24.40928,4.06799,0,0.02006499,-9999,0,0.08162417,0,0,3.986366,1
57,Subtidal_kelps,24.6656,4.047334,0,0.1927066,-9999,0,0.7799479,0,0,3.267386,1
58,Macroalgae_other,26.16509,3.945474,0,0.2728235,-9999,0,1.076418,0,0,2.869056,1
59,Eelgrass,24.71004,3.950281,0,0,-9999,0,0,0,0,3.950281,1
60,Nekton_falls,2,-9999,-9999,0.7362827,-9999,0,0,0,-1.25,-2636.909,1
61,Inshore_detritus,19.52,-9999,-9999,0.7060168,-9999,0,0,0,-0.2459016,-2939.538,1
62,Offshore_detritus,114.48,-9999,-9999,0.5811275,-9999,0,0,0,-0.04192872,-4188.307,1
