GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009909696,0.05001318,5.898571,0,0.008478864,0,0,0,0,0.05001318,1
2,Salmon_sharks,0.2223843,0.0988473,5.966998,0.5219164,0.01656567,0.05159003,0,0,0,0.04725727,0.4780836
3,Resident_orca,0.01484051,0.04997598,8.898335,0,0.005616329,0,0,0,0,0.04997598,1
4,Sleeper_sharks,0.1132643,0.06874272,3.628235,0,0.0189466,0,0,0,0,0.06874272,1
5,Halibut,0.6700014,0.3240244,1.728714,0.2500561,0.1874366,0.02558879,0.05543549,0,0,0.2430001,0.9210282
6,Pinnipeds,0.07134581,0.06086211,25.55071,0.7838678,0.002382012,0.009247593,0.03846025,0,0,0.01315426,0.8480567
7,Porpoise,0.01496495,0.1469156,28.40763,0.9137857,0.005171695,0.0002691569,0.1339802,0,0,0.01266622,0.9981679
8,Lingcod,0.07559066,0.5777775,3.276412,0.8097671,0.1763446,0.02101384,0.4468513,0,0,0.1099123,0.9636298
9,Arrowtooth_L,3.808077,0.2520818,1.4685,0.1445564,0.1716595,0.0003833672,0.03605668,0,0,0.2156418,0.9984792
10,Salmon_L,3.556017,1.502805,11.99872,0.6701694,0.1252472,0.5229222,0.484212,0,0,0.4956712,0.652036
11,Pacific_cod,0.3028881,1.196443,4.027053,0.6733702,0.2971015,0.2190654,0.5865839,0,0,0.3907941,0.8169029
12,Sablefish,0.4808157,0.5546245,6.309043,0.8716765,0.08790945,0.03891368,0.4445395,0,0,0.07117135,0.9298378
13,Arrowtooth_S,0.2296881,0.216238,3.329759,0.9556287,0.06494105,0,0.2066433,0,0,0.009594765,1
14,Spiny_dogfish,0.1577383,0.09034753,2.989126,0.755474,0.0302254,0,0.06825521,0,0,0.02209232,1
15,Avian_raptors,0.003360162,0.05046754,36.34797,0,0.001388455,0,0,0,0,0.05046754,1
16,Octopods,0.1550627,3.065223,11.60273,0.9524774,0.2641811,0.001490283,2.918066,0,0,0.1456674,0.9995138
17,Seabirds,0.02199927,0.1701254,148.7123,0.6829621,0.00114399,0,0.1161892,0,0,0.0539362,1
18,Deep_demersals,0.9820182,0.9783629,3.087913,0.9548612,0.3168363,0.002751349,0.9314495,0,0,0.04416211,0.9971878
19,Pollock_L,4.951361,1.320085,2.678856,0.5505813,0.4927793,0.03290894,0.6939051,0,0,0.5932708,0.9750706
20,Rockfish,1.055469,0.3081149,3.497235,0.7228138,0.08810245,0.01298857,0.2097211,0,0,0.08540522,0.957845
21,Baleen_whales,0.1497536,0.05055317,10.8535,0.07354128,0.004657776,0,0.003717745,0,0,0.04683542,1
22,Salmon_fry_S,0.800433,2.185892,27.51925,0.16818,0.07943137,0,0.3676232,0,0,1.818269,1
23,Nshore_demersal,4.181056,0.985236,4.241943,0.7926628,0.2322606,3.843292E-05,0.7809216,0,0,0.2042761,0.999961
24,Squids,2.890952,3.0526,14.78743,0.9415222,0.2064321,4.054184E-05,2.874051,0,0,0.1785092,0.9999867
25,Eulachon,1.090274,2.485424,17.86888,0.6797997,0.1390923,0.0001198354,1.689471,0,0,0.7958336,0.9999518
26,Sea_otters,0.04216009,0.1309187,117.4201,0.005075566,0.00111496,4.210713E-06,0.000660276,0,0,0.1302542,0.9999678
27,Deep_epibenthos,30.05222,3.014699,9.883696,0.9248827,0.3050174,0.000155556,2.788087,0,0,0.2264562,0.9999484
28,Capelin,0.4625534,3.417138,17.79975,0.5408393,0.1919768,0.0001387751,1.847984,0,0,1.569016,0.9999594
29,Herring_L,2.997495,0.3925182,3.24491,0.9453534,0.1209643,0.0003518643,0.3707165,0,0,0.02144979,0.9991035
30,Pollock_S,0.6463932,2.386362,7.505295,0.3555043,0.3179571,0,0.8483619,0,0,1.538,1
31,Invert_eat_seaduck,0.0002744252,0.1992004,150.1133,0.7043146,0.001327,0,0.1402998,0,0,0.05890065,1
32,Oystercatchers,0.0003060783,0.3072549,147.7451,0.9091123,0.002079628,0,0.2793292,0,0,0.0279257,1
33,Sandlance,0.5783123,2.04366,18.59999,0.7462144,0.1098742,0,1.525009,0,0,0.5186515,1
34,Sunflower_stars,0.3694515,1.995421,9.69041,0.944728,0.2059171,0,1.88513,0,0,0.110291,1
35,Pisaster_Evasterias,0.9782973,1.991675,10.04517,0.6023673,0.1982719,0,1.19972,0,0,0.7919552,1
36,Leather_stars,0.996357,1.920153,9.754722,0.5617278,0.1968435,0,1.078604,0,0,0.8415498,1
37,Cucumbers,0.5186831,0.5911736,3.359902,0.7542105,0.1759497,1.447897E-07,0.4458692,0,0,0.1453042,0.9999998
38,Urchins,0.6200114,0.6066194,2.817714,0.7339951,0.2152878,3.128975E-07,0.4452553,0,0,0.1613638,0.9999995
39,Helmet_crab,0.8111582,1.998272,9.885368,0.895052,0.2021444,0,1.788557,0,0,0.2097146,1
40,Herring_S,2.00651,1.469035,7.584569,0.7589512,0.1936874,0,1.114926,0,0,0.3541092,1
41,Jellies,6.520383,5.044767,29.46294,0.05474176,0.1712242,0,0.2761595,0,0,4.768608,1
42,Deep_infauna_S,50.12175,2.989687,23.25831,0.9086531,0.1285428,0,2.716589,0,0,0.2730987,1
43,Zoopl_near_onmiv,0.106761,8.081699,25.73991,0.6711095,0.3139754,0,5.423706,0,0,2.657994,1
44,Zoop_omniv,25.49343,12.09091,22.45277,0.7861345,0.5385042,0,9.505087,0,0,2.585829,1
45,Shallow_infauna_S,52.29823,3.80639,22.636,0.8936387,0.1681565,0,3.401537,0,0,0.4048527,1
46,Meiofauna,4.276,4.627322,22.72089,0.9444306,0.2036593,0,4.370185,0,0,0.2571376,1
47,Deep_infauna_L,28.77278,0.59449,22.35918,0.9254265,0.02658818,0,0.5501568,0,0,0.04433321,1
48,Snail_crust_S,18.94302,2.287997,10.19975,0.9851303,0.2243188,8.521769E-07,2.253974,0,0,0.03402195,0.9999996
