GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001024449,0.04955478,5.892606,0,0.008409654,0,0,0,0,0.04955478,1
2,Salmon_sharks,0.2211935,0.100259,5.961488,0.5173376,0.01681778,0.05186776,0,0,0,0.04839125,0.4826624
3,Resident_orca,0.01517802,0.04917127,8.291944,0,0.005930006,0,0,0,0,0.04917127,1
4,Sleeper_sharks,0.1109053,0.0710614,3.665579,0,0.01938613,0,0,0,0,0.0710614,1
5,Halibut,0.6832924,0.3175566,1.78212,0.2435302,0.1781904,0.02509105,0.05224355,0,0,0.240222,0.9209871
6,Pinnipeds,0.07294296,0.06075379,25.71618,0.7883433,0.002362474,0.009045109,0.03884973,0,0,0.01285895,0.8511186
7,Porpoise,0.01499072,0.1518393,28.90336,0.9114733,0.005253344,0.0002686942,0.1381288,0,0,0.01344184,0.9982304
8,Lingcod,0.07784702,0.5892283,3.285086,0.8076695,0.1793647,0.02040476,0.4554969,0,0,0.1133266,0.9653704
9,Arrowtooth_L,3.863568,0.2526633,1.450684,0.1406712,0.1741684,0.0003778611,0.03516459,0,0,0.2171208,0.9985045
10,Salmon_L,3.483644,1.53139,11.92663,0.6721585,0.1284009,0.5337858,0.495551,0,0,0.5020533,0.6514371
11,Pacific_cod,0.312127,1.20577,4.031782,0.6562499,0.2990663,0.2125811,0.5787053,0,0,0.4144836,0.8236968
12,Sablefish,0.4878918,0.5537719,6.230832,0.8629535,0.08887607,0.0383493,0.4395301,0,0,0.0758925,0.9307489
13,Arrowtooth_S,0.2320788,0.2060565,3.282418,0.9942636,0.06277582,0,0.2048744,0,0,0.001182024,1
14,Spiny_dogfish,0.1607997,0.09098377,3.020173,0.7312923,0.03012536,0,0.06653573,0,0,0.02444804,1
15,Avian_raptors,0.003367532,0.04963176,35.64931,0,0.001392222,0,0,0,0,0.04963176,1
16,Octopods,0.1479406,3.104744,11.3439,0.9790482,0.273693,0.001562028,3.038132,0,0,0.06505001,0.9994969
17,Seabirds,0.02255408,0.1713312,154.1365,0.6508998,0.001111555,0,0.1115194,0,0,0.05981174,1
18,Deep_demersals,1.012592,1.000691,3.150326,0.9185309,0.3176468,0.002668277,0.9164975,0,0,0.08152536,0.9973336
19,Pollock_L,4.964983,1.283624,2.619974,0.5736828,0.4899377,0.03281865,0.7035742,0,0,0.547231,0.9744328
20,Rockfish,1.073923,0.3009045,3.435713,0.74498,0.08758139,0.01276538,0.2114025,0,0,0.07673665,0.9575766
21,Baleen_whales,0.1512627,0.05031857,10.83084,0.07554184,0.004645861,0,0.003801157,0,0,0.04651741,1
22,Salmon_fry_S,0.7855209,2.093143,27.04166,0.1836101,0.07740437,0,0.384322,0,0,1.70882,1
23,Nshore_demersal,4.185695,1.001792,4.290993,0.7980759,0.233464,3.839032E-05,0.7994679,0,0,0.202286,0.9999617
24,Squids,3.00695,3.013721,14.92984,0.9318603,0.2018589,3.897787E-05,2.808328,0,0,0.2053542,0.9999871
25,Eulachon,1.118917,2.501957,17.59136,0.6585764,0.1422265,0.0001167677,1.647613,0,0,0.8542274,0.9999533
26,Sea_otters,0.04087551,0.1286939,117.1975,0.005498827,0.001098095,4.343041E-06,0.0007033226,0,0,0.1279863,0.9999663
27,Deep_epibenthos,29.51193,3.004881,10.26799,0.9614943,0.2926454,0.0001584038,2.889017,0,0,0.1157051,0.9999473
28,Capelin,0.4607327,3.625163,18.06595,0.5114952,0.2006627,0.0001393235,1.854114,0,0,1.770909,0.9999616
29,Herring_L,2.964224,0.3919812,3.402575,0.9757764,0.1152013,0.0003558136,0.3821301,0,0,0.009495204,0.9990923
30,Pollock_S,0.5949948,2.292044,7.371714,0.4042146,0.3109242,0,0.9264777,0,0,1.365566,1
31,Invert_eat_seaduck,0.0002763936,0.1996034,149.437,0.7207351,0.001335703,0,0.1438612,0,0,0.05574222,1
32,Oystercatchers,0.0003034656,0.3013193,147.2794,0.9190413,0.002045902,0,0.2769249,0,0,0.02439442,1
33,Sandlance,0.5836226,2.050255,17.55748,0.7339945,0.1167739,0,1.504876,0,0,0.545379,1
34,Sunflower_stars,0.3572959,2.008699,9.922081,0.9651783,0.2024474,0,1.938753,0,0,0.06994642,1
35,Pisaster_Evasterias,1.022181,1.961216,9.882413,0.5821164,0.1984552,0,1.141656,0,0,0.8195602,1
36,Leather_stars,0.9826397,2.017038,9.639715,0.5404429,0.2092425,0,1.090094,0,0,0.9269441,1
37,Cucumbers,0.4994345,0.6209536,3.403177,0.7454756,0.1824629,1.503701E-07,0.4629056,0,0,0.1580478,0.9999998
38,Urchins,0.6070191,0.5936462,2.795443,0.7447248,0.2123621,3.195945E-07,0.4421027,0,0,0.1515431,0.9999995
39,Helmet_crab,0.7976329,2.012781,9.962929,0.8954582,0.202027,0,1.802361,0,0,0.2104197,1
40,Herring_S,1.92867,1.448222,7.91213,0.8069868,0.1830382,0,1.168696,0,0,0.2795259,1
41,Jellies,6.587008,4.996136,29.86962,0.05312572,0.1672648,0,0.2654233,0,0,4.730713,1
42,Deep_infauna_S,51.3735,3.022275,23.32899,0.8970858,0.1295502,0,2.71124,0,0,0.3110349,1
43,Zoopl_near_onmiv,0.1068386,7.815887,26.65176,0.7069526,0.2932597,0,5.525463,0,0,2.290425,1
44,Zoop_omniv,25.02454,12.08248,21.6452,0.8217409,0.558206,0,9.928667,0,0,2.153812,1
45,Shallow_infauna_S,52.07899,3.870485,22.13612,0.8594944,0.1748493,0,3.32666,0,0,0.5438246,1
46,Meiofauna,4.946983,4.400687,23.26494,0.9491804,0.1891553,0,4.177046,0,0,0.2236413,1
47,Deep_infauna_L,27.80933,0.5849147,23.12347,0.9908517,0.02529528,0,0.5795637,0,0,0.005350975,1
48,Snail_crust_S,19.04603,2.29511,10.18703,0.9736683,0.2252971,8.475676E-07,2.234674,0,0,0.06043419,0.9999996
49,Mussels,8.828353,2.355264,9.845733,0.366405,0.2392167,4.532125E-07,0.8629801,0,0,1.492283,0.9999998
50,Barnacles,8.698349,2.371739,9.981758,0.3334875,0.2376073,0,0.7909452,0,0,1.580793,1
51,Shallow_infauna_clams,12.50654,0.6086389,22.86692,0.5879644,0.02661656,3.965336E-05,0.3578184,0,0,0.2507809,0.9999349
52,Zoopl_near_herb,2.420683,27.28301,93.73698,0.800238,0.2910592,0,21.8329,0,0,5.450109,1
53,Zoopl_herb,29.34991,23.91825,49.28537,0.7098674,0.4853012,0,16.97878,0,0,6.939466,1
54,Phyto_near,5.500221,188.3266,0,0.9705356,-9999,0,182.7777,0,0,5.548923,1
55,Phyto_off,10.27074,192.7563,0,0.9451017,-9999,0,182.1743,0,0,10.582,1
56,Fucus,25.41318,3.987313,0,0.01981738,-9999,0,0.07901809,0,0,3.908295,1
57,Subtidal_kelps,25.27307,4.071949,0,0.186727,-9999,0,0.7603428,0,0,3.311606,1
58,Macroalgae_other,25.77016,3.95338,0,0.2774703,-9999,0,1.096945,0,0,2.856435,1
59,Eelgrass,25.12178,3.968759,0,0,-9999,0,0,0,0,3.968759,1
60,Nekton_falls,2,-9999,-9999,0.741016,-9999,0,0,0,-1.25,-2589.581,1
61,Inshore_detritus,19.52,-9999,-9999,0.7165977,-9999,0,0,0,-0.2459016,-2833.739,1
62,Offshore_detritus,114.48,-9999,-9999,0.6057733,-9999,0,0,0,-0.04192872,-3941.873,1
