GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001006109,0.04898131,5.967298,0,0.00820829,0,0,0,0,0.04898131,1
2,Salmon_sharks,0.2225202,0.09720857,5.921495,0.5303906,0.01641622,0.0515585,0,0,0,0.04565006,0.4696095
3,Resident_orca,0.01480059,0.04983081,8.880054,0,0.005611544,0,0,0,0,0.04983081,1
4,Sleeper_sharks,0.1097339,0.06996978,3.662996,0,0.01910179,0,0,0,0,0.06996978,1
5,Halibut,0.6688228,0.3121701,1.722483,0.2522046,0.1812326,0.02563388,0.05309685,0,0,0.2334394,0.9178849
6,Pinnipeds,0.07250374,0.05908125,25.7477,0.8119632,0.002294622,0.009099904,0.0388719,0,0,0.01110945,0.8459765
7,Porpoise,0.01518551,0.1498491,29.13332,0.9067686,0.005143565,0.0002652476,0.1356132,0,0,0.01397064,0.9982299
8,Lingcod,0.07807705,0.581818,3.333076,0.8142689,0.1745589,0.02034465,0.4534116,0,0,0.1080617,0.9650326
9,Arrowtooth_L,3.809289,0.2577755,1.426668,0.1383598,0.1806836,0.0003832453,0.03528252,0,0,0.2221097,0.9985133
10,Salmon_L,3.503014,1.575764,11.7114,0.6486961,0.1345496,0.5308343,0.4913578,0,0,0.5535722,0.6631259
11,Pacific_cod,0.3112036,1.201121,3.957252,0.6614184,0.303524,0.2132118,0.5812315,0,0,0.4066774,0.8224893
12,Sablefish,0.5016118,0.5586766,6.318343,0.835331,0.08842138,0.03730037,0.4293795,0,0,0.09199671,0.9332345
13,Arrowtooth_S,0.2370481,0.2106367,3.217376,0.934276,0.06546848,0,0.1967929,0,0,0.01384388,1
14,Spiny_dogfish,0.155377,0.0895849,2.905165,0.7680555,0.03083643,0,0.06880617,0,0,0.02077872,1
15,Avian_raptors,0.003389221,0.05057689,35.86853,0,0.001410063,0,0,0,0,0.05057689,1
16,Octopods,0.1449545,3.131991,11.56602,0.9646192,0.2707924,0.001594206,3.019584,0,0,0.1108125,0.999491
17,Seabirds,0.0217623,0.1691654,149.2687,0.6915643,0.001133295,0,0.1169887,0,0,0.05217663,1
18,Deep_demersals,0.9705696,0.9604923,3.279147,0.9995412,0.2929092,0.002783804,0.9572678,0,0,0.0004406517,0.9971017
19,Pollock_L,4.865676,1.26201,2.632314,0.5836351,0.4794301,0.03348846,0.7030651,0,0,0.5254568,0.9734642
20,Rockfish,1.089897,0.3080841,3.464518,0.7145244,0.08892551,0.01257829,0.2075553,0,0,0.08795049,0.9591725
21,Baleen_whales,0.1504795,0.05082793,10.71131,0.07476402,0.004745257,0,0.0038001,0,0,0.04702783,1
22,Salmon_fry_S,0.8707594,2.247647,26.62927,0.1481693,0.08440512,0,0.3330323,0,0,1.914615,1
23,Nshore_demersal,4.169604,0.9956459,4.195985,0.784392,0.2372854,3.853847E-05,0.7809381,0,0,0.2146692,0.9999613
24,Squids,2.905526,3.051907,14.64223,0.9500688,0.2084318,4.033848E-05,2.899481,0,0,0.1523853,0.9999868
25,Eulachon,1.134616,2.497146,17.81566,0.6595771,0.1401658,0.0001151521,1.646945,0,0,0.8500856,0.9999539
26,Sea_otters,0.04051279,0.1309593,115.3887,0.005422531,0.001134941,4.381925E-06,0.000705749,0,0,0.1302492,0.9999666
27,Deep_epibenthos,30.25649,2.967642,9.976909,0.9449969,0.2974511,0.0001545058,2.804258,0,0,0.1632295,0.999948
28,Capelin,0.4525282,3.47886,18.12452,0.5442066,0.1919422,0.0001418495,1.893077,0,0,1.585641,0.9999592
29,Herring_L,2.963407,0.3984648,3.42134,0.9367105,0.1164646,0.0003559117,0.3728903,0,0,0.02521865,0.9991068
