GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009762759,0.04941136,6.137236,0,0.008051077,0,0,0,0,0.04941136,1
2,Salmon_sharks,0.2165463,0.09993845,6.157686,0.530135,0.01622987,0.05298087,0,0,0,0.04695758,0.469865
3,Resident_orca,0.0148677,0.04941234,8.48455,0,0.005823801,0,0,0,0,0.04941234,1
4,Sleeper_sharks,0.1110972,0.06858765,3.566611,0,0.01923048,0,0,0,0,0.06858765,1
5,Halibut,0.6795998,0.3155054,1.714031,0.251381,0.1840722,0.02522738,0.05408469,0,0,0.2361933,0.9200414
6,Pinnipeds,0.07395893,0.05977033,25.83301,0.7855241,0.002313719,0.008920857,0.03803017,0,0,0.0128193,0.8507477
7,Porpoise,0.01497641,0.1486557,29.54073,0.9249433,0.00503223,0.0002689509,0.1372292,0,0,0.0111576,0.9981908
8,Lingcod,0.07697146,0.5826948,3.302607,0.8340272,0.1764348,0.02063687,0.4653464,0,0,0.0967115,0.9645838
9,Arrowtooth_L,3.892654,0.2589195,1.450337,0.1330764,0.1785237,0.0003750377,0.03408103,0,0,0.2244634,0.9985515
10,Salmon_L,3.511495,1.566418,12.06901,0.6535508,0.1297884,0.5295522,0.4941812,0,0,0.5426841,0.6619342
11,Pacific_cod,0.299217,1.205196,4.117164,0.6856772,0.2927247,0.221753,0.6046221,0,0,0.3788205,0.8160024
12,Sablefish,0.4801824,0.5711159,6.390965,0.8609022,0.08936301,0.038965,0.45271,0,0,0.07944094,0.9317739
13,Arrowtooth_S,0.2452345,0.2175197,3.271457,0.9100492,0.06649017,0,0.1979536,0,0,0.01956607,1
14,Spiny_dogfish,0.1588154,0.08903365,2.920486,0.765129,0.0304859,0,0.06812223,0,0,0.02091142,1
15,Avian_raptors,0.003347403,0.05004888,35.96759,0,0.001391499,0,0,0,0,0.05004888,1
16,Octopods,0.1569172,3.013485,11.6602,0.9612903,0.258442,0.001472671,2.895361,0,0,0.1166511,0.9995113
17,Seabirds,0.02241738,0.1730129,147.6909,0.6502287,0.001171453,0,0.112498,0,0,0.06051496,1
18,Deep_demersals,1.019713,1.002084,3.160591,0.9177667,0.3170557,0.002649644,0.9170293,0,0,0.08240464,0.9973559
19,Pollock_L,5.130403,1.292904,2.614667,0.5488595,0.4944814,0.03176047,0.6778623,0,0,0.5832816,0.9754348
20,Rockfish,1.047848,0.2996903,3.392504,0.7738524,0.08833896,0.01308304,0.218833,0,0,0.06777424,0.9563448
21,Baleen_whales,0.1510704,0.05068771,10.94253,0.07452694,0.004632175,0,0.003777599,0,0,0.04691011,1
22,Salmon_fry_S,0.8428577,2.170197,27.34005,0.1626503,0.07937796,0,0.3529832,0,0,1.817214,1
23,Nshore_demersal,4.272174,1.009537,4.320114,0.7785186,0.233683,3.761321E-05,0.785906,0,0,0.2235938,0.9999627
24,Squids,3.043832,2.956639,15.09812,0.9262614,0.1958282,3.850558E-05,2.738582,0,0,0.2180185,0.999987
25,Eulachon,1.086315,2.50596,18.07948,0.695057,0.1386079,0.0001202721,1.741665,0,0,0.7641747,0.999952
26,Sea_otters,0.04051544,0.1332971,121.7446,0.0053164,0.001094891,4.381638E-06,0.0007042789,0,0,0.1325884,0.9999672
27,Deep_epibenthos,29.33541,2.937356,10.12365,0.9741085,0.2901479,0.000159357,2.861144,0,0,0.07605252,0.9999458
28,Capelin,0.4388587,3.539348,18.00475,0.5654974,0.1965785,0.0001462678,2.001346,0,0,1.537856,0.9999587
29,Herring_L,2.956501,0.3958978,3.361063,0.9659739,0.1177895,0.0003567431,0.3820701,0,0,0.01347088,0.9990989
30,Pollock_S,0.6405608,2.375963,7.380227,0.3656977,0.3219363,0,0.8688841,0,0,1.507079,1
31,Invert_eat_seaduck,0.0002761546,0.1942172,150.1062,0.735833,0.001293865,0,0.1429114,0,0,0.05130576,1
32,Oystercatchers,0.0003051594,0.297603,147.7302,0.9280339,0.002014503,0,0.2761857,0,0,0.02141733,1
33,Sandlance,0.5982185,2.022748,18.40694,0.7441972,0.1098905,0,1.505323,0,0,0.5174245,1
