GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009847077,0.04984998,6.061255,0,0.008224366,0,0,0,0,0.04984998,1
2,Salmon_sharks,0.2148201,0.09832247,6.060697,0.543178,0.01622296,0.0534066,0,0,0,0.04491587,0.456822
3,Resident_orca,0.014823,0.05000314,8.629677,0,0.005794324,0,0,0,0,0.05000314,1
4,Sleeper_sharks,0.1113509,0.07135311,3.775346,0,0.01889975,0,0,0,0,0.07135311,1
5,Halibut,0.6739104,0.3194748,1.671426,0.2524501,0.191139,0.02544036,0.05521108,0,0,0.2388233,0.9203682
6,Pinnipeds,0.07235689,0.06102549,25.27462,0.7839493,0.002414497,0.009118373,0.03872252,0,0,0.0131846,0.8505809
7,Porpoise,0.01475286,0.1514057,28.89842,0.918362,0.005239237,0.0002730264,0.1387722,0,0,0.01236046,0.9981967
8,Lingcod,0.07685024,0.5759311,3.333271,0.8500645,0.1727826,0.02066942,0.4689092,0,0,0.08635251,0.9641113
9,Arrowtooth_L,3.860641,0.2570852,1.452472,0.1427072,0.1769984,0.0003781476,0.03630977,0,0,0.2203973,0.9985291
10,Salmon_L,3.395953,1.533959,12.11696,0.6825857,0.126596,0.5475694,0.4994892,0,0,0.4869007,0.6430352
11,Pacific_cod,0.3082716,1.194156,4.125019,0.6677317,0.2894911,0.2152397,0.5821361,0,0,0.3967802,0.8197558
12,Sablefish,0.4940498,0.5806775,6.405555,0.8024348,0.09065218,0.0378713,0.4280846,0,0,0.1147217,0.9347808
13,Arrowtooth_S,0.2412669,0.2217751,3.28329,0.9024916,0.06754661,0,0.2001502,0,0,0.02162494,1
14,Spiny_dogfish,0.160107,0.08837116,3.05145,0.7466033,0.02896038,0,0.06597819,0,0,0.02239296,1
15,Avian_raptors,0.003292438,0.05030845,36.65491,0,0.001372488,0,0,0,0,0.05030845,1
16,Octopods,0.1512266,3.15577,11.6796,0.9522219,0.2701951,0.001528087,3.003465,0,0,0.1507766,0.9995158
17,Seabirds,0.02204406,0.1723916,147.206,0.6651064,0.001171091,0,0.1146588,0,0,0.05773287,1
18,Deep_demersals,0.9891098,0.9951349,3.288509,0.9601991,0.3026098,0.002731623,0.9527962,0,0,0.03960725,0.997255
19,Pollock_L,4.954332,1.269845,2.648076,0.5759498,0.4795349,0.03288919,0.6984777,0,0,0.5384779,0.9740998
20,Rockfish,1.051008,0.3015517,3.453216,0.7577722,0.08732491,0.0130437,0.2154638,0,0,0.07304421,0.9567447
