GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001001931,0.04859371,6.06298,0,0.008014822,0,0,0,0,0.04859371,1
2,Salmon_sharks,0.225738,0.09903879,6.151109,0.5131682,0.01610097,0.05082356,0,0,0,0.04821523,0.4868318
3,Resident_orca,0.01546753,0.04944761,8.627163,0,0.005731619,0,0,0,0,0.04944761,1
4,Sleeper_sharks,0.1093476,0.06760624,3.567531,0,0.01895043,0,0,0,0,0.06760624,1
5,Halibut,0.6949426,0.3139415,1.724588,0.2461164,0.1820386,0.02467042,0.05259573,0,0,0.2366753,0.9214171
6,Pinnipeds,0.07271423,0.05880184,25.81445,0.8212477,0.002277865,0.009073561,0.03921732,0,0,0.01051097,0.8456926
7,Porpoise,0.01494933,0.152308,28.84614,0.9169105,0.005280013,0.0002694383,0.1393834,0,0,0.0126552,0.998231
8,Lingcod,0.07755192,0.5885146,3.319718,0.8165636,0.1772785,0.02048241,0.4600773,0,0,0.107955,0.9651964
9,Arrowtooth_L,3.886923,0.2553556,1.442264,0.1334487,0.177052,0.0003755907,0.03370129,0,0,0.2212787,0.9985291
10,Salmon_L,3.505975,1.541273,11.98144,0.6744896,0.1286384,0.5303859,0.509187,0,0,0.5017005,0.6558781
11,Pacific_cod,0.2971707,1.163479,4.065584,0.7112488,0.2861776,0.2232801,0.604243,0,0,0.3359561,0.8080928
12,Sablefish,0.4910675,0.5599041,6.372881,0.872463,0.08785729,0.03810129,0.4503943,0,0,0.0714085,0.9319503
13,Arrowtooth_S,0.2390099,0.2146534,3.260906,0.9483963,0.06582632,0,0.2035765,0,0,0.01107691,1
14,Spiny_dogfish,0.1579692,0.08883019,2.982378,0.802857,0.02978502,0,0.07131793,0,0,0.01751225,1
15,Avian_raptors,0.003304255,0.05001965,36.9367,0,0.001354199,0,0,0,0,0.05001965,1
16,Octopods,0.1576946,3.009995,11.6164,0.9516519,0.259116,0.001465411,2.863003,0,0,0.1455275,0.9995131
17,Seabirds,0.02166904,0.1681457,148.8355,0.7016458,0.001129742,0,0.1179787,0,0,0.05016698,1
18,Deep_demersals,0.9964197,1.010097,3.222493,0.9298784,0.3134519,0.002711583,0.9365554,0,0,0.07082958,0.9973155
19,Pollock_L,5.066829,1.267673,2.615427,0.5667947,0.4846906,0.03215897,0.6863512,0,0,0.5491625,0.9746315
20,Rockfish,1.043587,0.3017121,3.321807,0.776109,0.0908277,0.01313646,0.221025,0,0,0.06755063,0.9564602
21,Baleen_whales,0.1481767,0.04918979,11.13861,0.07938141,0.004416151,0,0.003904755,0,0,0.04528503,1
22,Salmon_fry_S,0.8165888,2.160645,27.24362,0.1664006,0.07930829,0,0.3595325,0,0,1.801112,1
