GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001020827,0.05007947,6.068358,0,0.008252556,0,0,0,0,0.05007947,1
2,Salmon_sharks,0.2207868,0.10096,5.985244,0.5146917,0.01686816,0.05196329,0,0,0,0.04899674,0.4853083
3,Resident_orca,0.01483702,0.04775917,8.803409,0,0.005425077,0,0,0,0,0.04775917,1
4,Sleeper_sharks,0.110749,0.06905027,3.656359,0,0.01888498,0,0,0,0,0.06905027,1
5,Halibut,0.6837884,0.3218695,1.763866,0.2465114,0.1824795,0.02507285,0.05427165,0,0,0.242525,0.9221025
6,Pinnipeds,0.07019971,0.06084502,25.20988,0.8352942,0.002413538,0.009398571,0.04142492,0,0,0.01002152,0.8455326
7,Porpoise,0.01586336,0.1510163,29.3249,0.8886608,0.005149764,0.0002539135,0.1339483,0,0,0.01681403,0.9983186
8,Lingcod,0.07606989,0.5697835,3.280828,0.8659552,0.1736706,0.02088146,0.4725256,0,0,0.0763765,0.963352
9,Arrowtooth_L,3.75473,0.2600763,1.44733,0.140119,0.1796938,0.0003888141,0.03605283,0,0,0.2236347,0.998505
10,Salmon_L,3.370577,1.529051,12.13483,0.6934696,0.1260052,0.5516919,0.5086586,0,0,0.4687006,0.6391933
11,Pacific_cod,0.3008336,1.209032,3.919727,0.6941351,0.3084481,0.2205615,0.6186704,0,0,0.3698005,0.8175719
12,Sablefish,0.4724239,0.5459638,6.64531,0.9161324,0.08215777,0.03960491,0.4605702,0,0,0.04578868,0.9274587
13,Arrowtooth_S,0.2367123,0.2091521,3.257287,0.9891921,0.06421052,0,0.2068916,0,0,0.002260489,1
14,Spiny_dogfish,0.1670355,0.09034023,3.007034,0.7105231,0.03004297,0,0.06418882,0,0,0.02615141,1
15,Avian_raptors,0.003349524,0.04940473,36.363,0,0.001358654,0,0,0,0,0.04940473,1
16,Octopods,0.1547214,3.082884,11.78564,0.9315933,0.2615796,0.001493571,2.8705,0,0,0.2108899,0.9995155
17,Seabirds,0.02143964,0.1728835,150.2758,0.6886493,0.001150442,0,0.1190561,0,0,0.0538274,1
18,Deep_demersals,1.005111,0.9863015,3.237444,0.9530927,0.3046544,0.002688136,0.9373486,0,0,0.04626475,0.9972745
19,Pollock_L,4.97261,1.285158,2.681229,0.5604276,0.4793167,0.03276831,0.6874697,0,0,0.56492,0.9745025
20,Rockfish,1.070352,0.3040131,3.487165,0.7340173,0.0871806,0.01280797,0.2103429,0,0,0.08086223,0.9578703
21,Baleen_whales,0.1475685,0.04956397,11.06771,0.08067028,0.004478251,0,0.00399834,0,0,0.04556563,1
22,Salmon_fry_S,0.8147478,2.315958,27.95215,0.154634,0.08285435,0,0.3581257,0,0,1.957832,1
23,Nshore_demersal,4.232509,1.011524,4.18745,0.7600018,0.2415608,3.796571E-05,0.7687219,0,0,0.2427639,0.9999624
24,Squids,2.932001,2.941137,14.80271,0.9927962,0.1986891,3.997423E-05,2.919909,0,0,0.02118741,0.9999864
25,Eulachon,1.108847,2.552963,17.66007,0.6598417,0.1445613,0.0001178281,1.684433,0,0,0.8684116,0.9999539
26,Sea_otters,0.04159798,0.1279376,118.1268,0.005576716,0.001083052,4.267611E-06,0.0007092039,0,0,0.1272241,0.9999666
