GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001010267,0.05056482,6.088083,0,0.008305541,0,0,0,0,0.05056482,1
2,Salmon_sharks,0.2185,0.1035221,5.991976,0.507207,0.01727679,0.05250715,0,0,0,0.05101497,0.492793
3,Resident_orca,0.01517359,0.05042271,8.961773,0,0.005626421,0,0,0,0,0.05042271,1
4,Sleeper_sharks,0.1100047,0.07073529,3.729631,0,0.01896576,0,0,0,0,0.07073529,1
5,Halibut,0.6852319,0.3254082,1.696881,0.244405,0.1917685,0.02502003,0.05451135,0,0,0.2458768,0.9231119
6,Pinnipeds,0.07333259,0.05931198,26.13652,0.8155109,0.002269314,0.008997051,0.03937251,0,0,0.01094241,0.8483097
7,Porpoise,0.0153617,0.1507384,29.00093,0.9128311,0.00519771,0.0002622053,0.1373365,0,0,0.01313971,0.9982606
8,Lingcod,0.07627425,0.5685554,3.307875,0.8712733,0.1718794,0.02082551,0.4745417,0,0,0.07318828,0.9633712
9,Arrowtooth_L,4.006398,0.2517824,1.482209,0.1372632,0.1698698,0.0003643901,0.03419607,0,0,0.217222,0.9985527
10,Salmon_L,3.453395,1.580597,12.41151,0.6572375,0.1273493,0.5384614,0.5003662,0,0,0.5417695,0.6593304
11,Pacific_cod,0.2938711,1.206162,3.921191,0.7037053,0.3076009,0.2257871,0.6229956,0,0,0.3573795,0.8128054
12,Sablefish,0.4889857,0.5767134,6.328815,0.8308566,0.09112502,0.03826351,0.4409026,0,0,0.09754729,0.9336525
13,Arrowtooth_S,0.2405703,0.2128492,3.359806,0.9451227,0.06335163,0,0.2011686,0,0,0.0116806,1
14,Spiny_dogfish,0.1608365,0.09066049,2.999761,0.7285039,0.03022257,0,0.06604653,0,0,0.02461397,1
15,Avian_raptors,0.003291401,0.05054286,37.14274,0,0.001360774,0,0,0,0,0.05054286,1
16,Octopods,0.1562697,3.114951,11.65046,0.97367,0.2673673,0.001478772,3.031456,0,0,0.08201665,0.9995252
17,Seabirds,0.02169985,0.1662706,147.9658,0.7099053,0.001123709,0,0.1180364,0,0,0.04823421,1
18,Deep_demersals,0.9972036,1.017446,3.27013,0.9254441,0.3111333,0.002709452,0.9388801,0,0,0.07585659,0.997337
19,Pollock_L,4.93277,1.275628,2.635024,0.5906336,0.4841048,0.03303296,0.7203956,0,0,0.5221992,0.9741045
20,Rockfish,1.045447,0.3009189,3.377615,0.7734891,0.08909211,0.01311309,0.2196444,0,0,0.0681614,0.9564232
21,Baleen_whales,0.1490389,0.0482313,10.95676,0.08149628,0.004401966,0,0.003930671,0,0,0.04430062,1
22,Salmon_fry_S,0.8425003,2.174045,28.05454,0.1595365,0.07749352,0,0.3468395,0,0,1.827205,1
23,Nshore_demersal,4.326755,1.007858,4.233498,0.7717885,0.2380673,3.713873E-05,0.7778157,0,0,0.2300047,0.9999632
24,Squids,2.844226,2.96803,14.57017,0.9683062,0.203706,4.120787E-05,2.87392,0,0,0.0940682,0.9999861
25,Eulachon,1.092407,2.470453,18.31544,0.7012666,0.1348836,0.0001196014,1.732327,0,0,0.7380069,0.9999516
26,Sea_otters,0.0414818,0.1324627,115.8806,0.005363019,0.001143097,4.279564E-06,0.0007061207,0,0,0.1317523,0.9999677
27,Deep_epibenthos,30.07073,2.999293,9.659623,0.9106604,0.3104979,0.0001554602,2.731182,0,0,0.2679557,0.9999481
28,Capelin,0.4461363,3.54109,18.32479,0.5625102,0.1932405,0.0001438818,1.991755,0,0,1.549191,0.9999593
29,Herring_L,3.016458,0.39697,3.382903,0.9529261,0.117346,0.0003496523,0.3779334,0,0,0.01868693,0.9991192
30,Pollock_S,0.5935512,2.344001,7.460059,0.4130517,0.3142068,0,0.9681937,0,0,1.375807,1
31,Invert_eat_seaduck,0.0002697808,0.207294,149.5921,0.7244238,0.001385728,0,0.1501687,0,0,0.0571253,1
32,Oystercatchers,0.0002895232,0.3059444,157.2808,0.9661341,0.001945211,0,0.2955833,0,0,0.01036109,1
33,Sandlance,0.6037947,1.970899,17.65216,0.7547476,0.111652,0,1.487531,0,0,0.4833678,1
34,Sunflower_stars,0.3911598,1.958021,9.801377,0.923492,0.19977,0,1.808217,0,0,0.1498042,1
35,Pisaster_Evasterias,1.012992,1.98605,9.955102,0.5878748,0.1995007,0,1.167549,0,0,0.8185012,1
36,Leather_stars,1.014844,1.988009,9.650196,0.5385718,0.2060071,0,1.070685,0,0,0.9173232,1
37,Cucumbers,0.5521742,0.5900439,3.313339,0.7277863,0.1780814,1.360078E-07,0.4294258,0,0,0.160618,0.9999998
38,Urchins,0.5922959,0.5993252,2.769067,0.7588772,0.2164358,3.275389E-07,0.4548139,0,0,0.144511,0.9999995
39,Helmet_crab,0.7844827,2.046346,9.848645,0.9049752,0.2077794,0,1.851892,0,0,0.1944537,1
40,Herring_S,2.063556,1.473739,7.903899,0.7470626,0.1864573,0,1.100975,0,0,0.3727639,1
41,Jellies,6.312203,5.074713,29.14939,0.05922302,0.1740933,0,0.3005399,0,0,4.774174,1
42,Deep_infauna_S,50.27076,3.058854,22.59998,0.8651247,0.1353477,0,2.64629,0,0,0.4125639,1
43,Zoopl_near_onmiv,0.1058609,7.93558,25.7642,0.6794324,0.308008,0,5.39169,0,0,2.54389,1
44,Zoop_omniv,24.36788,12.0684,22.54673,0.8057169,0.5352618,0,9.723719,0,0,2.344687,1
45,Shallow_infauna_S,51.82473,3.8424,23.14755,0.9052706,0.165996,0,3.478412,0,0,0.3639881,1
46,Meiofauna,4.289704,4.501,22.69396,0.9589005,0.1983348,0,4.316011,0,0,0.1849891,1
47,Deep_infauna_L,28.0652,0.5987949,22.23163,0.9230686,0.02693437,0,0.5527288,0,0,0.04606614,1
48,Snail_crust_S,19.18143,2.294685,10.07108,0.9870235,0.227849,8.415846E-07,2.264907,0,0,0.0297769,0.9999996
49,Mussels,8.627649,2.358288,9.911093,0.3807241,0.2379443,4.637555E-07,0.8978565,0,0,1.460431,0.9999998
50,Barnacles,8.762051,2.283349,10.31613,0.3430363,0.2213378,0,0.7832717,0,0,1.500077,1
51,Shallow_infauna_clams,12.49149,0.5899416,23.48197,0.6256609,0.02512317,3.970113E-05,0.3690637,0,0,0.2208382,0.9999327
52,Zoopl_near_herb,2.366362,27.52342,94.32362,0.8236643,0.2917978,0,22.67006,0,0,4.853362,1
53,Zoopl_herb,29.57704,24.43474,50.03856,0.6720812,0.4883183,0,16.42213,0,0,8.012612,1
54,Phyto_near,5.654013,189.8811,0,0.9605908,-9999,0,182.3981,0,0,7.483067,1
55,Phyto_off,10.70605,194.8092,0,0.9153878,-9999,0,178.3259,0,0,16.48323,1
56,Fucus,25.24362,4.002418,0,0.0197691,-9999,0,0.07912418,0,0,3.923294,1
57,Subtidal_kelps,25.16562,4.052321,0,0.1841853,-9999,0,0.7463782,0,0,3.305943,1
58,Macroalgae_other,26.00051,3.942983,0,0.2720987,-9999,0,1.072881,0,0,2.870102,1
59,Eelgrass,25.19668,4.022917,0,0,-9999,0,0,0,0,4.022917,1
60,Nekton_falls,2,-9999,-9999,0.7409529,-9999,0,0,0,-1.25,-2590.212,1
61,Inshore_detritus,19.52,-9999,-9999,0.7078543,-9999,0,0,0,-0.2459016,-2921.165,1
62,Offshore_detritus,114.48,-9999,-9999,0.5583966,-9999,0,0,0,-0.04192872,-4415.592,1
