GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009907312,0.04812893,5.940819,0,0.008101396,0,0,0,0,0.04812893,1
2,Salmon_sharks,0.2240901,0.09835028,6.061634,0.520561,0.01622504,0.05119732,0,0,0,0.04715296,0.479439
3,Resident_orca,0.01491021,0.05011863,8.591999,0,0.005833174,0,0,0,0,0.05011863,1
4,Sleeper_sharks,0.1069187,0.06922434,3.603897,0,0.01920819,0,0,0,0,0.06922434,1
5,Halibut,0.6892726,0.30992,1.694464,0.245515,0.1829015,0.02487336,0.05121665,0,0,0.23383,0.9197426
6,Pinnipeds,0.07266044,0.0596981,26.093,0.7890707,0.002287897,0.009080279,0.03802574,0,0,0.01259208,0.8478967
7,Porpoise,0.01516049,0.1523322,29.28874,0.8759347,0.005201048,0.0002656853,0.1331673,0,0,0.01889914,0.9982559
8,Lingcod,0.07668578,0.5733057,3.309096,0.8501202,0.1732515,0.02071375,0.4666651,0,0,0.08592692,0.9638696
9,Arrowtooth_L,3.739821,0.2513256,1.440614,0.1391441,0.1744573,0.0003903641,0.0345801,0,0,0.2163551,0.9984468
10,Salmon_L,3.511868,1.544411,11.79395,0.6665164,0.1309494,0.529496,0.4998794,0,0,0.5150359,0.6571535
11,Pacific_cod,0.2957501,1.239394,3.953338,0.6740813,0.3135056,0.2243526,0.6110997,0,0,0.4039416,0.818982
12,Sablefish,0.4794618,0.5660823,6.440641,0.878961,0.08789223,0.03902356,0.4585408,0,0,0.06851802,0.9310638
13,Arrowtooth_S,0.2246959,0.2173906,3.269126,0.9679236,0.06649809,0,0.2104175,0,0,0.006973112,1
14,Spiny_dogfish,0.1522381,0.08981089,3.058135,0.8060704,0.02936786,0,0.07239391,0,0,0.01741699,1
15,Avian_raptors,0.003330494,0.0491377,37.18676,0,0.001321376,0,0,0,0,0.0491377,1
16,Octopods,0.1487214,3.062436,11.64387,0.9552417,0.2630085,0.001553827,2.923813,0,0,0.1370693,0.9994926
17,Seabirds,0.0221591,0.1676847,148.2064,0.6974588,0.001131427,0,0.1169532,0,0,0.05073154,1
18,Deep_demersals,1.001041,1.016349,3.21826,0.9129918,0.315807,0.002699065,0.9252192,0,0,0.08843073,0.9973444
