GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001003982,0.04986677,6.167041,0,0.008086014,0,0,0,0,0.04986677,1
2,Salmon_sharks,0.2185709,0.09955346,6.079833,0.5272556,0.01637438,0.05249012,0,0,0,0.04706334,0.4727444
3,Resident_orca,0.01486661,0.05007658,8.614936,0,0.005812763,0,0,0,0,0.05007658,1
4,Sleeper_sharks,0.107415,0.06904105,3.670344,0,0.01881051,0,0,0,0,0.06904105,1
5,Halibut,0.6790434,0.3227203,1.756531,0.2459913,0.1837259,0.02524805,0.05413834,0,0,0.2433339,0.9217649
6,Pinnipeds,0.07280378,0.05923404,26.15133,0.8269795,0.002265049,0.009062401,0.03992293,0,0,0.01024871,0.8470069
7,Porpoise,0.01517288,0.1509943,29.75813,0.9287653,0.005074053,0.0002654684,0.1399728,0,0,0.01075604,0.9982418
8,Lingcod,0.07707748,0.5909709,3.328944,0.8196844,0.177525,0.02060848,0.4638012,0,0,0.1065613,0.9651278
9,Arrowtooth_L,3.854312,0.253211,1.437912,0.1367586,0.1760963,0.0003787685,0.03424999,0,0,0.2185822,0.9985042
10,Salmon_L,3.414517,1.457826,11.54796,0.7222273,0.126241,0.5445924,0.5082892,0,0,0.4049441,0.6264352
11,Pacific_cod,0.3072294,1.190959,3.849745,0.68205,0.3093605,0.2159699,0.5963236,0,0,0.3786653,0.8186588
12,Sablefish,0.4763377,0.5827526,6.506616,0.852721,0.08956308,0.03927949,0.4576459,0,0,0.08582723,0.9325966
13,Arrowtooth_S,0.2339386,0.2151509,3.256886,0.9656274,0.06606029,0,0.2077556,0,0,0.007395301,1
14,Spiny_dogfish,0.155324,0.08812509,3.048763,0.7876965,0.0289052,0,0.06941584,0,0,0.01870926,1
15,Avian_raptors,0.003247343,0.05057824,36.30695,0,0.001393073,0,0,0,0,0.05057824,1
16,Octopods,0.1574154,2.990174,11.6752,0.9534213,0.2561133,0.00146801,2.849428,0,0,0.1392784,0.999509
17,Seabirds,0.02202984,0.1706563,151.1051,0.6577141,0.001129388,0,0.1122431,0,0,0.05841325,1
18,Deep_demersals,1.027498,0.9931064,3.129264,0.9163239,0.317361,0.002629568,0.9073775,0,0,0.08309928,0.9973522
19,Pollock_L,4.973157,1.268731,2.561929,0.5744035,0.4952249,0.0327647,0.6959988,0,0,0.5399676,0.9741752
20,Rockfish,1.048309,0.3068315,3.388138,0.7540188,0.0905605,0.01307729,0.2182794,0,0,0.07547478,0.9573796
21,Baleen_whales,0.1498936,0.04929907,10.94967,0.07980513,0.004502334,0,0.003934318,0,0,0.04536474,1
22,Salmon_fry_S,0.7216017,2.14842,26.63741,0.1886645,0.08065423,0,0.4053305,0,0,1.74309,1
23,Nshore_demersal,4.31721,1.006596,4.211038,0.7676064,0.2390375,3.722084E-05,0.7726322,0,0,0.2339265,0.999963
24,Squids,3.045704,3.000753,14.84179,0.9423288,0.2021827,3.848191E-05,2.827657,0,0,0.173057,0.9999872
25,Eulachon,1.139955,2.541242,18.21422,0.6189998,0.1395196,0.0001146127,1.572913,0,0,0.9682136,0.9999549
26,Sea_otters,0.04240029,0.128313,117.9337,0.005452432,0.001088009,4.186858E-06,0.0006954308,0,0,0.1276134,0.9999674
27,Deep_epibenthos,30.55161,2.997901,10.22771,0.9558666,0.2931155,0.0001530133,2.86544,0,0,0.1323075,0.999949
28,Capelin,0.4603795,3.445301,18.08346,0.52091,0.1905222,0.0001394304,1.794552,0,0,1.650609,0.9999595
29,Herring_L,3.114526,0.3798914,3.457036,0.9475107,0.1098894,0.0003386426,0.3596126,0,0,0.01994023,0.9991086
30,Pollock_S,0.5857537,2.310694,7.251318,0.4031704,0.3186584,0,0.9316034,0,0,1.37909,1
31,Invert_eat_seaduck,0.0002705673,0.2027495,149.8497,0.7434326,0.001353019,0,0.1507306,0,0,0.05201891,1
32,Oystercatchers,0.0002967013,0.2961659,150.8015,0.9392298,0.001963945,0,0.2781679,0,0,0.01799805,1
33,Sandlance,0.5804861,1.963278,18.67094,0.7499784,0.1051516,0,1.472416,0,0,0.4908619,1
34,Sunflower_stars,0.3760496,1.970394,10.22369,0.947148,0.1927282,0,1.866255,0,0,0.1041394,1
