GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005431,0.04936137,6.083806,0,0.008113568,0,0,0,0,0.04936137,1
2,Salmon_sharks,0.2178434,0.1035734,6.042009,0.508484,0.0171422,0.05266539,0,0,0,0.05090796,0.491516
3,Resident_orca,0.01521495,0.04971786,8.635489,0,0.005757388,0,0,0,0,0.04971786,1
4,Sleeper_sharks,0.1074602,0.06923436,3.630761,0,0.01906883,0,0,0,0,0.06923436,1
5,Halibut,0.6739915,0.3198661,1.730087,0.244145,0.1848844,0.0254373,0.05265639,0,0,0.2417724,0.9204752
6,Pinnipeds,0.0711012,0.06308933,25.82516,0.7872136,0.002442941,0.009279408,0.04038538,0,0,0.01342455,0.8529164
7,Porpoise,0.0147329,0.1508251,29.95132,0.9460359,0.005035673,0.0002733963,0.1424125,0,0,0.008139145,0.9981873
8,Lingcod,0.07860434,0.5973289,3.190835,0.7902449,0.1872015,0.02020817,0.451828,0,0,0.1252928,0.9661691
9,Arrowtooth_L,3.855703,0.2521135,1.437992,0.1359021,0.1753233,0.0003786318,0.03388411,0,0,0.2178507,0.9984981
10,Salmon_L,3.440641,1.529654,11.79965,0.6790364,0.1296356,0.5404574,0.4982333,0,0,0.4909633,0.64668
11,Pacific_cod,0.2997464,1.181956,4.03729,0.6953205,0.2927597,0.2213614,0.6004767,0,0,0.3601178,0.812716
12,Sablefish,0.4762712,0.5653573,6.409059,0.8666084,0.08821222,0.03928498,0.4506584,0,0,0.07541393,0.930513
13,Arrowtooth_S,0.2333767,0.2205556,3.262794,0.9235388,0.06759714,0,0.2036916,0,0,0.01686394,1
14,Spiny_dogfish,0.1592462,0.08670806,3.032344,0.773411,0.0285944,0,0.06706097,0,0,0.0196471,1
15,Avian_raptors,0.003300362,0.05021152,36.29271,0,0.001383515,0,0,0,0,0.05021152,1
16,Octopods,0.1518138,3.075318,11.37411,0.9538546,0.2703789,0.001522176,2.931884,0,0,0.1419117,0.999505
17,Seabirds,0.02190342,0.1720454,152.5914,0.6661827,0.001127491,0,0.1146136,0,0,0.05743172,1
18,Deep_demersals,0.9886373,0.9899848,3.239706,0.9469345,0.3055786,0.002732929,0.9347178,0,0,0.05253401,0.9972394
19,Pollock_L,4.924305,1.259291,2.694509,0.5802284,0.4673544,0.03308974,0.6975863,0,0,0.5286145,0.9737235
20,Rockfish,1.046065,0.2967166,3.456933,0.7705589,0.08583234,0.01310534,0.2155323,0,0,0.06807899,0.9558321
21,Baleen_whales,0.1488555,0.04944138,10.83983,0.07916293,0.004561085,0,0.003913925,0,0,0.04552746,1
22,Salmon_fry_S,0.8026816,2.204906,26.96768,0.1669338,0.08176105,0,0.3680733,0,0,1.836833,1
23,Nshore_demersal,4.126859,1.002421,4.241626,0.7937773,0.2363295,3.893765E-05,0.7956604,0,0,0.206722,0.9999611
24,Squids,2.974277,2.984869,15.1123,0.9681384,0.1975126,3.940605E-05,2.889727,0,0,0.09510272,0.9999868
25,Eulachon,1.125608,2.48958,17.8796,0.658626,0.1392414,0.0001160736,1.639586,0,0,0.849878,0.9999534
26,Sea_otters,0.04180572,0.1277583,116.8277,0.005487333,0.001093561,4.246405E-06,0.0006968057,0,0,0.1270572,0.9999667
27,Deep_epibenthos,30.19386,2.982537,10.29036,0.9680838,0.2898381,0.0001548262,2.887191,0,0,0.09519126,0.9999481
28,Capelin,0.449004,3.581486,18.5253,0.5302199,0.1933295,0.0001429629,1.898832,0,0,1.682511,0.9999601
29,Herring_L,2.942183,0.3938868,3.390049,0.9621184,0.1161891,0.0003584791,0.3786072,0,0,0.01492107,0.9990899
30,Pollock_S,0.5673779,2.288201,7.636823,0.4211791,0.2996273,0,0.9637423,0,0,1.324458,1
31,Invert_eat_seaduck,0.0002806857,0.1953401,151.211,0.7348348,0.001291838,0,0.1435427,0,0,0.05179739,1
32,Oystercatchers,0.0003074923,0.2991373,150.2685,0.9115584,0.001990685,0,0.2726811,0,0,0.02645617,1
33,Sandlance,0.5844904,1.925563,18.16038,0.7776369,0.1060309,0,1.497388,0,0,0.428174,1
34,Sunflower_stars,0.3609201,1.997885,10.1591,0.9558237,0.1966598,0,1.909626,0,0,0.08825915,1
35,Pisaster_Evasterias,1.02286,2.000075,10.51598,0.5692646,0.1901939,0,1.138572,0,0,0.8615032,1
36,Leather_stars,1.000666,2.047446,10.01413,0.5207505,0.2044557,0,1.066208,0,0,0.9812372,1
37,Cucumbers,0.5466126,0.5872207,3.347612,0.7615314,0.1754148,1.373916E-07,0.4471868,0,0,0.1400337,0.9999998
38,Urchins,0.6105217,0.5951114,2.810967,0.7546322,0.2117106,3.17761E-07,0.4490899,0,0,0.1460211,0.9999995
39,Helmet_crab,0.7954319,1.983776,9.852207,0.911685,0.2013535,0,1.808579,0,0,0.1751972,1
40,Herring_S,1.890969,1.43318,7.847151,0.8255524,0.182637,0,1.183165,0,0,0.2500149,1
41,Jellies,6.38611,5.085108,29.02802,0.05478168,0.1751793,0,0.2785708,0,0,4.806537,1
42,Deep_infauna_S,48.86642,3.047429,23.53649,0.937811,0.1294768,0,2.857912,0,0,0.1895167,1
43,Zoopl_near_onmiv,0.1068419,8.238335,25.97418,0.6565601,0.317174,0,5.408962,0,0,2.829373,1
44,Zoop_omniv,25.24451,12.31315,22.6706,0.7794139,0.5431331,0,9.597043,0,0,2.71611,1
45,Shallow_infauna_S,51.22116,3.712495,23.36877,0.9458788,0.1588657,0,3.511571,0,0,0.2009247,1
46,Meiofauna,4.5859,4.490905,22.36206,0.9536487,0.200827,0,4.282745,0,0,0.2081593,1
47,Deep_infauna_L,28.13813,0.5932528,23.03073,0.989434,0.02575918,0,0.5869845,0,0,0.006268307,1
48,Snail_crust_S,19.42101,2.262573,9.979015,0.9772923,0.2267331,8.312031E-07,2.211195,0,0,0.05137784,0.9999996
49,Mussels,8.581403,2.233472,9.982668,0.4119084,0.2237349,4.662548E-07,0.9199853,0,0,1.313486,0.9999998
50,Barnacles,8.685125,2.251678,9.968253,0.3680636,0.225885,0,0.828761,0,0,1.422917,1
51,Shallow_infauna_clams,12.47278,0.59602,22.50355,0.6157442,0.0264856,3.976069E-05,0.3669562,0,0,0.2290241,0.9999333
52,Zoopl_near_herb,2.332067,27.57704,90.7644,0.8154421,0.303831,0,22.48748,0,0,5.08956,1
53,Zoopl_herb,30.1139,23.86972,50.4761,0.6883855,0.4728915,0,16.43157,0,0,7.438152,1
54,Phyto_near,5.557708,194.4006,0,0.940071,-9999,0,182.7504,0,0,11.65022,1
55,Phyto_off,10.69132,191.4318,0,0.9608366,-9999,0,183.9347,0,0,7.497121,1
56,Fucus,25.29357,4.107777,0,0.01931342,-9999,0,0.07933522,0,0,4.028442,1
57,Subtidal_kelps,25.08966,3.973087,0,0.1950208,-9999,0,0.7748346,0,0,3.198253,1
58,Macroalgae_other,25.39202,4.068789,0,0.2749619,-9999,0,1.118762,0,0,2.950027,1
59,Eelgrass,24.65728,3.991005,0,0,-9999,0,0,0,0,3.991005,1
60,Nekton_falls,2,-9999,-9999,0.7405998,-9999,0,0,0,-1.25,-2593.743,1
61,Inshore_detritus,19.52,-9999,-9999,0.7062225,-9999,0,0,0,-0.2459016,-2937.481,1
62,Offshore_detritus,114.48,-9999,-9999,0.5840895,-9999,0,0,0,-0.04192872,-4158.689,1
