GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001012856,0.05069357,5.898911,0,0.008593716,0,0,0,0,0.05069357,1
2,Salmon_sharks,0.2252427,0.1030927,5.905825,0.4940731,0.01745611,0.05093534,0,0,0,0.05215739,0.505927
3,Resident_orca,0.01484744,0.04924507,8.727583,0,0.005642464,0,0,0,0,0.04924507,1
4,Sleeper_sharks,0.1067951,0.07117839,3.570677,0,0.01993414,0,0,0,0,0.07117839,1
5,Halibut,0.6893908,0.3207306,1.712211,0.2392716,0.1873196,0.02486909,0.05187263,0,0,0.2439889,0.9224611
6,Pinnipeds,0.0727246,0.06000827,25.87474,0.7938724,0.002319183,0.009072267,0.03856664,0,0,0.01236936,0.8488164
7,Porpoise,0.01470417,0.149888,29.46725,0.931695,0.005086596,0.0002739305,0.139376,0,0,0.0102381,0.9981725
8,Lingcod,0.07420348,0.5924108,3.219131,0.8673849,0.1840282,0.02140668,0.4924415,0,0,0.07856265,0.9638652
9,Arrowtooth_L,3.931458,0.2464575,1.458986,0.1335194,0.1689239,0.000371336,0.03253552,0,0,0.2135507,0.9984933
10,Salmon_L,3.4511,1.512363,11.85803,0.6877469,0.1275391,0.5388195,0.5013034,0,0,0.4722399,0.6437234
11,Pacific_cod,0.2972403,1.22877,3.991699,0.672991,0.3078314,0.2232278,0.6037235,0,0,0.4018188,0.8183324
12,Sablefish,0.4861269,0.5667511,6.473897,0.8499426,0.08754404,0.03848852,0.4432175,0,0,0.08504517,0.9320892
13,Arrowtooth_S,0.2282954,0.2134032,3.32171,0.9971527,0.06424497,0,0.2127956,0,0,0.0006076131,1
14,Spiny_dogfish,0.1581808,0.08825785,3.048995,0.7731027,0.02894654,0,0.06823238,0,0,0.02002547,1
15,Avian_raptors,0.003278186,0.05097713,36.44784,0,0.001398632,0,0,0,0,0.05097713,1
16,Octopods,0.1514281,3.09307,11.84926,0.9765801,0.2610348,0.001526053,3.019104,0,0,0.07243925,0.9995066
17,Seabirds,0.02209506,0.1694524,155.3952,0.6685285,0.001090462,0,0.1132838,0,0,0.05616865,1
18,Deep_demersals,0.9955478,0.999667,3.321893,0.9496076,0.300933,0.002713958,0.9465774,0,0,0.05037561,0.9972851
19,Pollock_L,4.953391,1.261115,2.600355,0.5905721,0.4849779,0.03289545,0.7118837,0,0,0.5163355,0.9739156
20,Rockfish,1.027893,0.3008622,3.443404,0.7872018,0.08737348,0.01333703,0.2235022,0,0,0.06402294,0.9556707
21,Baleen_whales,0.1477644,0.05116976,10.96119,0.07526384,0.004668267,0,0.003851233,0,0,0.04731853,1
22,Salmon_fry_S,0.7831811,2.178266,27.13535,0.1744479,0.0802741,0,0.3799939,0,0,1.798272,1
23,Nshore_demersal,4.250026,0.9906346,4.380845,0.8053254,0.2261287,3.780923E-05,0.7977453,0,0,0.1928513,0.9999619
24,Squids,3.015261,2.958027,15.34917,0.9318734,0.1927157,3.887043E-05,2.756468,0,0,0.2015204,0.9999869
25,Eulachon,1.117587,2.543614,18.27836,0.6514786,0.1391598,0.0001169067,1.656993,0,0,0.886504,0.999954
26,Sea_otters,0.04380974,0.1328712,114.5885,0.004918574,0.001159551,4.052158E-06,0.0006494845,0,0,0.1322176,0.9999695
27,Deep_epibenthos,29.71394,2.99916,9.992809,0.9399865,0.3001318,0.0001573269,2.819012,0,0,0.1799902,0.9999475
