GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001009965,0.0492957,6.091264,0,0.008092853,0,0,0,0,0.0492957,1
2,Salmon_sharks,0.219609,0.100475,5.932475,0.5199501,0.01693644,0.052242,0,0,0,0.04823302,0.4800498
3,Resident_orca,0.01469192,0.04849828,8.897047,0,0.005451054,0,0,0,0,0.04849828,1
4,Sleeper_sharks,0.1116119,0.06993383,3.694082,0,0.01893132,0,0,0,0,0.06993383,1
5,Halibut,0.6713642,0.3154148,1.735616,0.2505309,0.1817308,0.02553684,0.05348431,0,0,0.2363936,0.9190373
6,Pinnipeds,0.07345213,0.06052234,26.16058,0.7980464,0.002313494,0.008982409,0.03931722,0,0,0.0122227,0.8515852
7,Porpoise,0.01478315,0.1524889,29.3733,0.9378763,0.005191412,0.000272467,0.1427433,0,0,0.009473179,0.9982132
8,Lingcod,0.0775328,0.5963689,3.25476,0.7884129,0.1832298,0.02048746,0.4496975,0,0,0.126184,0.9656463
9,Arrowtooth_L,3.851863,0.2586588,1.425937,0.1395883,0.1813957,0.0003790093,0.03572673,0,0,0.2225531,0.9985347
10,Salmon_L,3.501532,1.53369,11.72596,0.6663702,0.1307945,0.531059,0.4909465,0,0,0.5116849,0.6537378
11,Pacific_cod,0.3061647,1.229951,3.907973,0.6563134,0.3147287,0.2167209,0.5905125,0,0,0.4227178,0.8237971
12,Sablefish,0.4841813,0.5548578,6.419383,0.8645877,0.08643475,0.03864318,0.44108,0,0,0.07513459,0.9303548
13,Arrowtooth_S,0.240851,0.2097933,3.21305,0.9185811,0.06529412,0,0.1927121,0,0,0.01708114,1
14,Spiny_dogfish,0.1581844,0.09068014,2.944207,0.736925,0.03079951,0,0.06682446,0,0,0.02385568,1
15,Avian_raptors,0.003293914,0.04996191,36.96651,0,0.001351545,0,0,0,0,0.04996191,1
16,Octopods,0.1441816,3.127573,11.58531,0.9823801,0.2699602,0.001602752,3.070863,0,0,0.05510755,0.9994875
17,Seabirds,0.02195407,0.1709764,147.9286,0.6797189,0.001155803,0,0.1162159,0,0,0.05476052,1
18,Deep_demersals,1.010211,1.018281,3.095899,0.8900421,0.3289129,0.002674565,0.9036385,0,0,0.111968,0.9973735
19,Pollock_L,4.974428,1.285967,2.65589,0.5625771,0.4841942,0.03275633,0.6906989,0,0,0.5625113,0.9745278
20,Rockfish,1.041744,0.304107,3.440153,0.7566343,0.08839928,0.01315969,0.2169381,0,0,0.07400922,0.9567268
21,Baleen_whales,0.1475811,0.05067261,10.88274,0.07835373,0.004656234,0,0.003970388,0,0,0.04670222,1
22,Salmon_fry_S,0.7856218,2.069626,26.53347,0.1801018,0.07800058,0,0.3727433,0,0,1.696882,1
23,Nshore_demersal,4.089676,1.000461,4.204463,0.7953181,0.2379521,3.929166E-05,0.7956453,0,0,0.2047762,0.9999607
24,Squids,2.997238,3.068739,14.51888,0.9114627,0.2113619,3.910417E-05,2.797002,0,0,0.271698,0.9999872
25,Eulachon,1.076362,2.464011,18.08655,0.6902888,0.1362345,0.0001213843,1.700758,0,0,0.7631319,0.9999508
26,Sea_otters,0.04051081,0.1303891,117.5846,0.005580137,0.001108897,4.382139E-06,0.0007232071,0,0,0.1296615,0.9999664
27,Deep_epibenthos,30.47487,3.035861,9.856845,0.9133824,0.3079953,0.0001533986,2.772749,0,0,0.262959,0.9999495
28,Capelin,0.4457429,3.616672,17.46701,0.5230703,0.2070573,0.0001440088,1.891629,0,0,1.724898,0.9999602
29,Herring_L,2.99352,0.39088,3.403431,0.9491942,0.1148488,0.0003523315,0.3706687,0,0,0.01985897,0.9990986
30,Pollock_S,0.6089569,2.347663,7.497205,0.378545,0.3131385,0,0.888696,0,0,1.458967,1
31,Invert_eat_seaduck,0.0002772653,0.1995717,150.4727,0.7323067,0.001326299,0,0.1461477,0,0,0.05342402,1
32,Oystercatchers,0.000301819,0.2887056,148.9251,0.9781997,0.001938597,0,0.2824117,0,0,0.00629388,1
33,Sandlance,0.6007077,1.996397,18.17323,0.7169514,0.1098537,0,1.43132,0,0,0.5650775,1
34,Sunflower_stars,0.3729151,1.964272,10.01537,0.9246563,0.1961257,0,1.816277,0,0,0.1479956,1
35,Pisaster_Evasterias,1.015169,2.050931,9.943137,0.5511084,0.206266,0,1.130285,0,0,0.9206459,1
36,Leather_stars,1.007595,1.945253,10.21367,0.5368096,0.190456,0,1.044231,0,0,0.9010226,1
37,Cucumbers,0.5349363,0.5972399,3.427272,0.7549673,0.174261,1.403905E-07,0.4508964,0,0,0.1463433,0.9999998
38,Urchins,0.5889558,0.6054708,2.820209,0.750622,0.21469,3.293965E-07,0.4544793,0,0,0.1509911,0.9999995
39,Helmet_crab,0.77661,2.023364,9.718622,0.9007326,0.2081946,0,1.82251,0,0,0.2008542,1
40,Herring_S,1.921928,1.440789,7.902215,0.7994645,0.1823272,0,1.15186,0,0,0.2889293,1
41,Jellies,6.267156,4.912411,28.69618,0.05623723,0.1711869,0,0.2762604,0,0,4.63615,1
42,Deep_infauna_S,49.27746,3.005602,23.22643,0.9204485,0.1294044,0,2.766502,0,0,0.2391001,1
43,Zoopl_near_onmiv,0.1067323,7.931818,26.61609,0.6671924,0.2980084,0,5.292048,0,0,2.639769,1
44,Zoop_omniv,24.58501,11.88407,21.93058,0.8146468,0.5418949,0,9.681318,0,0,2.20275,1
45,Shallow_infauna_S,51.53427,3.848859,23.17618,0.904816,0.1660696,0,3.482509,0,0,0.3663497,1
46,Meiofauna,4.792913,4.431708,22.29571,0.9302981,0.1987695,0,4.12281,0,0,0.3088983,1
47,Deep_infauna_L,27.3178,0.6091511,23.22644,0.9600234,0.02622662,0,0.5847993,0,0,0.02435179,1
48,Snail_crust_S,18.49789,2.303474,10.11429,0.9926718,0.2277444,8.726833E-07,2.286592,0,0,0.01688021,0.9999996
49,Mussels,8.45955,2.263228,10.17967,0.3997176,0.2223282,4.729708E-07,0.9046517,0,0,1.358576,0.9999998
50,Barnacles,8.593137,2.323184,10.0719,0.3409672,0.2306601,0,0.7921298,0,0,1.531055,1
51,Shallow_infauna_clams,12.76671,0.5977893,23.35624,0.5931014,0.02559441,3.884526E-05,0.3545108,0,0,0.2432396,0.999935
52,Zoopl_near_herb,2.369376,27.85823,91.81119,0.7993238,0.3034295,0,22.26774,0,0,5.590483,1
53,Zoopl_herb,29.46236,24.14061,49.28874,0.6759084,0.4897793,0,16.31684,0,0,7.823768,1
54,Phyto_near,5.637915,190.5882,0,0.9504101,-9999,0,181.1369,0,0,9.451257,1
55,Phyto_off,10.31506,187.6333,0,0.9678687,-9999,0,181.6045,0,0,6.028906,1
56,Fucus,25.2641,4.061934,0,0.01887886,-9999,0,0.0766847,0,0,3.985249,1
