GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009818762,0.04831453,6.095962,0,0.00792566,0,0,0,0,0.04831453,1
2,Salmon_sharks,0.2180422,0.101212,5.905361,0.519873,0.017139,0.05261738,0,0,0,0.04859461,0.480127
3,Resident_orca,0.01473068,0.05050245,8.585425,0,0.005882347,0,0,0,0,0.05050245,1
4,Sleeper_sharks,0.1062594,0.07139732,3.537519,0,0.02018288,0,0,0,0,0.07139732,1
5,Halibut,0.6750521,0.3129822,1.753708,0.2482903,0.1784689,0.02539733,0.05231311,0,0,0.2352718,0.9188538
6,Pinnipeds,0.07027067,0.05990505,26.0425,0.8242076,0.002300281,0.009389081,0.03998512,0,0,0.01053085,0.8432673
7,Porpoise,0.01488662,0.1534558,29.12819,0.9004914,0.005268293,0.0002705731,0.137915,0,0,0.01527017,0.9982368
8,Lingcod,0.07708482,0.58012,3.244862,0.8280931,0.1787811,0.02060652,0.4597868,0,0,0.09972662,0.9644789
9,Arrowtooth_L,3.856309,0.2502188,1.438643,0.132061,0.173927,0.0003785724,0.03266557,0,0,0.2171747,0.9984871
10,Salmon_L,3.462787,1.510921,11.41892,0.6780811,0.1323173,0.537001,0.4875259,0,0,0.486394,0.6445869
11,Pacific_cod,0.2984246,1.20288,3.9723,0.6827897,0.302817,0.2223419,0.598972,0,0,0.3815659,0.8151587
12,Sablefish,0.4876091,0.5482953,6.425759,0.8574235,0.0853277,0.03837153,0.4317497,0,0,0.07817402,0.9300167
13,Arrowtooth_S,0.2297512,0.2155408,3.266579,0.9712353,0.06598364,0,0.2093408,0,0,0.006199972,1
14,Spiny_dogfish,0.1612691,0.09002232,3.065655,0.7196125,0.02936479,0,0.06478119,0,0,0.02524113,1
15,Avian_raptors,0.003263555,0.0505217,36.75301,0,0.001374627,0,0,0,0,0.0505217,1
16,Octopods,0.1511767,3.16497,11.74669,0.9310253,0.2694352,0.001528591,2.945139,0,0,0.2183028,0.999517
17,Seabirds,0.02172115,0.1687936,144.7546,0.6853023,0.001166067,0,0.1156746,0,0,0.05311895,1
18,Deep_demersals,1.000703,0.9890236,3.194425,0.9443337,0.3096092,0.002699977,0.9312684,0,0,0.05505525,0.99727
19,Pollock_L,5.061877,1.255935,2.67723,0.5663936,0.4691172,0.03219043,0.679163,0,0,0.5445812,0.9743693
20,Rockfish,1.076837,0.2929763,3.433122,0.7521766,0.08533816,0.01273084,0.2076391,0,0,0.07260638,0.9565465
21,Baleen_whales,0.1502674,0.05124342,11.18921,0.0740365,0.004579716,0,0.003793884,0,0,0.04744954,1
22,Salmon_fry_S,0.7776767,2.150829,26.08813,0.1726276,0.08244476,0,0.3712924,0,0,1.779537,1
23,Nshore_demersal,4.226233,0.9733918,4.262299,0.7942742,0.2283725,3.802208E-05,0.7731019,0,0,0.2002519,0.999961
24,Squids,2.999021,2.933163,14.59986,0.9676509,0.2009035,3.908092E-05,2.838239,0,0,0.09488504,0.9999866
25,Eulachon,1.101095,2.483015,17.98992,0.6640038,0.1380225,0.0001186577,1.648612,0,0,0.8342835,0.9999522
26,Sea_otters,0.04326326,0.1341681,118.6779,0.00494136,0.001130524,4.103343E-06,0.0006588697,0,0,0.1335052,0.9999694
27,Deep_epibenthos,29.86934,2.999939,10.227,0.9602678,0.2933353,0.0001565084,2.880588,0,0,0.1191941,0.9999478
28,Capelin,0.4495157,3.345755,17.94869,0.5559033,0.1864067,0.0001428001,1.859773,0,0,1.485839,0.9999573
29,Herring_L,3.042079,0.3775325,3.457411,0.9664886,0.1091952,0.0003467074,0.3645342,0,0,0.01265164,0.9990817
30,Pollock_S,0.589641,2.339386,7.62372,0.396356,0.3068563,0,0.9272298,0,0,1.412157,1
31,Invert_eat_seaduck,0.0002803517,0.2048346,153.9192,0.6865407,0.001330793,0,0.1406273,0,0,0.06420732,1
32,Oystercatchers,0.0003030793,0.2982582,152.492,0.928846,0.001955894,0,0.2770359,0,0,0.02122226,1
33,Sandlance,0.603029,2.021005,18.25153,0.7145213,0.1107307,0,1.444051,0,0,0.5769538,1
34,Sunflower_stars,0.3904471,1.956232,10.14979,0.9246883,0.1927362,0,1.808905,0,0,0.1473271,1
35,Pisaster_Evasterias,1.00082,1.951912,9.939133,0.612019,0.1963866,0,1.194607,0,0,0.7573048,1
36,Leather_stars,0.9961989,1.988669,10.15615,0.5516598,0.1958094,0,1.097069,0,0,0.8916005,1
37,Cucumbers,0.5257449,0.591024,3.353507,0.7732744,0.1762406,1.428449E-07,0.4570236,0,0,0.1340003,0.9999998
38,Urchins,0.6633537,0.594126,2.757052,0.7256227,0.2154932,2.924533E-07,0.4311111,0,0,0.1630147,0.9999995
39,Helmet_crab,0.8550992,1.934418,10.03133,0.8962827,0.1928377,0,1.733786,0,0,0.2006326,1
40,Herring_S,1.771086,1.401466,7.986809,0.8920307,0.1754726,0,1.250151,0,0,0.1513153,1
41,Jellies,6.317503,5.058579,29.26904,0.05340877,0.1728304,0,0.2701725,0,0,4.788407,1
42,Deep_infauna_S,49.78022,3.033292,23.18197,0.915517,0.130847,0,2.77703,0,0,0.2562616,1
43,Zoopl_near_onmiv,0.1088494,8.081119,26.19303,0.6515185,0.3085218,0,5.264997,0,0,2.816121,1
44,Zoop_omniv,25.34045,11.83108,21.94293,0.8035962,0.539175,0,9.507412,0,0,2.323669,1
45,Shallow_infauna_S,52.01736,3.858897,22.4646,0.8748446,0.1717768,0,3.375935,0,0,0.482962,1
46,Meiofauna,4.566125,4.413335,22.34852,0.9643165,0.1974777,0,4.255852,0,0,0.157483,1
47,Deep_infauna_L,28.78209,0.5869378,23.08329,0.9639541,0.02542695,0,0.565781,0,0,0.02115671,1
48,Snail_crust_S,19.75569,2.276936,10.12091,0.9698606,0.2249734,8.171214E-07,2.20831,0,0,0.0686256,0.9999996
49,Mussels,8.798901,2.27319,9.9889,0.3939828,0.2275716,4.547295E-07,0.8955971,0,0,1.377592,0.9999998
