GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009858006,0.0507399,5.831062,0,0.008701658,0,0,0,0,0.0507399,1
2,Salmon_sharks,0.2209552,0.09966227,5.950871,0.5209966,0.01674751,0.0519237,0,0,0,0.04773857,0.4790034
3,Resident_orca,0.01494171,0.05047923,8.856139,0,0.005699914,0,0,0,0,0.05047923,1
4,Sleeper_sharks,0.1079404,0.0690302,3.697554,0,0.01866915,0,0,0,0,0.0690302,1
5,Halibut,0.6864005,0.3196189,1.724908,0.2437767,0.1852962,0.02497744,0.0529382,0,0,0.2417033,0.9218525
6,Pinnipeds,0.0719396,0.06049576,26.1659,0.7716383,0.002312008,0.009171263,0.03750958,0,0,0.01381491,0.8483983
7,Porpoise,0.01538143,0.153635,29.26717,0.8360745,0.005249397,0.000261869,0.1281884,0,0,0.0251847,0.9982955
8,Lingcod,0.07692375,0.5896095,3.294868,0.8270739,0.1789479,0.02064967,0.467001,0,0,0.1019589,0.9649774
9,Arrowtooth_L,3.976826,0.2593333,1.438276,0.1308465,0.1803084,0.0003670998,0.03356575,0,0,0.2254004,0.9985844
10,Salmon_L,3.42706,1.547211,12.07281,0.6760434,0.1281566,0.5425992,0.5033824,0,0,0.5012292,0.6493049
11,Pacific_cod,0.2923858,1.207937,4.033192,0.7065533,0.299499,0.226934,0.6265379,0,0,0.3544651,0.8121309
12,Sablefish,0.4852747,0.5581186,6.314066,0.8674296,0.08839291,0.03855611,0.4455726,0,0,0.07399,0.9309177
13,Arrowtooth_S,0.2508414,0.2157838,3.242284,0.8895004,0.06655303,0,0.1919398,0,0,0.02384403,1
14,Spiny_dogfish,0.1632163,0.09144935,3.009449,0.7147493,0.0303874,0,0.06536336,0,0,0.02608599,1
15,Avian_raptors,0.003298133,0.04876549,36.51749,0,0.001335401,0,0,0,0,0.04876549,1
16,Octopods,0.1524759,3.078976,11.6161,0.9764726,0.2650611,0.001515566,3.005021,0,0,0.07244026,0.9995078
17,Seabirds,0.02203533,0.1693033,147.6103,0.6756033,0.001146961,0,0.1143818,0,0,0.05492143,1
18,Deep_demersals,1.017106,0.986552,3.182554,0.9315174,0.3099875,0.002656433,0.9163339,0,0,0.06756163,0.9973074
19,Pollock_L,4.954877,1.306928,2.668689,0.5647305,0.4897268,0.03288558,0.7051768,0,0,0.568866,0.9748375
20,Rockfish,1.055242,0.3049488,3.434233,0.7514809,0.08879678,0.01299137,0.2161719,0,0,0.0757856,0.9573982
21,Baleen_whales,0.1469108,0.04840709,10.70581,0.07698812,0.004521572,0,0.003726771,0,0,0.04468032,1
22,Salmon_fry_S,0.8372973,2.288288,27.66628,0.1532753,0.08271038,0,0.3507381,0,0,1.93755,1
23,Nshore_demersal,4.122488,1.007458,4.214843,0.794863,0.2390262,3.897893E-05,0.800752,0,0,0.2066669,0.9999613
24,Squids,2.96448,3.008413,15.14633,0.9356462,0.1986232,3.953627E-05,2.81477,0,0,0.1936029,0.9999869
25,Eulachon,1.101074,2.494746,17.76522,0.6868428,0.1404286,0.0001186599,1.71338,0,0,0.7812477,0.9999524
26,Sea_otters,0.04239532,0.129958,116.2134,0.00500084,0.00111827,4.187349E-06,0.0006457117,0,0,0.1293081,0.9999678
27,Deep_epibenthos,29.89142,2.937161,9.954815,0.9556612,0.2950493,0.0001563928,2.806775,0,0,0.1302301,0.9999468
28,Capelin,0.4564056,3.583489,18.02998,0.5375705,0.1987517,0.0001406444,1.926237,0,0,1.657111,0.9999608
29,Herring_L,2.97469,0.3928604,3.408186,0.9613343,0.1152697,0.0003545618,0.3773156,0,0,0.0151902,0.9990975
30,Pollock_S,0.616522,2.297904,7.458806,0.3962531,0.3080793,0,0.9105515,0,0,1.387352,1
31,Invert_eat_seaduck,0.0002714178,0.2036624,150.2173,0.6849542,0.001355785,0,0.1394994,0,0,0.06416296,1
32,Oystercatchers,0.0003081748,0.2975733,148.692,0.9193619,0.002001274,0,0.2735776,0,0,0.02399575,1
33,Sandlance,0.606672,1.980302,17.79015,0.7389885,0.1113145,0,1.46342,0,0,0.5168815,1
34,Sunflower_stars,0.3528237,2.024749,10.16204,0.9645247,0.1992462,0,1.95292,0,0,0.07182859,1
35,Pisaster_Evasterias,0.9983514,1.983884,9.893434,0.5867881,0.2005253,0,1.16412,0,0,0.8197646,1
36,Leather_stars,0.9755891,1.970318,9.829008,0.5533507,0.2004595,0,1.090277,0,0,0.8800411,1
37,Cucumbers,0.5302473,0.5809904,3.349683,0.7482624,0.1734464,1.41632E-07,0.4347331,0,0,0.1462571,0.9999998
38,Urchins,0.6119595,0.6114615,2.825316,0.7343583,0.2164223,3.170145E-07,0.4490316,0,0,0.1624297,0.9999995
39,Helmet_crab,0.8115185,2.00469,9.996453,0.8844131,0.2005402,0,1.772974,0,0,0.231716,1
40,Herring_S,1.943128,1.44887,7.923956,0.8033415,0.1828468,0,1.163938,0,0,0.2849326,1
41,Jellies,6.471189,4.969009,29.52395,0.0582051,0.1683044,0,0.2892217,0,0,4.679788,1
42,Deep_infauna_S,49.60096,2.966475,23.13496,0.9216529,0.1282248,0,2.734061,0,0,0.2324149,1
43,Zoopl_near_onmiv,0.1070374,8.124135,26.97323,0.6692961,0.3011925,0,5.437452,0,0,2.686683,1
44,Zoop_omniv,25.19859,11.97737,21.99213,0.8049897,0.5446205,0,9.641657,0,0,2.33571,1
45,Shallow_infauna_S,50.66254,3.843473,23.52743,0.9198499,0.1633614,0,3.535418,0,0,0.3080548,1
46,Meiofauna,4.511185,4.418462,22.32348,0.9563367,0.1979289,0,4.225537,0,0,0.1929247,1
47,Deep_infauna_L,27.99676,0.6115251,23.33278,0.9270452,0.02620883,0,0.5669114,0,0,0.04461371,1
48,Snail_crust_S,18.7286,2.30038,9.955091,0.9805513,0.2310757,8.61933E-07,2.255639,0,0,0.04473938,0.9999996
49,Mussels,8.592571,2.286497,10.08472,0.3820697,0.2267289,4.656488E-07,0.873601,0,0,1.412896,0.9999998
50,Barnacles,8.847792,2.281353,10.29284,0.3316514,0.2216447,0,0.756614,0,0,1.524739,1
51,Shallow_infauna_clams,12.15366,0.5737419,22.58336,0.6556997,0.02540551,4.080468E-05,0.3761616,0,0,0.1975395,0.9999289
52,Zoopl_near_herb,2.415964,26.53539,89.85818,0.8183132,0.295303,0,21.71426,0,0,4.82113,1
53,Zoopl_herb,29.38181,23.69067,48.85062,0.7114326,0.4849615,0,16.85432,0,0,6.836355,1
54,Phyto_near,5.635708,189.4562,0,0.9540655,-9999,0,180.7537,0,0,8.702576,1
55,Phyto_off,10.57099,184.418,0,0.9585711,-9999,0,176.7778,0,0,7.64023,1
56,Fucus,25.80965,4.117232,0,0.01819621,-9999,0,0.07491802,0,0,4.042314,1
57,Subtidal_kelps,25.73282,3.92353,0,0.1850312,-9999,0,0.7259755,0,0,3.197555,1
58,Macroalgae_other,25.38199,4.023019,0,0.2677641,-9999,0,1.07722,0,0,2.945799,1
59,Eelgrass,25.63106,4.120953,0,0,-9999,0,0,0,0,4.120953,1
60,Nekton_falls,2,-9999,-9999,0.7182391,-9999,0,0,0,-1.25,-2817.328,1
61,Inshore_detritus,19.52,-9999,-9999,0.7053482,-9999,0,0,0,-0.2459016,-2946.223,1
62,Offshore_detritus,114.48,-9999,-9999,0.5978968,-9999,0,0,0,-0.04192872,-4020.63,1
