GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001016517,0.05023579,5.900623,0,0.008513641,0,0,0,0,0.05023579,1
2,Salmon_sharks,0.2219818,0.09895778,6.036981,0.522279,0.01639193,0.05168356,0,0,0,0.04727421,0.477721
3,Resident_orca,0.01520426,0.05075906,8.81402,0,0.0057589,0,0,0,0,0.05075906,1
4,Sleeper_sharks,0.1104072,0.07061858,3.703132,0,0.01906996,0,0,0,0,0.07061858,1
5,Halibut,0.6704046,0.3136095,1.761622,0.2599546,0.1780231,0.0255734,0.05595085,0,0,0.2320853,0.9184546
6,Pinnipeds,0.07248438,0.05939629,25.47899,0.8072545,0.002331187,0.009102333,0.03884559,0,0,0.01144837,0.8467525
7,Porpoise,0.01462964,0.1476117,28.9293,0.9545887,0.005102499,0.0002753259,0.1406332,0,0,0.006703248,0.9981348
8,Lingcod,0.07636699,0.5750095,3.275546,0.8539978,0.1755462,0.02080022,0.4702567,0,0,0.08395264,0.9638263
9,Arrowtooth_L,3.757826,0.259651,1.472826,0.1416045,0.1762944,0.0003884938,0.03637926,0,0,0.2228833,0.9985038
10,Salmon_L,3.450622,1.573327,11.76578,0.6630546,0.1337205,0.5388942,0.5043074,0,0,0.5301251,0.6574811
11,Pacific_cod,0.3047547,1.17866,4.020362,0.6817766,0.2931727,0.2177236,0.5858595,0,0,0.3750773,0.8152788
12,Sablefish,0.4848026,0.5718664,6.286781,0.8433381,0.09096331,0.03859366,0.443683,0,0,0.08958966,0.9325128
13,Arrowtooth_S,0.2371277,0.2137827,3.318261,0.9685543,0.06442614,0,0.2070602,0,0,0.006722556,1
14,Spiny_dogfish,0.1618082,0.09255112,3.030647,0.7260524,0.0305384,0,0.06719697,0,0,0.02535416,1
15,Avian_raptors,0.003304345,0.04935217,36.38972,0,0.001356212,0,0,0,0,0.04935217,1
16,Octopods,0.1609955,2.984432,11.45345,0.9386548,0.2605705,0.001435366,2.799916,0,0,0.1830804,0.9995191
17,Seabirds,0.02220566,0.1723286,148.9049,0.658228,0.001157306,0,0.1134315,0,0,0.05889709,1
18,Deep_demersals,1.00387,0.9703122,3.229229,0.9648248,0.300478,0.002691458,0.9334898,0,0,0.03413093,0.9972262
19,Pollock_L,4.97652,1.325751,2.662034,0.5460886,0.4980218,0.03274256,0.6912348,0,0,0.6017734,0.9753026
20,Rockfish,1.040741,0.2999844,3.443908,0.7751153,0.08710583,0.01317238,0.2193501,0,0,0.06746191,0.9560898
21,Baleen_whales,0.1492386,0.05037786,10.71351,0.07598741,0.004702275,0,0.003828083,0,0,0.04654977,1
22,Salmon_fry_S,0.8629465,2.274174,26.81369,0.1500525,0.0848139,0,0.3412454,0,0,1.932929,1
23,Nshore_demersal,4.170621,0.9846837,4.216917,0.8014165,0.233508,3.852907E-05,0.7891033,0,0,0.1955419,0.9999609
24,Squids,3.006308,3.022378,14.62618,0.9398658,0.2066416,3.898619E-05,2.840591,0,0,0.1817484,0.9999871
25,Eulachon,1.100041,2.425319,17.97526,0.7030106,0.1349254,0.0001187714,1.704907,0,0,0.7202941,0.999951
26,Sea_otters,0.04143899,0.1292794,114.0693,0.005365182,0.001133341,4.283984E-06,0.0006893238,0,0,0.1285858,0.9999669
27,Deep_epibenthos,30.88126,2.900491,9.990364,0.9675401,0.2903289,0.0001513799,2.80619,0,0,0.0941497,0.9999478
28,Capelin,0.4335709,3.53092,18.13092,0.5671008,0.1947458,0.0001480517,2.002239,0,0,1.528532,0.9999581
29,Herring_L,3.00095,0.3869027,3.404204,0.9591946,0.1136544,0.0003514591,0.3707635,0,0,0.01578772,0.9990916
30,Pollock_S,0.6417625,2.321337,7.410827,0.3661054,0.313236,0,0.8498542,0,0,1.471483,1
31,Invert_eat_seaduck,0.0002604554,0.2021485,149.8713,0.7503821,0.001348814,0,0.1516887,0,0,0.05045989,1
32,Oystercatchers,0.0002993174,0.3084105,152.296,0.9118248,0.002025073,0,0.2812164,0,0,0.02719415,1
33,Sandlance,0.6076873,2.03994,18.30491,0.7141551,0.1114422,0,1.456834,0,0,0.5831064,1
34,Sunflower_stars,0.3659273,1.997575,10.0613,0.9555935,0.1985405,0,1.90887,0,0,0.0887054,1
35,Pisaster_Evasterias,0.9958398,1.984439,9.85187,0.5914455,0.2014276,0,1.173688,0,0,0.8107514,1
36,Leather_stars,0.9925787,1.930549,10.14091,0.560617,0.1903723,0,1.082299,0,0,0.8482502,1
37,Cucumbers,0.5045698,0.6044569,3.325432,0.7724252,0.181768,1.488397E-07,0.4668976,0,0,0.1375592,0.9999998
38,Urchins,0.6175797,0.5896282,2.827292,0.7287697,0.2085487,3.141295E-07,0.4297028,0,0,0.159925,0.9999995
39,Helmet_crab,0.8111501,2.010942,10.0232,0.8799362,0.2006288,0,1.7695,0,0,0.2414413,1
40,Herring_S,1.994706,1.479211,7.994336,0.7641913,0.1850324,0,1.1304,0,0,0.3488108,1
41,Jellies,6.471041,5.072546,29.63171,0.05695732,0.1711864,0,0.2889186,0,0,4.783628,1
