GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009945154,0.04944868,5.991575,0,0.008253036,0,0,0,0,0.04944868,1
2,Salmon_sharks,0.2241257,0.100636,5.966112,0.5086569,0.01686794,0.05118919,0,0,0,0.04944681,0.4913431
3,Resident_orca,0.01472071,0.04892122,8.56992,0,0.005708481,0,0,0,0,0.04892122,1
4,Sleeper_sharks,0.1099819,0.06886825,3.650316,0,0.01886638,0,0,0,0,0.06886825,1
5,Halibut,0.6747175,0.3255369,1.778741,0.2459994,0.1830154,0.02540993,0.05467197,0,0,0.245455,0.9219446
6,Pinnipeds,0.07201661,0.0592198,25.92567,0.8105857,0.002284214,0.009161456,0.03884126,0,0,0.01121708,0.8452974
7,Porpoise,0.0152191,0.151446,28.4445,0.8885252,0.005324261,0.0002646622,0.1342989,0,0,0.0168824,0.9982525
8,Lingcod,0.07715513,0.5954203,3.337411,0.8455316,0.1784079,0.02058774,0.4828589,0,0,0.09197363,0.9654232
9,Arrowtooth_L,3.823616,0.2551218,1.470407,0.1392183,0.1735042,0.0003818093,0.03513581,0,0,0.2196042,0.9985034
10,Salmon_L,3.456175,1.602642,11.96604,0.6497616,0.1339325,0.5380283,0.5033073,0,0,0.561307,0.6642867
11,Pacific_cod,0.3026922,1.177598,4.005735,0.6905383,0.293978,0.2192071,0.5939695,0,0,0.3644214,0.8138523
12,Sablefish,0.4717573,0.5547562,6.525131,0.8973078,0.08501839,0.03966087,0.4581262,0,0,0.05696912,0.9285076
13,Arrowtooth_S,0.2352869,0.2175021,3.326691,0.9611852,0.06538093,0,0.2090598,0,0,0.008442299,1
14,Spiny_dogfish,0.1576839,0.08989891,2.981341,0.7653397,0.03015385,0,0.06880321,0,0,0.0210957,1
15,Avian_raptors,0.003320641,0.04910236,37.702,0,0.001302381,0,0,0,0,0.04910236,1
16,Octopods,0.1550433,3.061987,11.7364,0.9558651,0.2608967,0.00149047,2.925356,0,0,0.1351404,0.9995132
17,Seabirds,0.02172184,0.1740835,149.9252,0.692809,0.001161136,0,0.1206066,0,0,0.05347688,1
18,Deep_demersals,1.030193,1.017797,3.270811,0.9095683,0.3111758,0.002622688,0.9231335,0,0,0.09204113,0.9974232
19,Pollock_L,4.995192,1.269651,2.650628,0.5736043,0.479,0.03262017,0.695657,0,0,0.5413736,0.9743078
20,Rockfish,1.044101,0.3009887,3.453474,0.7816858,0.08715533,0.01312999,0.2221486,0,0,0.06571011,0.9563771
21,Baleen_whales,0.1490586,0.05035928,10.7436,0.07560767,0.004687374,0,0.003807548,0,0,0.04655173,1
22,Salmon_fry_S,0.8594081,2.161668,26.92316,0.1582505,0.08029026,0,0.3420851,0,0,1.819582,1
23,Nshore_demersal,4.317197,0.9833237,4.238683,0.7871878,0.231988,3.722095E-05,0.7740233,0,0,0.2092633,0.9999622
24,Squids,3.051381,2.989547,15.38151,0.9239928,0.1943598,3.841031E-05,2.762281,0,0,0.227227,0.9999871
25,Eulachon,1.136223,2.502442,18.30008,0.6619086,0.1367449,0.0001149892,1.656273,0,0,0.8460543,0.999954
26,Sea_otters,0.04117783,0.1301174,117.664,0.005329445,0.001105839,4.311154E-06,0.0006891422,0,0,0.1294239,0.9999669
27,Deep_epibenthos,30.29476,2.944244,9.956524,0.9536285,0.29571,0.0001543106,2.80756,0,0,0.1365291,0.9999476
28,Capelin,0.441556,3.506541,18.19933,0.564698,0.1926742,0.0001453743,1.979991,0,0,1.526405,0.9999585
29,Herring_L,2.90075,0.3905354,3.377677,0.9866893,0.1156225,0.0003635996,0.3849734,0,0,0.005198311,0.999069
30,Pollock_S,0.5829805,2.277205,7.482338,0.4181803,0.3043441,0,0.9522823,0,0,1.324923,1
31,Invert_eat_seaduck,0.0002835859,0.2043239,152.7464,0.6773648,0.001337668,0,0.1384018,0,0,0.06592207,1
32,Oystercatchers,0.0002999938,0.2975963,149.1023,0.9816464,0.00199592,0,0.2921343,0,0,0.005461976,1
33,Sandlance,0.5933318,2.006706,18.15892,0.7481987,0.110508,0,1.501415,0,0,0.5052911,1
34,Sunflower_stars,0.3738742,2.057812,9.980972,0.9239405,0.2061735,0,1.901296,0,0,0.1565161,1
35,Pisaster_Evasterias,1.016718,1.995089,10.10859,0.5875447,0.1973657,0,1.172204,0,0,0.8228852,1
36,Leather_stars,0.9923677,2.028162,10.03976,0.5439996,0.202013,0,1.103319,0,0,0.9248429,1
37,Cucumbers,0.5302217,0.6089739,3.33947,0.7424286,0.1823564,1.416389E-07,0.4521195,0,0,0.1568543,0.9999998
38,Urchins,0.5955523,0.6115476,2.750901,0.745774,0.2223081,3.25748E-07,0.4560759,0,0,0.1554713,0.9999995
39,Helmet_crab,0.8066567,2.025182,9.94034,0.8966111,0.2037337,0,1.815801,0,0,0.2093814,1
40,Herring_S,1.921036,1.466161,7.894784,0.8040665,0.1857126,0,1.178891,0,0,0.2872701,1
41,Jellies,6.428863,4.859986,29.91065,0.05986194,0.1624835,0,0.2909282,0,0,4.569058,1
42,Deep_infauna_S,49.43892,2.920567,23.35688,0.949766,0.125041,0,2.773856,0,0,0.1467117,1
43,Zoopl_near_onmiv,0.1096518,8.034778,26.35015,0.6696128,0.3049234,0,5.380189,0,0,2.654588,1
44,Zoop_omniv,24.8171,12.22103,22.10432,0.8122939,0.5528798,0,9.927071,0,0,2.293963,1
45,Shallow_infauna_S,50.6167,3.826317,23.00533,0.9035768,0.1663231,0,3.457371,0,0,0.3689458,1
46,Meiofauna,4.610837,4.598649,22.76571,0.9249931,0.2019989,0,4.253718,0,0,0.3449304,1
47,Deep_infauna_L,27.97195,0.6102045,22.65482,0.9423704,0.02693486,0,0.5750387,0,0,0.03516587,1
48,Snail_crust_S,18.61452,2.369846,9.839811,0.9776688,0.2408427,8.672157E-07,2.316924,0,0,0.0529216,0.9999996
49,Mussels,8.709284,2.304935,10.00191,0.3819562,0.2304495,4.594086E-07,0.8803837,0,0,1.42455,0.9999998
50,Barnacles,8.819283,2.265719,9.768784,0.3431773,0.2319346,0,0.7775434,0,0,1.488176,1
51,Shallow_infauna_clams,12.54195,0.5934486,22.69304,0.617673,0.02615113,3.954139E-05,0.3665176,0,0,0.2268914,0.9999334
52,Zoopl_near_herb,2.374432,27.02985,89.9948,0.8107845,0.300349,0,21.91538,0,0,5.114465,1
53,Zoopl_herb,29.90083,24.74381,50.65002,0.6662045,0.4885253,0,16.48444,0,0,8.259374,1
54,Phyto_near,5.422161,193.2985,0,0.9520612,-9999,0,184.032,0,0,9.266504,1
55,Phyto_off,10.84069,188.7007,0,0.9502056,-9999,0,179.3045,0,0,9.396247,1
56,Fucus,25.25892,4.063445,0,0.01848401,-9999,0,0.07510873,0,0,3.988336,1
57,Subtidal_kelps,25.715,4.031095,0,0.1795941,-9999,0,0.7239609,0,0,3.307134,1
58,Macroalgae_other,24.97292,4.058779,0,0.2665373,-9999,0,1.081816,0,0,2.976963,1
59,Eelgrass,24.68658,4.038566,0,0,-9999,0,0,0,0,4.038566,1
