GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009661641,0.04979952,5.951878,0,0.008367028,0,0,0,0,0.04979952,1
2,Salmon_sharks,0.2225176,0.1013007,5.947004,0.5089707,0.01703391,0.05155911,0,0,0,0.04974163,0.4910293
3,Resident_orca,0.01541068,0.0500765,8.478253,0,0.005906465,0,0,0,0,0.0500765,1
4,Sleeper_sharks,0.1095083,0.07033136,3.590591,0,0.01958768,0,0,0,0,0.07033136,1
5,Halibut,0.6683785,0.3212816,1.697797,0.2449417,0.1892344,0.02565092,0.05304433,0,0,0.2425863,0.9201607
6,Pinnipeds,0.07245389,0.06031339,25.24067,0.7687169,0.002389532,0.009106165,0.03725776,0,0,0.01394947,0.8490192
7,Porpoise,0.01495838,0.1500164,29.30355,0.8807983,0.005119394,0.0002692752,0.1318649,0,0,0.01788222,0.998205
8,Lingcod,0.07797322,0.5901331,3.203135,0.8191426,0.1842361,0.02037174,0.4630315,0,0,0.1067299,0.9654794
9,Arrowtooth_L,3.808547,0.2506234,1.439151,0.1394514,0.1741467,0.0003833199,0.03456648,0,0,0.2156736,0.9984705
10,Salmon_L,3.500982,1.535382,11.64624,0.6643344,0.131835,0.5311425,0.4888646,0,0,0.5153748,0.6540649
11,Pacific_cod,0.3028012,1.21443,4.046568,0.6695313,0.3001135,0.2191283,0.5939705,0,0,0.4013309,0.8195628
12,Sablefish,0.4906661,0.573311,6.385385,0.8305147,0.08978488,0.03813246,0.4380108,0,0,0.09716778,0.9334873
13,Arrowtooth_S,0.2277994,0.2173274,3.267616,0.9605054,0.06650945,0,0.2087441,0,0,0.008583251,1
14,Spiny_dogfish,0.1617146,0.09057324,3.002992,0.7330382,0.030161,0,0.06639364,0,0,0.02417959,1
15,Avian_raptors,0.003236234,0.05113912,35.77281,0,0.001429553,0,0,0,0,0.05113912,1
16,Octopods,0.1477434,3.172769,11.57579,0.942081,0.2740866,0.001564113,2.987441,0,0,0.1837635,0.999507
17,Seabirds,0.02257843,0.1666089,150.0972,0.6446037,0.001110007,0,0.1073967,0,0,0.05921221,1
18,Deep_demersals,1.017544,1.001559,3.206906,0.9149802,0.3123132,0.002655291,0.9137514,0,0,0.08515237,0.9973488
19,Pollock_L,5.038216,1.252301,2.587413,0.5687644,0.4839973,0.03234161,0.6799226,0,0,0.5400368,0.9741743
20,Rockfish,1.046671,0.3044277,3.379505,0.755757,0.09008055,0.01309775,0.2169756,0,0,0.07435433,0.9569758
21,Baleen_whales,0.1470603,0.04992441,10.89255,0.07460126,0.004583356,0,0.003724424,0,0,0.04619998,1
22,Salmon_fry_S,0.8074028,2.149806,26.48937,0.1702043,0.0811573,0,0.3659061,0,0,1.7839,1
23,Nshore_demersal,4.111174,1.007262,4.239952,0.7930937,0.2375646,3.90862E-05,0.7988146,0,0,0.2084089,0.9999612
24,Squids,3.020849,3.004684,15.13806,0.9142525,0.1984854,3.879853E-05,2.747001,0,0,0.2576443,0.9999871
25,Eulachon,1.121729,2.532834,17.93132,0.6489486,0.1412519,0.0001164749,1.643562,0,0,0.8891547,0.999954
26,Sea_otters,0.04200829,0.1283381,113.6556,0.005112584,0.001129184,4.225928E-06,0.0006519131,0,0,0.1276819,0.9999671
27,Deep_epibenthos,29.87888,2.991492,9.92551,0.9346954,0.3013942,0.0001564584,2.795977,0,0,0.1953583,0.9999477
28,Capelin,0.4392813,3.518701,17.68377,0.5479323,0.1989791,0.0001461271,1.927864,0,0,1.590691,0.9999585
29,Herring_L,3.01584,0.392868,3.504353,0.9403574,0.1121086,0.0003497239,0.3690865,0,0,0.02343167,0.9991098
30,Pollock_S,0.5855745,2.350494,7.382278,0.3938312,0.3183969,0,0.9256981,0,0,1.424796,1
31,Invert_eat_seaduck,0.0002777199,0.1997463,149.9487,0.682799,0.001332098,0,0.1363866,0,0,0.06335972,1
32,Oystercatchers,0.0003081682,0.3098487,148.0823,0.8487191,0.002092409,0,0.2629745,0,0,0.04687418,1
33,Sandlance,0.6027274,1.98298,17.65918,0.725811,0.1122918,0,1.439269,0,0,0.5437114,1
34,Sunflower_stars,0.3705208,2.026502,9.922268,0.9116168,0.2042378,0,1.847393,0,0,0.1791087,1
35,Pisaster_Evasterias,0.9778141,2.01083,10.17076,0.5865221,0.197707,0,1.179396,0,0,0.8314337,1
36,Leather_stars,1.016205,2.028416,9.863139,0.5131459,0.2056562,0,1.040873,0,0,0.9875426,1
37,Cucumbers,0.5299031,0.5964979,3.309366,0.74804,0.1802454,1.41724E-07,0.4462041,0,0,0.1502936,0.9999998
38,Urchins,0.5674797,0.6155806,2.802262,0.7670858,0.2196727,3.418624E-07,0.4722027,0,0,0.1433775,0.9999995
39,Helmet_crab,0.7869157,1.95044,10.03497,0.9258033,0.1943644,0,1.805724,0,0,0.1447162,1
40,Herring_S,2.012843,1.465753,8.183008,0.7544982,0.1791216,0,1.105908,0,0,0.359845,1
41,Jellies,6.609276,5.145574,29.37038,0.05183769,0.175196,0,0.2667346,0,0,4.878839,1
42,Deep_infauna_S,49.95744,3.007743,23.18032,0.9033406,0.1297542,0,2.717016,0,0,0.2907265,1
43,Zoopl_near_onmiv,0.1138104,7.908115,26.41584,0.6540459,0.2993702,0,5.172271,0,0,2.735844,1
44,Zoop_omniv,25.13513,12.23712,22.31991,0.7964383,0.5482601,0,9.746111,0,0,2.491008,1
45,Shallow_infauna_S,51.40342,3.939139,23.25388,0.8870779,0.1693971,0,3.494323,0,0,0.4448158,1
46,Meiofauna,4.482867,4.474838,22.63951,0.9526944,0.1976561,0,4.263154,0,0,0.2116848,1
47,Deep_infauna_L,27.70511,0.577149,23.01995,0.9883032,0.02507168,0,0.5703982,0,0,0.006750805,1
48,Snail_crust_S,18.68563,2.320806,9.938311,0.9761554,0.2335212,8.63915E-07,2.265466,0,0,0.05533869,0.9999996
49,Mussels,8.940647,2.331248,10.13964,0.3629023,0.2299144,4.475202E-07,0.846015,0,0,1.485233,0.9999998
50,Barnacles,8.65719,2.301718,10.00414,0.3372507,0.2300765,0,0.7762558,0,0,1.525462,1
51,Shallow_infauna_clams,12.31758,0.5893712,23.30402,0.6231362,0.02529054,4.026165E-05,0.3672183,0,0,0.2221127,0.9999317
52,Zoopl_near_herb,2.360722,27.51273,88.38055,0.8115052,0.3112985,0,22.32673,0,0,5.186007,1
53,Zoopl_herb,29.42059,24.20186,48.97186,0.6997816,0.4941993,0,16.93602,0,0,7.265843,1
54,Phyto_near,5.811098,185.0232,0,0.9415956,-9999,0,174.2171,0,0,10.80617,1
55,Phyto_off,10.93407,186.7571,0,0.9204603,-9999,0,171.9025,0,0,14.8546,1
56,Fucus,24.27502,4.04617,0,0.01955435,-9999,0,0.07912024,0,0,3.96705,1
57,Subtidal_kelps,24.87059,3.966817,0,0.1883254,-9999,0,0.7470524,0,0,3.219764,1
58,Macroalgae_other,25.07635,3.938027,0,0.2751323,-9999,0,1.083478,0,0,2.854549,1
59,Eelgrass,24.85925,3.972515,0,0,-9999,0,0,0,0,3.972515,1
60,Nekton_falls,2,-9999,-9999,0.7176143,-9999,0,0,0,-1.25,-2823.575,1
61,Inshore_detritus,19.52,-9999,-9999,0.7020997,-9999,0,0,0,-0.2459016,-2978.705,1
62,Offshore_detritus,114.48,-9999,-9999,0.5738561,-9999,0,0,0,-0.04192872,-4261.013,1
