GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001016643,0.04960274,6.060537,0,0.008184546,0,0,0,0,0.04960274,1
2,Salmon_sharks,0.2240134,0.1004415,6.000499,0.5098971,0.01673886,0.05121483,0,0,0,0.04922668,0.4901029
3,Resident_orca,0.01490198,0.05050553,8.732165,0,0.005783849,0,0,0,0,0.05050553,1
4,Sleeper_sharks,0.1115627,0.06923729,3.635787,0,0.01904328,0,0,0,0,0.06923729,1
5,Halibut,0.6773469,0.3168467,1.718388,0.2511086,0.184386,0.02531129,0.05425166,0,0,0.2372837,0.920115
6,Pinnipeds,0.07277919,0.05849471,25.7484,0.834385,0.002271781,0.009065463,0.03974164,0,0,0.009687599,0.8450208
7,Porpoise,0.01509773,0.1494809,28.92781,0.9382485,0.005167377,0.0002667897,0.1399834,0,0,0.009230667,0.9982152
8,Lingcod,0.07946099,0.5808805,3.24343,0.8046871,0.1790945,0.01999031,0.4474368,0,0,0.1134534,0.9655862
9,Arrowtooth_L,3.887636,0.2523311,1.485091,0.1398205,0.1699095,0.0003755218,0.03490554,0,0,0.21705,0.9985118
10,Salmon_L,3.461935,1.572935,11.7657,0.6613141,0.1336882,0.5371331,0.5030711,0,0,0.5327309,0.6585155
11,Pacific_cod,0.3072481,1.215256,4.035178,0.6603568,0.3011653,0.2159567,0.5865455,0,0,0.4127533,0.8222952
12,Sablefish,0.4738323,0.5742915,6.368759,0.8679408,0.09017321,0.03948719,0.4589638,0,0,0.07584048,0.9312419
13,Arrowtooth_S,0.2347523,0.2156667,3.366396,0.9517424,0.06406457,0,0.2052592,0,0,0.01040757,1
14,Spiny_dogfish,0.1580449,0.09319533,3.026204,0.740457,0.03079611,0,0.06900714,0,0,0.02418819,1
15,Avian_raptors,0.003296718,0.0498891,35.89559,0,0.001389839,0,0,0,0,0.0498891,1
16,Octopods,0.1534946,3.131389,11.62568,0.9620959,0.2693511,0.001505509,3.011191,0,0,0.1186926,0.9995192
