GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009971268,0.05025083,6.119825,0,0.008211154,0,0,0,0,0.05025083,1
2,Salmon_sharks,0.2211406,0.09833289,5.989555,0.5275972,0.01641739,0.05188016,0,0,0,0.04645273,0.4724028
3,Resident_orca,0.01485575,0.05197999,8.803683,0,0.005904346,0,0,0,0,0.05197999,1
4,Sleeper_sharks,0.1104878,0.07103899,3.583469,0,0.01982408,0,0,0,0,0.07103899,1
5,Halibut,0.6844019,0.3256572,1.673723,0.2348942,0.1945705,0.02505038,0.05144462,0,0,0.2491622,0.9230775
6,Pinnipeds,0.07333963,0.05898416,25.44792,0.8147181,0.002317839,0.008996187,0.03905927,0,0,0.0109287,0.8474813
7,Porpoise,0.01552044,0.1498264,29.53154,0.9018636,0.005073437,0.0002595236,0.1348635,0,0,0.01470343,0.9982678
8,Lingcod,0.07763515,0.5930681,3.399901,0.8092057,0.1744369,0.02046045,0.4594536,0,0,0.113154,0.9655007
9,Arrowtooth_L,3.841963,0.2548991,1.451668,0.1368119,0.1755905,0.000379986,0.03449326,0,0,0.2200259,0.9985093
10,Salmon_L,3.504814,1.558931,11.84127,0.6556987,0.1316524,0.5305617,0.4916276,0,0,0.5367421,0.6596632
11,Pacific_cod,0.2968778,1.166611,4.067793,0.719429,0.286792,0.2235004,0.6157931,0,0,0.3273171,0.808419
12,Sablefish,0.4718991,0.5544846,6.447885,0.9047406,0.08599481,0.03964895,0.4620158,0,0,0.05281989,0.928494
13,Arrowtooth_S,0.2344255,0.2082447,3.279952,0.9568031,0.06349015,0,0.1992491,0,0,0.008995515,1
14,Spiny_dogfish,0.153572,0.08975593,3.028811,0.7796523,0.02963405,0,0.06997842,0,0,0.01977751,1
15,Avian_raptors,0.003300382,0.04941354,35.51699,0,0.001391265,0,0,0,0,0.04941354,1
16,Octopods,0.1429391,3.205761,11.70679,0.9729989,0.2738377,0.001616684,3.117585,0,0,0.0865592,0.9994957
17,Seabirds,0.02180198,0.1735943,148.8463,0.6494293,0.001166265,0,0.1127372,0,0,0.06085705,1
18,Deep_demersals,0.9982336,1.010286,3.213125,0.909138,0.3144246,0.002706656,0.9157825,0,0,0.09179661,0.9973209
19,Pollock_L,4.948228,1.297044,2.636173,0.5598723,0.4920177,0.03292977,0.6932491,0,0,0.5708648,0.9746117
20,Rockfish,1.012718,0.294195,3.393867,0.809055,0.08668432,0.01353687,0.2244831,0,0,0.05617508,0.9539868
21,Baleen_whales,0.1463354,0.0488121,11.07057,0.08136963,0.004409175,0,0.003971823,0,0,0.04484028,1
22,Salmon_fry_S,0.8354807,2.173624,26.86546,0.1606252,0.08090774,0,0.3491388,0,0,1.824485,1
23,Nshore_demersal,4.194787,0.9883171,4.194025,0.7913181,0.2356488,3.830712E-05,0.7820351,0,0,0.2062439,0.9999613
24,Squids,3.042038,3.032683,15.08055,0.9211282,0.2010989,3.852828E-05,2.793451,0,0,0.2391931,0.9999873
25,Eulachon,1.086128,2.526475,17.79852,0.67591,0.1419486,0.0001202928,1.707549,0,0,0.8188053,0.9999524
26,Sea_otters,0.04052394,0.1302892,118.1323,0.00553776,0.001102909,4.380719E-06,0.0007171295,0,0,0.1295677,0.9999664
