GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001023663,0.04870759,6.032052,0,0.008074796,0,0,0,0,0.04870759,1
2,Salmon_sharks,0.2215657,0.1007276,5.942746,0.5140662,0.01694967,0.05178063,0,0,0,0.04894692,0.4859338
3,Resident_orca,0.01468735,0.04931979,8.654265,0,0.005698899,0,0,0,0,0.04931979,1
4,Sleeper_sharks,0.1105112,0.06976873,3.612451,0,0.0193134,0,0,0,0,0.06976873,1
5,Halibut,0.6764349,0.3191322,1.743568,0.2500012,0.183034,0.02534542,0.05443802,0,0,0.2393488,0.9205802
6,Pinnipeds,0.07367584,0.05973577,25.88423,0.8085337,0.002307805,0.008955134,0.03934326,0,0,0.01143739,0.8500876
7,Porpoise,0.0148261,0.147156,29.30057,0.9726372,0.005022291,0.0002716776,0.1428577,0,0,0.004026595,0.9981538
8,Lingcod,0.07688995,0.5817234,3.345143,0.8211934,0.1739009,0.02065875,0.4570487,0,0,0.104016,0.964487
9,Arrowtooth_L,4.051636,0.2565027,1.455688,0.1298875,0.1762073,0.0003603216,0.03295619,0,0,0.2231862,0.9985952
10,Salmon_L,3.440517,1.55717,11.99198,0.6694553,0.1298509,0.5404769,0.5019788,0,0,0.5147143,0.6529108
11,Pacific_cod,0.2963366,1.182136,3.966559,0.7065862,0.2980255,0.2239085,0.6113725,0,0,0.346855,0.8105899
12,Sablefish,0.4914812,0.5623602,6.454575,0.8444238,0.08712583,0.03806922,0.4368011,0,0,0.08748988,0.9323046
13,Arrowtooth_S,0.2504231,0.2120581,3.286881,0.9079601,0.06451651,0,0.1925403,0,0,0.01951781,1
14,Spiny_dogfish,0.1606495,0.09055413,3.018007,0.7343702,0.03000461,0,0.06650025,0,0,0.02405388,1
15,Avian_raptors,0.003327881,0.05052435,37.17899,0,0.001358949,0,0,0,0,0.05052435,1
16,Octopods,0.1588687,3.03588,11.47192,0.9749814,0.2646357,0.001454581,2.958472,0,0,0.07595339,0.9995209
17,Seabirds,0.02171273,0.1733094,146.3246,0.688758,0.001184418,0,0.1193683,0,0,0.05394117,1
18,Deep_demersals,0.9872308,1.013892,3.194785,0.9356626,0.3173584,0.002736822,0.9459239,0,0,0.06523114,0.9973007
19,Pollock_L,5.042664,1.301439,2.695862,0.5676495,0.4827544,0.03231308,0.7064484,0,0,0.5626779,0.9751713
20,Rockfish,1.052463,0.2986276,3.436291,0.7659345,0.08690403,0.01302567,0.2157035,0,0,0.0698984,0.9563816
21,Baleen_whales,0.145527,0.05037583,10.89915,0.08022431,0.004621998,0,0.004041366,0,0,0.04633446,1
22,Salmon_fry_S,0.8220409,2.186597,27.24009,0.1629251,0.0802713,0,0.3562517,0,0,1.830346,1
23,Nshore_demersal,4.126113,0.9969218,4.361347,0.809776,0.2285812,3.894469E-05,0.8072444,0,0,0.1896384,0.999961
24,Squids,3.013573,2.917585,15.50017,0.9521897,0.1882292,3.889221E-05,2.778055,0,0,0.1394906,0.9999866
25,Eulachon,1.073754,2.545703,17.82444,0.6923459,0.142821,0.000121679,1.762386,0,0,0.7831962,0.9999522
26,Sea_otters,0.04218252,0.1335758,116.0641,0.005250435,0.00115088,4.208473E-06,0.0006971226,0,0,0.1328745,0.9999685
27,Deep_epibenthos,30.75535,2.974319,9.678492,0.9196338,0.3073123,0.0001519997,2.735132,0,0,0.2390347,0.9999489
28,Capelin,0.4423078,3.555182,17.76314,0.5611004,0.2001438,0.0001451272,1.994669,0,0,1.560368,0.9999592
29,Herring_L,2.951499,0.391707,3.467961,0.9796265,0.1129502,0.0003573476,0.3833692,0,0,0.007980452,0.9990877
30,Pollock_S,0.6154666,2.263359,7.528736,0.4153221,0.3006293,0,0.9400227,0,0,1.323336,1
31,Invert_eat_seaduck,0.000271614,0.2030909,153.2525,0.7373151,0.001325204,0,0.149742,0,0,0.05334892,1
32,Oystercatchers,0.0002998688,0.30652,151.3654,0.9422882,0.002025033,0,0.2888302,0,0,0.01768981,1
33,Sandlance,0.6077681,2.01842,18.36624,0.7213365,0.1098984,0,1.455961,0,0,0.56246,1
34,Sunflower_stars,0.3728469,2.016434,9.825493,0.9422021,0.2052247,0,1.899888,0,0,0.1165457,1
35,Pisaster_Evasterias,1.001077,2.032892,10.12091,0.5860337,0.2008605,0,1.191343,0,0,0.8415489,1
36,Leather_stars,0.9929776,1.985144,9.748488,0.5553505,0.2036361,0,1.102451,0,0,0.8826932,1
37,Cucumbers,0.5314593,0.5905347,3.454753,0.7479885,0.170934,1.41309E-07,0.441713,0,0,0.1488215,0.9999998
38,Urchins,0.6000347,0.6004078,2.750293,0.7592802,0.2183069,3.233146E-07,0.4558775,0,0,0.1445301,0.9999995
39,Helmet_crab,0.8221814,1.976259,9.896805,0.9032001,0.1996866,0,1.784958,0,0,0.1913017,1
40,Herring_S,1.938997,1.456578,8.082347,0.8041571,0.1802173,0,1.171318,0,0,0.2852605,1
41,Jellies,6.441493,4.86598,29.7297,0.05863456,0.163674,0,0.2853146,0,0,4.580665,1
42,Deep_infauna_S,49.43958,3.046322,22.76094,0.8946758,0.1338399,0,2.72547,0,0,0.3208514,1
43,Zoopl_near_onmiv,0.1092733,7.965027,26.11552,0.6708623,0.3049921,0,5.343437,0,0,2.621591,1
44,Zoop_omniv,25.11595,12.13158,21.09116,0.7961322,0.5751976,0,9.658344,0,0,2.473239,1
45,Shallow_infauna_S,51.80971,3.751233,23.02459,0.9223669,0.1629229,0,3.460013,0,0,0.29122,1
46,Meiofauna,4.725545,4.402356,22.3128,0.9391221,0.1973018,0,4.134349,0,0,0.2680063,1
47,Deep_infauna_L,28.41655,0.6193123,23.4743,0.9017987,0.02638256,0,0.558495,0,0,0.06081726,1
48,Snail_crust_S,18.59893,2.344386,10.02178,0.9798456,0.233929,8.679424E-07,2.297136,0,0,0.04724959,0.9999996
49,Mussels,8.725629,2.27704,9.93458,0.3833787,0.2292034,4.58548E-07,0.8729679,0,0,1.404071,0.9999998
50,Barnacles,8.855742,2.257833,9.777607,0.3410089,0.2309188,0,0.7699412,0,0,1.487892,1
51,Shallow_infauna_clams,12.53418,0.6118038,22.96595,0.5979416,0.02663961,3.956591E-05,0.3657834,0,0,0.2459809,0.9999353
52,Zoopl_near_herb,2.455346,26.71578,89.80887,0.7984384,0.2974737,0,21.3309,0,0,5.384874,1
53,Zoopl_herb,30.47366,25.00805,50.10625,0.6416278,0.4991004,0,16.04586,0,0,8.962189,1
54,Phyto_near,5.730416,185.543,0,0.9615929,-9999,0,178.4169,0,0,7.126178,1
