GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009874487,0.04995462,5.965139,0,0.008374427,0,0,0,0,0.04995462,1
2,Salmon_sharks,0.2206647,0.09920017,5.918963,0.5241127,0.01675972,0.05199207,0,0,0,0.0472081,0.4758873
3,Resident_orca,0.01487589,0.04911251,8.879696,0,0.005530877,0,0,0,0,0.04911251,1
4,Sleeper_sharks,0.1093608,0.06900714,3.654937,0,0.01888053,0,0,0,0,0.06900714,1
5,Halibut,0.6906306,0.3233604,1.744624,0.236814,0.1853468,0.02482445,0.05175181,0,0,0.2467842,0.9232298
6,Pinnipeds,0.07133925,0.06087677,25.65873,0.7886115,0.002372556,0.009248444,0.03875967,0,0,0.01286865,0.8480793
7,Porpoise,0.01507588,0.1536448,29.66666,0.8739943,0.005179038,0.0002671765,0.1340175,0,0,0.01936012,0.9982611
8,Lingcod,0.07635521,0.588149,3.280831,0.8355469,0.1792683,0.02080343,0.4706226,0,0,0.09672296,0.964629
9,Arrowtooth_L,4.002969,0.2649699,1.483481,0.1273619,0.1786136,0.0003647023,0.03338237,0,0,0.2312228,0.9986236
10,Salmon_L,3.558617,1.528525,11.75663,0.6570402,0.1300139,0.5225402,0.4817621,0,0,0.5242226,0.6581409
11,Pacific_cod,0.2960935,1.214238,3.909014,0.6940107,0.3106253,0.2240924,0.618602,0,0,0.371544,0.8154461
12,Sablefish,0.4867987,0.5590634,6.373757,0.8565227,0.08771332,0.03843541,0.4404151,0,0,0.08021292,0.9312503
13,Arrowtooth_S,0.2614128,0.2164009,3.329842,0.8438853,0.06498832,0,0.1826175,0,0,0.03378335,1
14,Spiny_dogfish,0.166329,0.09112231,3.052522,0.6991956,0.02985149,0,0.06371233,0,0,0.02740999,1
15,Avian_raptors,0.003309463,0.05010547,37.56726,0,0.001333754,0,0,0,0,0.05010547,1
16,Octopods,0.1513574,3.226632,11.2917,0.9623976,0.2857524,0.001526767,3.103776,0,0,0.1213292,0.9995268
17,Seabirds,0.02239593,0.1721363,149.0901,0.6747823,0.001154579,0,0.1161546,0,0,0.05598179,1
18,Deep_demersals,1.006837,1.01218,3.223554,0.9141105,0.313995,0.002683527,0.9225609,0,0,0.08693558,0.9973488
19,Pollock_L,5.05103,1.292771,2.599657,0.5724632,0.4972852,0.03225956,0.7078041,0,0,0.5527072,0.9750462
20,Rockfish,1.014097,0.3016154,3.467619,0.784489,0.08698055,0.01351847,0.2230955,0,0,0.06500143,0.9551798
21,Baleen_whales,0.1507251,0.05029841,10.78366,0.0740023,0.004664317,0,0.003722198,0,0,0.04657621,1
22,Salmon_fry_S,0.8190172,2.166704,26.80414,0.1672909,0.08083467,0,0.3624699,0,0,1.804234,1
23,Nshore_demersal,4.226315,1.013746,4.078515,0.775171,0.2485577,3.802135E-05,0.7857887,0,0,0.2279195,0.9999625
24,Squids,2.9982,3.059822,14.81005,0.9273459,0.2066044,3.909162E-05,2.837474,0,0,0.2223087,0.9999872
25,Eulachon,1.068902,2.428179,17.56864,0.7250006,0.138211,0.0001222314,1.760309,0,0,0.6677478,0.9999496
26,Sea_otters,0.0417989,0.1312412,120.0741,0.005145879,0.001093002,4.247097E-06,0.0006711045,0,0,0.1305659,0.9999676
27,Deep_epibenthos,30.69929,3.034099,9.996945,0.9252198,0.3035026,0.0001522772,2.807056,0,0,0.2268906,0.9999498
28,Capelin,0.4579552,3.445634,18.129,0.5559627,0.190062,0.0001401685,1.915504,0,0,1.52999,0.9999593
29,Herring_L,2.998252,0.388862,3.430945,0.9844532,0.1133396,0.0003517754,0.3824647,0,0,0.00604556,0.9990954
30,Pollock_S,0.6359209,2.402594,7.352309,0.3789643,0.3267809,0,0.9104975,0,0,1.492097,1
31,Invert_eat_seaduck,0.0002754338,0.2046287,152.1561,0.6883753,0.00134486,0,0.1408613,0,0,0.06376736,1
32,Oystercatchers,0.0002991715,0.3144199,153.3344,0.9252208,0.00205055,0,0.2909078,0,0,0.02351205,1
33,Sandlance,0.607379,2.008406,18.21532,0.725355,0.1102592,0,1.456807,0,0,0.5515987,1
34,Sunflower_stars,0.3544925,2.011599,9.994111,0.9564292,0.2012784,0,1.923952,0,0,0.08764689,1
35,Pisaster_Evasterias,0.9928429,1.997899,10.31783,0.5822288,0.1936357,0,1.163234,0,0,0.8346647,1
36,Leather_stars,1.014027,1.988634,10.02869,0.5229432,0.1982944,0,1.039943,0,0,0.9486913,1
