GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001011351,0.05007439,6.107799,0,0.008198434,0,0,0,0,0.05007439,1
2,Salmon_sharks,0.2146587,0.1011827,6.078094,0.5282204,0.0166471,0.05344676,0,0,0,0.04773592,0.4717796
3,Resident_orca,0.01488138,0.05147566,8.55818,0,0.006014791,0,0,0,0,0.05147566,1
4,Sleeper_sharks,0.1136206,0.06959232,3.647758,0,0.01907811,0,0,0,0,0.06959232,1
5,Halibut,0.6849257,0.3238732,1.759177,0.2463856,0.1841049,0.02503121,0.05476646,0,0,0.2440755,0.9227129
6,Pinnipeds,0.0721288,0.06095522,25.70394,0.8096036,0.002371435,0.009147206,0.04020236,0,0,0.01160565,0.8499357
7,Porpoise,0.01499005,0.1468312,28.87253,0.964493,0.005085498,0.0002687063,0.1413489,0,0,0.005213529,0.99817
8,Lingcod,0.07679162,0.5758302,3.311048,0.8500994,0.1739118,0.0206852,0.4688278,0,0,0.08631727,0.9640776
9,Arrowtooth_L,3.825905,0.2564519,1.479926,0.142453,0.1732869,0.0003815808,0.03615076,0,0,0.2199196,0.9985121
10,Salmon_L,3.466877,1.526286,12.20009,0.6750801,0.1251045,0.5363675,0.4939978,0,0,0.4959208,0.64858
11,Pacific_cod,0.2935564,1.209726,4.052434,0.6954662,0.2985184,0.2260291,0.6152945,0,0,0.3684024,0.8131568
12,Sablefish,0.4757262,0.569951,6.377888,0.8539014,0.0893636,0.03932999,0.4473519,0,0,0.08326905,0.9309941
13,Arrowtooth_S,0.2367619,0.2140757,3.342838,0.9637769,0.0640401,0,0.2063212,0,0,0.007754488,1
14,Spiny_dogfish,0.1638085,0.0910598,2.984803,0.7096856,0.0305078,0,0.06462383,0,0,0.02643597,1
15,Avian_raptors,0.003271866,0.04980771,37.10246,0,0.001342437,0,0,0,0,0.04980771,1
16,Octopods,0.1540374,3.08388,11.83648,0.9653482,0.2605404,0.001500203,2.975518,0,0,0.106862,0.9995135
17,Seabirds,0.02216317,0.1709599,148.5939,0.6714339,0.001150517,0,0.1147882,0,0,0.05617163,1
18,Deep_demersals,0.9987666,0.9968107,3.251587,0.9444985,0.3065612,0.002705212,0.938781,0,0,0.05532451,0.9972861
19,Pollock_L,5.009905,1.262599,2.640409,0.5760276,0.4781829,0.03252437,0.6947672,0,0,0.535307,0.9742401
20,Rockfish,1.06984,0.2970375,3.419811,0.7579672,0.08685789,0.0128141,0.2123306,0,0,0.07189281,0.9568603
21,Baleen_whales,0.1473071,0.04908673,11.08033,0.08136708,0.004430079,0,0.003994044,0,0,0.04509269,1
22,Salmon_fry_S,0.784761,2.122646,27.74252,0.1778731,0.07651239,0,0.3775618,0,0,1.745085,1
23,Nshore_demersal,4.135257,1.001292,4.261998,0.7988881,0.2349349,3.885857E-05,0.7998813,0,0,0.2013717,0.9999612
24,Squids,3.036207,3.003827,14.964,0.9097384,0.2007369,3.860228E-05,2.732658,0,0,0.2711304,0.9999871
25,Eulachon,1.109186,2.516445,18.05422,0.6634207,0.1393827,0.0001177921,1.669344,0,0,0.8469834,0.9999532
26,Sea_otters,0.04066574,0.1290523,118.4329,0.005639296,0.001089666,4.365444E-06,0.0007233989,0,0,0.1283246,0.9999661
27,Deep_epibenthos,29.75523,3.013895,9.930039,0.9302651,0.3035129,0.0001571086,2.803564,0,0,0.2101738,0.9999478
28,Capelin,0.4580697,3.514959,17.3832,0.5357254,0.2022044,0.0001401335,1.882912,0,0,1.631906,0.9999601
29,Herring_L,3.067145,0.3931918,3.434711,0.9328682,0.114476,0.000343874,0.3664522,0,0,0.02639566,0.9991254
30,Pollock_S,0.5874491,2.326981,7.496495,0.4074502,0.3104092,0,0.9481289,0,0,1.378852,1
31,Invert_eat_seaduck,0.0002711967,0.2031179,153.1152,0.7386317,0.001326569,0,0.1500293,0,0,0.05308858,1
32,Oystercatchers,0.0003106158,0.2934629,146.5741,0.9322446,0.002002147,0,0.2735792,0,0,0.0198837,1
33,Sandlance,0.5986212,1.965327,17.74343,0.7467135,0.1107636,0,1.467536,0,0,0.4977908,1
34,Sunflower_stars,0.377308,2.001452,9.788378,0.923374,0.2044723,0,1.848089,0,0,0.1533633,1
