GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009863074,0.05043595,5.874578,0,0.00858546,0,0,0,0,0.05043595,1
2,Salmon_sharks,0.2271265,0.09877329,6.018149,0.5114021,0.01641257,0.05051287,0,0,0,0.04826043,0.4885979
3,Resident_orca,0.01530451,0.05072412,8.827404,0,0.00574621,0,0,0,0,0.05072412,1
4,Sleeper_sharks,0.1110926,0.07035325,3.610528,0,0.01948559,0,0,0,0,0.07035325,1
5,Halibut,0.6883698,0.3135693,1.740083,0.2464285,0.1802037,0.02490598,0.05236641,0,0,0.2362969,0.9205726
6,Pinnipeds,0.07043318,0.06122711,25.55695,0.7837217,0.002395713,0.009367418,0.03861759,0,0,0.01324209,0.8470054
7,Porpoise,0.01486635,0.1493463,28.57758,0.8969708,0.005225995,0.0002709421,0.1336883,0,0,0.01538703,0.9981858
8,Lingcod,0.07801316,0.5950027,3.273093,0.8093943,0.181786,0.02036131,0.4612305,0,0,0.1134109,0.9657795
9,Arrowtooth_L,4.020185,0.2487043,1.398136,0.1358623,0.1778828,0.0003631405,0.03342639,0,0,0.2149148,0.9985399
10,Salmon_L,3.48784,1.572233,12.28926,0.6597395,0.1279356,0.5331438,0.5041207,0,0,0.5349689,0.6609004
11,Pacific_cod,0.3076715,1.210652,4.128511,0.655704,0.2932418,0.2156595,0.5781699,0,0,0.4168226,0.821865
12,Sablefish,0.4835036,0.557725,6.337491,0.8756486,0.08800407,0.03869735,0.4496738,0,0,0.06935388,0.9306157
13,Arrowtooth_S,0.2367845,0.2131455,3.177248,0.9549138,0.06708494,0,0.2035355,0,0,0.009609921,1
14,Spiny_dogfish,0.1599105,0.09027609,2.987681,0.768235,0.03021611,0,0.06935325,0,0,0.02092284,1
15,Avian_raptors,0.003361123,0.0486646,36.40509,0,0.001336753,0,0,0,0,0.0486646,1
16,Octopods,0.1483902,3.153917,11.66935,0.9641993,0.2702736,0.001557295,3.039447,0,0,0.1129124,0.9995062
17,Seabirds,0.02174121,0.1694244,148.5046,0.6950566,0.00114087,0,0.1177596,0,0,0.05166486,1
18,Deep_demersals,1.0065,0.9909593,3.230015,0.9426205,0.3067971,0.002684425,0.9314142,0,0,0.05686074,0.9972911
19,Pollock_L,4.935657,1.319868,2.629038,0.5564752,0.5020347,0.03301364,0.7014602,0,0,0.5853943,0.9749871
20,Rockfish,1.047504,0.3049093,3.466279,0.7573255,0.08796446,0.01308734,0.2178283,0,0,0.07399374,0.9570779
21,Baleen_whales,0.1492231,0.04962077,11.46498,0.07453137,0.004328029,0,0.003698304,0,0,0.04592247,1
22,Salmon_fry_S,0.8463542,2.184833,27.83896,0.15806,0.07848113,0,0.3453348,0,0,1.839498,1
23,Nshore_demersal,4.049199,1.021784,4.292062,0.7895755,0.2380636,3.968444E-05,0.8067356,0,0,0.2150084,0.9999611
24,Squids,3.056293,2.933005,15.10466,0.9443802,0.1941788,3.834857E-05,2.769834,0,0,0.1631331,0.9999869
25,Eulachon,1.100886,2.47207,17.87884,0.687169,0.1382679,0.0001186802,1.698611,0,0,0.77334,0.999952
26,Sea_otters,0.04166885,0.1306031,115.7893,0.00510304,0.001127937,4.260353E-06,0.0006622124,0,0,0.1299366,0.9999674
27,Deep_epibenthos,30.84589,2.905138,9.883712,0.9559464,0.2939319,0.0001515535,2.777004,0,0,0.1279818,0.9999478
28,Capelin,0.4632376,3.52417,18.27061,0.5341656,0.1928874,0.0001385701,1.882352,0,0,1.64168,0.9999607
29,Herring_L,2.90887,0.3943593,3.414717,0.9793854,0.1154881,0.0003625846,0.3858671,0,0,0.008129545,0.9990806
30,Pollock_S,0.6376357,2.35463,7.349353,0.3687059,0.3203859,0,0.8681657,0,0,1.486464,1
31,Invert_eat_seaduck,0.0002772007,0.1955956,151.1534,0.7038974,0.00129402,0,0.1376792,0,0,0.05791637,1
32,Oystercatchers,0.0003043098,0.3068129,148.6757,0.9174143,0.002063638,0,0.2814745,0,0,0.02533835,1
33,Sandlance,0.6108753,2.018863,18.51645,0.7268094,0.1090308,0,1.467329,0,0,0.5515344,1
34,Sunflower_stars,0.3467001,2.060278,9.797703,0.9575971,0.2102817,0,1.972916,0,0,0.08736181,1
35,Pisaster_Evasterias,1.019575,2.003845,10.05508,0.5637895,0.1992868,0,1.129747,0,0,0.8740985,1
36,Leather_stars,0.9986239,2.000277,9.804027,0.5283368,0.204026,0,1.05682,0,0,0.9434569,1
37,Cucumbers,0.5384839,0.5967996,3.24438,0.7293631,0.1839487,1.394656E-07,0.4352835,0,0,0.161516,0.9999998
38,Urchins,0.6172308,0.593668,2.856462,0.7369208,0.2078333,3.143071E-07,0.4374859,0,0,0.1561817,0.9999995
39,Helmet_crab,0.7797949,2.016116,9.665771,0.9055785,0.2085831,0,1.825752,0,0,0.1903647,1
40,Herring_S,1.885276,1.438484,7.913659,0.8327117,0.1817724,0,1.197843,0,0,0.2406416,1
41,Jellies,6.462554,4.994207,29.93334,0.05856599,0.1668443,0,0.2924907,0,0,4.701717,1
