GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001013721,0.05010741,5.966952,0,0.008397488,0,0,0,0,0.05010741,1
2,Salmon_sharks,0.2210341,0.09941392,6.002183,0.5221115,0.01656296,0.05190516,0,0,0,0.04750877,0.4778885
3,Resident_orca,0.01491393,0.04946301,8.71813,0,0.00567358,0,0,0,0,0.04946301,1
4,Sleeper_sharks,0.1121499,0.06958639,3.710661,0,0.0187531,0,0,0,0,0.06958639,1
5,Halibut,0.6523281,0.3273882,1.715915,0.2593202,0.1907951,0.02628206,0.05861632,0,0,0.2424899,0.9197221
6,Pinnipeds,0.07131973,0.0609695,25.74719,0.8047449,0.002368006,0.009250975,0.03981391,0,0,0.01190461,0.8482688
7,Porpoise,0.01507581,0.1541254,28.53189,0.894679,0.005401864,0.0002671777,0.1376256,0,0,0.01623264,0.9982665
8,Lingcod,0.07583777,0.5924332,3.361974,0.8119498,0.1762159,0.02094537,0.4600807,0,0,0.1114072,0.9646452
9,Arrowtooth_L,3.935831,0.2567115,1.467061,0.138976,0.1749836,0.0003709235,0.03530582,0,0,0.2210348,0.9985551
10,Salmon_L,3.41186,1.527461,11.63573,0.6864994,0.1312733,0.5450165,0.5035846,0,0,0.47886,0.6431879
11,Pacific_cod,0.3055252,1.166322,4.03989,0.6879671,0.2887015,0.2171745,0.5852167,0,0,0.3639309,0.8137954
12,Sablefish,0.4858999,0.5597969,6.384106,0.8575252,0.08768603,0.0385065,0.4415335,0,0,0.07975698,0.9312134
13,Arrowtooth_S,0.2437735,0.2130937,3.312567,0.9348791,0.06432887,0,0.1992168,0,0,0.01387686,1
14,Spiny_dogfish,0.1587323,0.0900814,2.932552,0.7528027,0.03071775,0,0.06781352,0,0,0.02226788,1
15,Avian_raptors,0.003315786,0.04932441,37.07493,0,0.001330398,0,0,0,0,0.04932441,1
16,Octopods,0.1580645,3.113976,11.93642,0.9478308,0.2608802,0.001461981,2.95006,0,0,0.1624536,0.9995305
17,Seabirds,0.02228716,0.1715344,151.5572,0.6733799,0.001131814,0,0.1155079,0,0,0.0560266,1
18,Deep_demersals,0.9793789,0.9915408,3.204182,0.9657417,0.3094521,0.002758764,0.9548135,0,0,0.03396851,0.9972177
19,Pollock_L,5.094643,1.283537,2.718321,0.5604272,0.47218,0.0319834,0.6873454,0,0,0.5642079,0.9750818
20,Rockfish,1.061267,0.3001647,3.432012,0.7483914,0.08746028,0.01291761,0.2117231,0,0,0.07552402,0.9569649
21,Baleen_whales,0.1497229,0.05021438,11.07991,0.07663102,0.004532022,0,0.003847979,0,0,0.0463664,1
22,Salmon_fry_S,0.7919862,2.19682,26.58862,0.1711952,0.08262259,0,0.3760851,0,0,1.820735,1
23,Nshore_demersal,4.309625,1.00924,4.186044,0.7682716,0.2410965,3.728635E-05,0.7753334,0,0,0.2338696,0.999963
24,Squids,3.007045,2.897385,14.89826,0.9791612,0.194478,3.897664E-05,2.836967,0,0,0.06037801,0.9999865
25,Eulachon,1.104894,2.506563,18.04064,0.6736521,0.1389398,0.0001182497,1.688433,0,0,0.8180117,0.9999529
26,Sea_otters,0.04124121,0.1342456,118.9933,0.005235131,0.001128178,4.304529E-06,0.0006984887,0,0,0.1335428,0.9999679
27,Deep_epibenthos,30.24759,2.99633,10.1122,0.9518276,0.2963082,0.0001545512,2.851835,0,0,0.1443402,0.9999484
28,Capelin,0.4555904,3.532307,18.0894,0.534283,0.1952695,0.0001408961,1.887111,0,0,1.645055,0.9999601
29,Herring_L,2.988335,0.3882098,3.431944,0.9778273,0.1131166,0.0003529428,0.3792492,0,0,0.008607679,0.9990909
30,Pollock_S,0.622697,2.354537,7.682967,0.3866255,0.306462,0,0.9103243,0,0,1.444213,1
31,Invert_eat_seaduck,0.0002675118,0.2066871,150.7918,0.7205907,0.001370679,0,0.1489368,0,0,0.0577503,1
32,Oystercatchers,0.00031152,0.3080504,149.1749,0.8967422,0.002065028,0,0.2762418,0,0,0.0318086,1
33,Sandlance,0.5970708,1.978529,17.93838,0.7473194,0.1102959,0,1.478593,0,0,0.4999359,1
34,Sunflower_stars,0.3774721,2.032913,9.918244,0.9330616,0.204967,0,1.896833,0,0,0.1360799,1
35,Pisaster_Evasterias,0.9864469,1.997663,9.932258,0.6112829,0.2011288,0,1.221137,0,0,0.7765255,1
36,Leather_stars,0.9902578,2.076924,10.0147,0.5379702,0.2073876,0,1.117323,0,0,0.9596009,1
37,Cucumbers,0.5238087,0.5973253,3.38652,0.749755,0.1763832,1.433729E-07,0.4478474,0,0,0.1494777,0.9999998
38,Urchins,0.5973933,0.6105146,2.814762,0.7524149,0.2168974,3.247441E-07,0.4593599,0,0,0.1511543,0.9999995
39,Helmet_crab,0.802352,1.988808,10.05394,0.9265776,0.1978139,0,1.842785,0,0,0.146023,1
40,Herring_S,1.804522,1.399618,7.892699,0.8987926,0.1773307,0,1.257966,0,0,0.1416517,1
41,Jellies,6.360831,4.99243,29.05334,0.05533202,0.1718367,0,0.2762412,0,0,4.716189,1
42,Deep_infauna_S,48.98502,3.103468,22.57532,0.8974309,0.1374717,0,2.785148,0,0,0.3183199,1
