GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009767516,0.05060729,6.059765,0,0.008351362,0,0,0,0,0.05060729,1
2,Salmon_sharks,0.2186065,0.1008984,5.901289,0.5201429,0.01709768,0.05248157,0,0,0,0.04841681,0.4798571
3,Resident_orca,0.01533582,0.05092264,8.594361,0,0.005925123,0,0,0,0,0.05092264,1
4,Sleeper_sharks,0.1110147,0.07120421,3.71158,0,0.01918434,0,0,0,0,0.07120421,1
5,Halibut,0.6919718,0.3289373,1.687666,0.2362674,0.1949066,0.02477633,0.05294083,0,0,0.2512202,0.9246777
6,Pinnipeds,0.06958469,0.05890701,25.29675,0.8388081,0.00232864,0.009481641,0.03993003,0,0,0.009495336,0.8390405
7,Porpoise,0.01480685,0.1477697,29.44139,0.9297398,0.005019116,0.0002720309,0.1371154,0,0,0.01038233,0.9981591
8,Lingcod,0.07648274,0.5855588,3.220922,0.7924331,0.1817985,0.02076874,0.4432475,0,0,0.1215426,0.9645318
9,Arrowtooth_L,3.805008,0.2587401,1.414457,0.1411119,0.1829254,0.0003836764,0.03612763,0,0,0.2222288,0.9985172
10,Salmon_L,3.335926,1.501622,11.60594,0.7076628,0.129384,0.5574224,0.5052195,0,0,0.43898,0.6287864
11,Pacific_cod,0.2877484,1.205032,3.988305,0.7088304,0.3021414,0.2305914,0.6235721,0,0,0.3508687,0.808643
12,Sablefish,0.488777,0.5536121,6.295441,0.8477006,0.08793858,0.03827984,0.4310175,0,0,0.08431479,0.9308544
13,Arrowtooth_S,0.2378828,0.2089279,3.186532,0.9405687,0.06556592,0,0.1965111,0,0,0.01241686,1
14,Spiny_dogfish,0.1587607,0.08997661,3.010932,0.7327408,0.0298833,0,0.06592953,0,0,0.02404707,1
15,Avian_raptors,0.003373171,0.04842114,36.75449,0,0.001317421,0,0,0,0,0.04842114,1
16,Octopods,0.1457002,3.116205,11.96701,0.9670194,0.2603997,0.001586047,3.011845,0,0,0.1027742,0.999491
17,Seabirds,0.02198153,0.1713985,145.422,0.6886428,0.001178629,0,0.1180324,0,0,0.05336617,1
18,Deep_demersals,0.9761978,0.9998962,3.126895,0.9302806,0.3197729,0.002767754,0.9274163,0,0,0.0697122,0.997232
19,Pollock_L,4.930089,1.274312,2.664366,0.5620846,0.4782798,0.03305092,0.6832204,0,0,0.5580411,0.9740637
20,Rockfish,1.032799,0.2964008,3.51555,0.7568872,0.08431137,0.01327367,0.2110683,0,0,0.07205883,0.9552172
21,Baleen_whales,0.1439449,0.05125763,10.87495,0.07640729,0.004713367,0,0.003916456,0,0,0.04734117,1
22,Salmon_fry_S,0.7399356,2.14435,26.54828,0.1804551,0.0807717,0,0.3869589,0,0,1.757391,1
23,Nshore_demersal,4.212273,1.003321,4.295505,0.7615406,0.2335747,3.814809E-05,0.7640318,0,0,0.2392514,0.999962
24,Squids,2.954403,3.090497,15.53705,0.8922389,0.1989114,3.967113E-05,2.757421,0,0,0.3330354,0.9999872
25,Eulachon,1.070715,2.430107,17.95515,0.6855473,0.1353432,0.0001220244,1.665831,0,0,0.7641536,0.9999498
26,Sea_otters,0.04194295,0.1337925,117.0682,0.0050547,0.00114286,4.232511E-06,0.0006720487,0,0,0.1331163,0.9999683
27,Deep_epibenthos,29.21932,2.979161,9.909405,0.940553,0.3006397,0.0001599901,2.801899,0,0,0.1771022,0.9999463
28,Capelin,0.4530853,3.486116,18.52407,0.517349,0.1881939,0.0001416751,1.803397,0,0,1.682577,0.9999593
29,Herring_L,3.099297,0.3934722,3.497636,0.8875406,0.1124966,0.0003403066,0.3488823,0,0,0.04424964,0.9991351
30,Pollock_S,0.5872053,2.318373,7.532341,0.3924841,0.3077891,0,0.9099244,0,0,1.408448,1
31,Invert_eat_seaduck,0.0002758921,0.197629,152.5156,0.7150291,0.001295795,0,0.1413105,0,0,0.05631851,1
32,Oystercatchers,0.0003016435,0.3002279,152.1985,0.9583234,0.001972608,0,0.2877155,0,0,0.01251247,1
33,Sandlance,0.5933927,2.016516,17.98484,0.7073872,0.1121231,0,1.426457,0,0,0.5900583,1
34,Sunflower_stars,0.35726,2.021596,9.767585,0.9667829,0.2069699,0,1.954445,0,0,0.06715164,1
35,Pisaster_Evasterias,1.007315,2.001671,10.20473,0.5837231,0.1961513,0,1.168422,0,0,0.8332494,1
36,Leather_stars,1.002639,1.99005,9.906976,0.5406524,0.2008736,0,1.075926,0,0,0.9141248,1
37,Cucumbers,0.5552508,0.5824313,3.335534,0.7329128,0.1746141,1.352542E-07,0.4268712,0,0,0.15556,0.9999998
38,Urchins,0.5909186,0.6077769,2.83924,0.764366,0.2140633,3.283024E-07,0.4645636,0,0,0.1432129,0.9999995
39,Helmet_crab,0.8262675,1.953476,10.1361,0.8997743,0.1927246,0,1.757688,0,0,0.1957886,1
40,Herring_S,1.961285,1.422033,8.074331,0.7786804,0.1761178,0,1.107309,0,0,0.3147238,1
41,Jellies,6.476004,4.870508,29.12708,0.05247912,0.1672158,0,0.2555999,0,0,4.614908,1
42,Deep_infauna_S,49.07659,3.043152,22.84381,0.8847082,0.1332156,0,2.692302,0,0,0.3508506,1
43,Zoopl_near_onmiv,0.109621,7.963234,26.35427,0.6617237,0.302161,0,5.269461,0,0,2.693774,1
44,Zoop_omniv,25.09401,11.62051,22.40639,0.8217266,0.518625,0,9.548883,0,0,2.071628,1
45,Shallow_infauna_S,51.00331,3.796964,22.90391,0.9065024,0.165778,0,3.441957,0,0,0.3550071,1
46,Meiofauna,4.209572,4.546039,22.14481,0.9442213,0.2052869,0,4.292466,0,0,0.2535723,1
47,Deep_infauna_L,28.29796,0.5814705,22.46682,0.9388309,0.02588129,0,0.5459024,0,0,0.03556805,1
48,Snail_crust_S,19.52084,2.265837,9.792933,0.9704016,0.2313747,8.26952E-07,2.198771,0,0,0.06706504,0.9999996
49,Mussels,8.355247,2.307095,9.920341,0.3961354,0.2325621,4.788752E-07,0.9139217,0,0,1.393173,0.9999998
50,Barnacles,8.846307,2.274467,9.977515,0.344834,0.2279592,0,0.7843134,0,0,1.490153,1
51,Shallow_infauna_clams,12.74245,0.5997532,23.15549,0.5902898,0.02590112,3.891922E-05,0.3539893,0,0,0.245725,0.9999351
52,Zoopl_near_herb,2.452359,27.29127,90.88236,0.7896793,0.3002923,0,21.55135,0,0,5.73992,1
53,Zoopl_herb,29.50666,23.3957,50.89284,0.7103466,0.4597051,0,16.61906,0,0,6.776643,1
54,Phyto_near,5.603534,189.9627,0,0.9500086,-9999,0,180.4662,0,0,9.496496,1
55,Phyto_off,10.98866,186.7481,0,0.945816,-9999,0,176.6293,0,0,10.11876,1
56,Fucus,25.21127,3.949661,0,0.019872,-9999,0,0.07848766,0,0,3.871174,1
57,Subtidal_kelps,24.44679,4.098258,0,0.1862888,-9999,0,0.7634595,0,0,3.334798,1
58,Macroalgae_other,24.87203,3.869754,0,0.2875351,-9999,0,1.11269,0,0,2.757064,1
59,Eelgrass,25.11795,4.028842,0,0,-9999,0,0,0,0,4.028842,1
60,Nekton_falls,2,-9999,-9999,0.7325545,-9999,0,0,0,-1.25,-2674.188,1
61,Inshore_detritus,19.52,-9999,-9999,0.7089831,-9999,0,0,0,-0.2459016,-2909.878,1
62,Offshore_detritus,114.48,-9999,-9999,0.5779496,-9999,0,0,0,-0.04192872,-4220.082,1
