GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005226,0.04953471,6.046566,0,0.008192206,0,0,0,0,0.04953471,1
2,Salmon_sharks,0.2216271,0.1023209,5.941404,0.5059209,0.01722167,0.05176627,0,0,0,0.05055461,0.4940791
3,Resident_orca,0.01549021,0.05079473,8.70717,0,0.005833666,0,0,0,0,0.05079473,1
4,Sleeper_sharks,0.1107002,0.07142552,3.584113,0,0.01992837,0,0,0,0,0.07142552,1
5,Halibut,0.6904808,0.3324694,1.683633,0.2305097,0.1974714,0.02482983,0.0518076,0,0,0.255832,0.9253169
6,Pinnipeds,0.07304037,0.0587126,25.52367,0.8192046,0.002300319,0.009033047,0.03906458,0,0,0.01061497,0.8461481
7,Porpoise,0.01492058,0.1501122,29.6981,0.9326482,0.005054608,0.0002699574,0.139732,0,0,0.01011032,0.9982016
8,Lingcod,0.07711623,0.5723162,3.150233,0.865952,0.1816742,0.02059813,0.4750002,0,0,0.07671783,0.9640092
9,Arrowtooth_L,3.896329,0.255607,1.467206,0.1347554,0.1742134,0.000374684,0.03406975,0,0,0.2211626,0.9985341
10,Salmon_L,3.542267,1.562307,12.20949,0.647292,0.1279584,0.5249521,0.4863171,0,0,0.5510383,0.6639893
11,Pacific_cod,0.3045672,1.205083,4.021874,0.6749465,0.2996322,0.2178576,0.5955088,0,0,0.3917164,0.8192177
12,Sablefish,0.4839279,0.5619636,6.506785,0.8605879,0.08636579,0.03866342,0.4449556,0,0,0.07834453,0.9311994
13,Arrowtooth_S,0.2397878,0.2136966,3.316125,0.9348822,0.06444166,0,0.1997811,0,0,0.01391546,1
14,Spiny_dogfish,0.1588815,0.09034515,2.977607,0.7442983,0.03034153,0,0.06724374,0,0,0.02310141,1
15,Avian_raptors,0.003373496,0.04854855,36.50846,0,0.001329789,0,0,0,0,0.04854855,1
16,Octopods,0.1553313,3.152324,11.09505,0.9310976,0.28412,0.001487706,2.933634,0,0,0.2172026,0.9995281
17,Seabirds,0.02218294,0.168814,150.3025,0.6887708,0.001123161,0,0.1162741,0,0,0.05253984,1
18,Deep_demersals,1.024516,0.9959849,3.236346,0.9286861,0.3077499,0.002637221,0.9223202,0,0,0.07102752,0.9973521
19,Pollock_L,5.029232,1.28789,2.667575,0.5668591,0.4827942,0.03239938,0.6976526,0,0,0.5578377,0.974843
20,Rockfish,1.03422,0.2977195,3.554058,0.7881769,0.08376888,0.01325544,0.2214001,0,0,0.06306387,0.9554768
21,Baleen_whales,0.1500869,0.04894629,10.66143,0.07880612,0.00459097,0,0.003857267,0,0,0.04508902,1
22,Salmon_fry_S,0.8612921,2.223698,27.78043,0.1557991,0.0800455,0,0.3464503,0,0,1.877248,1
23,Nshore_demersal,4.279742,1.0014,4.305638,0.7834162,0.2325787,3.75467E-05,0.7844752,0,0,0.2168869,0.9999625
24,Squids,2.969614,2.937857,15.05498,0.9603806,0.1951419,3.946793E-05,2.821421,0,0,0.1163961,0.9999866
25,Eulachon,1.101547,2.496567,17.72076,0.6971382,0.1408837,0.000118609,1.740333,0,0,0.7561147,0.9999525
26,Sea_otters,0.04155707,0.1321509,117.4936,0.005303135,0.00112475,4.271812E-06,0.0006965423,0,0,0.1314501,0.9999677
27,Deep_epibenthos,29.79797,2.979893,10.00311,0.948588,0.2978967,0.0001568832,2.826534,0,0,0.1532022,0.9999474
28,Capelin,0.4567252,3.480775,18.57263,0.5588316,0.1874142,0.000140546,1.945026,0,0,1.535608,0.9999596
29,Herring_L,3.012639,0.381546,3.315311,0.9832317,0.115086,0.0003500955,0.374798,0,0,0.006397869,0.9990824
30,Pollock_S,0.6207987,2.364383,7.534818,0.3824459,0.3137943,0,0.9042487,0,0,1.460135,1
31,Invert_eat_seaduck,0.0002726357,0.2051713,152.0847,0.7157263,0.00134906,0,0.1468465,0,0,0.05832481,1
32,Oystercatchers,0.0003012689,0.3017933,146.518,0.9482402,0.00205977,0,0.2861726,0,0,0.01562076,1
33,Sandlance,0.6033238,2.052663,18.13145,0.7317829,0.1132101,0,1.502103,0,0,0.5505592,1
34,Sunflower_stars,0.3871494,1.989473,9.849645,0.9215934,0.2019842,0,1.833485,0,0,0.1559877,1
35,Pisaster_Evasterias,0.9668388,1.954726,9.931898,0.6337156,0.196813,0,1.23874,0,0,0.7159858,1
36,Leather_stars,0.9809473,2.021328,10.24147,0.5547709,0.1973669,0,1.121374,0,0,0.8999541,1
37,Cucumbers,0.5218589,0.5928542,3.403014,0.7583461,0.1742144,1.439086E-07,0.4495885,0,0,0.1432655,0.9999998
38,Urchins,0.5858889,0.5970394,2.828048,0.7807229,0.2111136,3.311208E-07,0.466122,0,0,0.1309171,0.9999995
39,Helmet_crab,0.810531,2.033675,10.26944,0.89271,0.1980318,0,1.815482,0,0,0.218193,1
40,Herring_S,1.832917,1.424845,7.69279,0.8799174,0.1852182,0,1.253745,0,0,0.1710991,1
41,Jellies,6.310811,4.897085,29.44953,0.06232303,0.1662874,0,0.3052011,0,0,4.591884,1
42,Deep_infauna_S,49.26859,2.850154,23.09418,0.9641255,0.1234144,0,2.747906,0,0,0.102248,1
43,Zoopl_near_onmiv,0.1078275,7.938161,26.91183,0.6766448,0.2949692,0,5.371316,0,0,2.566846,1
44,Zoop_omniv,25.43256,12.07265,22.5411,0.7849429,0.5355838,0,9.47634,0,0,2.596308,1
45,Shallow_infauna_S,49.95482,3.759227,22.78485,0.9109134,0.164988,0,3.42433,0,0,0.3348967,1
46,Meiofauna,4.578454,4.453367,22.68647,0.9512418,0.1963006,0,4.236229,0,0,0.2171382,1
47,Deep_infauna_L,28.56262,0.5880606,22.43174,0.9463722,0.02621556,0,0.5565242,0,0,0.03153639,1
48,Snail_crust_S,18.62162,2.354752,9.968998,0.9930713,0.2362075,8.668849E-07,2.338436,0,0,0.01631547,0.9999996
49,Mussels,8.709081,2.329983,9.977097,0.3714084,0.2335332,4.594193E-07,0.8653748,0,0,1.464608,0.9999998
50,Barnacles,8.581771,2.37939,9.677587,0.3208733,0.245866,0,0.7634826,0,0,1.615907,1
51,Shallow_infauna_clams,12.37827,0.6094018,23.12262,0.6151718,0.02635522,4.006426E-05,0.3748468,0,0,0.234515,0.9999343
