GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009886071,0.05091516,5.873172,0,0.008669107,0,0,0,0,0.05091516,1
2,Salmon_sharks,0.2181103,0.09976789,5.783737,0.5272333,0.01724973,0.05260096,0,0,0,0.04716694,0.4727667
3,Resident_orca,0.01545233,0.04878647,8.765255,0,0.005565893,0,0,0,0,0.04878647,1
4,Sleeper_sharks,0.1103734,0.06856985,3.703442,0,0.01851517,0,0,0,0,0.06856985,1
5,Halibut,0.6740476,0.3199362,1.747417,0.2495554,0.183091,0.02543518,0.05440662,0,0,0.2400944,0.9204992
6,Pinnipeds,0.07077302,0.06012512,25.77882,0.7955908,0.002332346,0.009322437,0.03851255,0,0,0.01229013,0.8449494
7,Porpoise,0.01526302,0.1492613,28.80717,0.875982,0.005181394,0.0002639006,0.1304863,0,0,0.01851109,0.9982319
8,Lingcod,0.07745907,0.5858821,3.380539,0.8211904,0.1733103,0.02050696,0.4606138,0,0,0.1047613,0.9649981
9,Arrowtooth_L,3.942544,0.2485515,1.50042,0.140561,0.1656546,0.0003702919,0.03456635,0,0,0.2136148,0.9985102
10,Salmon_L,3.426539,1.540589,11.91935,0.6705798,0.1292511,0.5426817,0.4904061,0,0,0.5075011,0.6477439
11,Pacific_cod,0.3100916,1.225272,4.015165,0.6516681,0.3051611,0.2139764,0.5844945,0,0,0.4268014,0.8253642
12,Sablefish,0.4924447,0.5505027,6.433463,0.8398073,0.08556864,0.03799473,0.4243214,0,0,0.08818652,0.9309818
13,Arrowtooth_S,0.2331996,0.2199707,3.41389,0.937294,0.06443404,0,0.2061772,0,0,0.01379348,1
14,Spiny_dogfish,0.1591464,0.08851694,2.99267,0.7265651,0.02957792,0,0.06431332,0,0,0.02420362,1
15,Avian_raptors,0.003382818,0.04933163,36.63731,0,0.001346486,0,0,0,0,0.04933163,1
16,Octopods,0.1546712,3.180828,11.37792,0.9561093,0.2795615,0.001494056,3.039726,0,0,0.1396086,0.9995303
17,Seabirds,0.02207801,0.1696676,151.8614,0.6921131,0.001117253,0,0.1174292,0,0,0.05223844,1
18,Deep_demersals,1.007353,1.039122,3.19078,0.9033421,0.3256639,0.002682154,0.9360005,0,0,0.1004393,0.9974188
19,Pollock_L,4.860416,1.257718,2.643504,0.6115405,0.4757769,0.0335247,0.7356206,0,0,0.4885724,0.9733448
20,Rockfish,1.067222,0.3096281,3.441018,0.7171487,0.08998153,0.01284554,0.2092038,0,0,0.08757871,0.958513
21,Baleen_whales,0.1471253,0.05054919,10.82377,0.07436092,0.004670202,0,0.003758885,0,0,0.04679031,1
22,Salmon_fry_S,0.8148839,2.227399,27.23079,0.1621832,0.08179706,0,0.3612468,0,0,1.866152,1
23,Nshore_demersal,4.177795,1.009557,4.245327,0.7936271,0.2378044,3.846291E-05,0.8011736,0,0,0.2083452,0.9999619
24,Squids,3.024372,3.035224,15.01928,0.938236,0.2020885,3.875333E-05,2.847718,0,0,0.1874676,0.9999872
25,Eulachon,1.099667,2.502845,18.41903,0.6805704,0.1358836,0.0001188118,1.703243,0,0,0.7994826,0.9999526
26,Sea_otters,0.04126178,0.1308366,122.8422,0.005154877,0.001065079,4.302383E-06,0.0006701442,0,0,0.1301621,0.9999671
27,Deep_epibenthos,30.91898,2.977868,10.07555,0.9489108,0.295554,0.0001511952,2.82558,0,0,0.152137,0.9999492
28,Capelin,0.453429,3.511131,17.63012,0.5468902,0.1991553,0.0001415677,1.920061,0,0,1.590928,0.9999597
29,Herring_L,2.934715,0.3981341,3.390238,0.9744018,0.1174355,0.0003593914,0.3875832,0,0,0.0101915,0.9990973
30,Pollock_S,0.5517516,2.24901,7.475111,0.4649419,0.3008665,0,1.045659,0,0,1.203351,1
31,Invert_eat_seaduck,0.0002708888,0.1974285,151.5945,0.715104,0.001302346,0,0.1411819,0,0,0.05624659,1
32,Oystercatchers,0.0003053988,0.3035679,155.865,0.9358098,0.001947633,0,0.2840818,0,0,0.01948608,1
33,Sandlance,0.5822647,2.003727,17.66172,0.7586943,0.1134502,0,1.520216,0,0,0.4835108,1
34,Sunflower_stars,0.3771194,1.972883,10.17412,0.9281412,0.1939119,0,1.831114,0,0,0.1417691,1
35,Pisaster_Evasterias,0.97766,1.985016,9.867871,0.5997493,0.2011595,0,1.190512,0,0,0.794504,1
36,Leather_stars,0.9886344,1.969399,9.963044,0.5457286,0.1976704,0,1.074757,0,0,0.8946416,1
37,Cucumbers,0.5278577,0.5987348,3.376496,0.7383116,0.1773243,1.422732E-07,0.4420527,0,0,0.156682,0.9999998
38,Urchins,0.6301572,0.5998451,2.807731,0.746913,0.2136405,3.078597E-07,0.4480318,0,0,0.151813,0.9999995
39,Helmet_crab,0.7981545,1.975294,10.16546,0.9180885,0.1943143,0,1.813495,0,0,0.1617993,1
40,Herring_S,1.971231,1.456197,7.881977,0.7869727,0.1847502,0,1.145987,0,0,0.3102098,1
41,Jellies,6.445347,4.973673,30.31462,0.05644891,0.1640685,0,0.2807584,0,0,4.692915,1
42,Deep_infauna_S,49.65053,3.055952,22.71711,0.9162097,0.1345221,0,2.799893,0,0,0.2560591,1
43,Zoopl_near_onmiv,0.1113753,7.841819,26.48212,0.6728021,0.2961174,0,5.275992,0,0,2.565827,1
44,Zoop_omniv,25.3496,11.98271,22.20015,0.8000845,0.539758,0,9.587177,0,0,2.395529,1
45,Shallow_infauna_S,52.36267,3.851968,23.40616,0.9130731,0.1645707,0,3.517128,0,0,0.3348398,1
46,Meiofauna,4.959142,4.331563,22.32563,0.9534848,0.1940175,0,4.130079,0,0,0.2014836,1
47,Deep_infauna_L,28.17554,0.6101444,23.32032,0.9644819,0.02616364,0,0.5884733,0,0,0.02167118,1
48,Snail_crust_S,18.77441,2.326844,10.2212,0.979753,0.2276489,8.598299E-07,2.279732,0,0,0.04711158,0.9999996
49,Mussels,8.89115,2.261267,9.982136,0.3799754,0.2265314,4.500115E-07,0.8592255,0,0,1.402041,0.9999998
50,Barnacles,8.569205,2.264824,10.17552,0.3419542,0.2225758,0,0.7744662,0,0,1.490358,1
