GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009931634,0.04937735,6.236859,0,0.007917021,0,0,0,0,0.04937735,1
2,Salmon_sharks,0.2213506,0.09877717,6.037873,0.5247259,0.0163596,0.05183094,0,0,0,0.04694623,0.4752741
3,Resident_orca,0.01480474,0.05176864,8.735767,0,0.005926055,0,0,0,0,0.05176864,1
4,Sleeper_sharks,0.1086916,0.06984359,3.698359,0,0.01888502,0,0,0,0,0.06984359,1
5,Halibut,0.6751386,0.3180551,1.75035,0.2517303,0.1817094,0.02539408,0.05467005,0,0,0.237991,0.9201583
6,Pinnipeds,0.06977761,0.05883355,25.41427,0.8690178,0.002314981,0.009455427,0.04167198,0,0,0.007706149,0.8392851
7,Porpoise,0.01506995,0.1458563,29.29879,0.9684585,0.004978236,0.0002672815,0.1409885,0,0,0.00460053,0.9981675
8,Lingcod,0.07771386,0.5741314,3.289282,0.8730908,0.1745461,0.02043973,0.4808291,0,0,0.07286256,0.9643989
9,Arrowtooth_L,3.893027,0.2552676,1.478139,0.1368182,0.1726952,0.0003750018,0.03455026,0,0,0.2203423,0.9985309
10,Salmon_L,3.58983,1.530045,12.02942,0.6519669,0.127192,0.5179967,0.4795422,0,0,0.5325063,0.6614501
11,Pacific_cod,0.3047075,1.215127,4.095772,0.667825,0.2966785,0.2177573,0.593735,0,0,0.4036349,0.8207946
12,Sablefish,0.4820615,0.5601397,6.529956,0.8696932,0.08578001,0.03881311,0.4483366,0,0,0.07299003,0.9307082
13,Arrowtooth_S,0.2386845,0.2115297,3.340559,0.9794883,0.06332163,0,0.2071908,0,0,0.004338843,1
14,Spiny_dogfish,0.160518,0.09047475,2.995624,0.7466663,0.03020231,0,0.06755445,0,0,0.0229203,1
15,Avian_raptors,0.003311139,0.05090813,35.98791,0,0.00141459,0,0,0,0,0.05090813,1
16,Octopods,0.1572208,3.11239,11.55966,0.9439359,0.2692457,0.001469827,2.936427,0,0,0.1744932,0.9995278
17,Seabirds,0.02172233,0.1692241,147.3832,0.6796935,0.001148191,0,0.1150206,0,0,0.05420358,1
18,Deep_demersals,1.036692,0.9687523,3.272287,0.9609677,0.2960474,0.002606246,0.9283334,0,0,0.03781267,0.9973097
19,Pollock_L,4.920352,1.249234,2.707797,0.5968925,0.4613471,0.03311633,0.7125424,0,0,0.5035757,0.9734907
20,Rockfish,1.055889,0.3049412,3.480796,0.7549925,0.08760674,0.01298341,0.2172449,0,0,0.07471287,0.9574233
21,Baleen_whales,0.1471687,0.04949263,10.99246,0.08099917,0.004502417,0,0.004008862,0,0,0.04548377,1
22,Salmon_fry_S,0.8291069,2.172441,27.42946,0.1625354,0.079201,0,0.3530985,0,0,1.819342,1
23,Nshore_demersal,4.05221,1.025257,4.23745,0.7903348,0.2419513,3.965494E-05,0.8102564,0,0,0.2149606,0.9999613
24,Squids,2.980883,2.957528,15.01408,0.9386973,0.1969836,3.931872E-05,2.776184,0,0,0.1813045,0.9999867
25,Eulachon,1.106274,2.569346,17.93647,0.6611839,0.143247,0.0001181021,1.698692,0,0,0.8705358,0.999954
26,Sea_otters,0.04257851,0.1352569,115.3064,0.005153028,0.001173022,4.169334E-06,0.0006928131,0,0,0.1345599,0.9999692
27,Deep_epibenthos,29.40182,3.050296,9.9844,0.9252844,0.3055062,0.000158997,2.822233,0,0,0.2279046,0.9999478
28,Capelin,0.4512127,3.562673,17.9912,0.5422832,0.1980231,0.0001422631,1.931835,0,0,1.630695,0.9999601
29,Herring_L,3.052568,0.4024776,3.401574,0.9146078,0.118321,0.000345516,0.3677636,0,0,0.03436844,0.9991415
30,Pollock_S,0.5752374,2.384148,7.752038,0.4115378,0.3075511,0,0.9811669,0,0,1.402981,1
31,Invert_eat_seaduck,0.0002763801,0.1986673,149.7309,0.743066,0.001326829,0,0.1476229,0,0,0.0510444,1
32,Oystercatchers,0.0002978573,0.2986818,153.2731,0.9376173,0.00194869,0,0.2800492,0,0,0.01863257,1
33,Sandlance,0.5936542,2.015226,17.7902,0.7397227,0.1132773,0,1.490708,0,0,0.5245176,1
34,Sunflower_stars,0.3586869,2.005171,9.987979,0.9599003,0.2007585,0,1.924765,0,0,0.08040684,1
35,Pisaster_Evasterias,1.023761,2.013778,9.96801,0.5639814,0.2020241,0,1.135733,0,0,0.878045,1
36,Leather_stars,0.9662808,2.03288,9.906059,0.5419289,0.2052158,0,1.101676,0,0,0.9312034,1
37,Cucumbers,0.5217807,0.5914321,3.30065,0.7569547,0.1791866,1.439302E-07,0.4476872,0,0,0.1437448,0.9999998
38,Urchins,0.5871979,0.6250618,2.882951,0.7469349,0.2168132,3.303826E-07,0.4668802,0,0,0.1581813,0.9999995
39,Helmet_crab,0.8117796,1.967843,10.07797,0.9004304,0.1952618,0,1.771906,0,0,0.1959373,1
40,Herring_S,2.154894,1.483267,7.951336,0.7058952,0.1865432,0,1.047031,0,0,0.436236,1
41,Jellies,6.267898,5.11404,29.08811,0.05778003,0.1758121,0,0.2954893,0,0,4.818551,1
42,Deep_infauna_S,48.81864,3.02555,22.59728,0.8981279,0.13389,0,2.717331,0,0,0.3082193,1
43,Zoopl_near_onmiv,0.1077049,8.091302,26.38874,0.6606627,0.3066194,0,5.345621,0,0,2.745681,1
44,Zoop_omniv,25.05744,11.86214,22.55585,0.7969148,0.525901,0,9.453115,0,0,2.409026,1
45,Shallow_infauna_S,51.50169,3.682581,23.38064,0.9540374,0.1575056,0,3.51332,0,0,0.1692611,1
46,Meiofauna,4.125525,4.681102,22.56846,0.9416583,0.2074179,0,4.407998,0,0,0.2731037,1
47,Deep_infauna_L,28.02979,0.6186275,22.67434,0.904839,0.02728315,0,0.5597583,0,0,0.05886919,1
48,Snail_crust_S,19.52777,2.224489,9.877884,0.9769791,0.2251989,8.266585E-07,2.173278,0,0,0.05120965,0.9999996
