GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001019673,0.04945822,6.093643,0,0.008116364,0,0,0,0,0.04945822,1
2,Salmon_sharks,0.2241043,0.1021725,5.910505,0.5010555,0.01728659,0.05119407,0,0,0,0.05097838,0.4989445
3,Resident_orca,0.01535991,0.05137051,8.682875,0,0.005916302,0,0,0,0,0.05137051,1
4,Sleeper_sharks,0.1103349,0.0700207,3.623324,0,0.01932499,0,0,0,0,0.0700207,1
5,Halibut,0.6782196,0.3144598,1.716103,0.2553102,0.1832407,0.02527872,0.05500607,0,0,0.234175,0.9196122
6,Pinnipeds,0.07364051,0.06059086,26.26713,0.8015811,0.002306718,0.00895943,0.03960906,0,0,0.01202237,0.8521323
7,Porpoise,0.01492264,0.1518944,30.14972,0.9420618,0.005038003,0.0002699202,0.1428239,0,0,0.008800489,0.9982229
8,Lingcod,0.07762335,0.587526,3.232323,0.8000974,0.1817659,0.02046356,0.4496144,0,0,0.117448,0.96517
9,Arrowtooth_L,3.918831,0.2584108,1.440252,0.1335136,0.1794206,0.0003725326,0.03412884,0,0,0.2239095,0.9985583
10,Salmon_L,3.469473,1.542957,11.73483,0.6719142,0.1314852,0.5359662,0.5007684,0,0,0.5062223,0.6526369
11,Pacific_cod,0.2971238,1.178072,3.953296,0.7146135,0.2979974,0.2233153,0.6185507,0,0,0.3362058,0.81044
12,Sablefish,0.4884345,0.5680475,6.428151,0.8523768,0.08836873,0.03830668,0.4458839,0,0,0.08385698,0.9325643
13,Arrowtooth_S,0.2448794,0.2109471,3.246545,0.937298,0.06497587,0,0.1977203,0,0,0.01322681,1
14,Spiny_dogfish,0.1641643,0.0892742,2.933447,0.7333026,0.03043321,0,0.065465,0,0,0.0238092,1
15,Avian_raptors,0.003251132,0.04995528,36.3036,0,0.001376042,0,0,0,0,0.04995528,1
16,Octopods,0.1618876,3.078852,11.51589,0.9159831,0.2673569,0.001427455,2.818749,0,0,0.2586757,0.9995364
17,Seabirds,0.02134492,0.1711811,155.9774,0.677505,0.001097474,0,0.115976,0,0,0.05520503,1
18,Deep_demersals,0.9856713,1.020558,3.175834,0.9339478,0.3213511,0.002741152,0.9504066,0,0,0.06741009,0.997314
19,Pollock_L,4.992946,1.299507,2.691127,0.5634473,0.4828858,0.03263484,0.6995687,0,0,0.5673032,0.9748868
20,Rockfish,1.074535,0.2985982,3.596281,0.7517319,0.08302972,0.01275811,0.2117077,0,0,0.07413241,0.9572733
21,Baleen_whales,0.1486463,0.04939475,10.81605,0.08060328,0.004566803,0,0.003981379,0,0,0.04541337,1
22,Salmon_fry_S,0.8081425,2.155192,26.66497,0.1705112,0.08082485,0,0.3674843,0,0,1.787708,1
23,Nshore_demersal,4.320345,0.9973482,4.165535,0.7746839,0.2394286,3.719383E-05,0.7725924,0,0,0.2247186,0.9999627
24,Squids,3.032906,3.125529,14.82088,0.8866365,0.2108869,3.864429E-05,2.77117,0,0,0.3543209,0.9999877
25,Eulachon,1.078117,2.438334,18.6463,0.7112079,0.1307677,0.0001211866,1.734041,0,0,0.7041715,0.9999503
26,Sea_otters,0.04221123,0.1325914,118.4311,0.005318777,0.001119566,4.20561E-06,0.0007010186,0,0,0.1318862,0.9999683
27,Deep_epibenthos,29.80675,3.050784,9.99056,0.9254622,0.3053667,0.000156837,2.823228,0,0,0.2273986,0.9999486
28,Capelin,0.4468295,3.605275,18.37688,0.5357807,0.1961853,0.0001436586,1.931493,0,0,1.673638,0.9999601
29,Herring_L,3.045718,0.390047,3.423377,0.9500067,0.1139363,0.0003462931,0.3702009,0,0,0.01949972,0.9991122
30,Pollock_S,0.6292526,2.373574,7.579503,0.3722196,0.3131569,0,0.8834907,0,0,1.490083,1
31,Invert_eat_seaduck,0.0002681461,0.2032297,145.458,0.7510228,0.00139717,0,0.1526301,0,0,0.05059956,1
32,Oystercatchers,0.0003000223,0.2963894,154.2815,0.9291303,0.001921095,0,0.2753843,0,0,0.02100502,1
33,Sandlance,0.5986657,1.996334,18.13476,0.7401584,0.1100833,0,1.477604,0,0,0.5187308,1
34,Sunflower_stars,0.3715426,2.002816,10.08914,0.9521139,0.1985121,0,1.906909,0,0,0.0959071,1
35,Pisaster_Evasterias,1.010036,1.956289,9.990624,0.6028422,0.1958125,0,1.179334,0,0,0.7769557,1
36,Leather_stars,1.03843,2.037665,9.950388,0.5156908,0.2047825,0,1.050805,0,0,0.9868599,1
37,Cucumbers,0.5387619,0.603539,3.286124,0.743386,0.1836629,1.393937E-07,0.4486623,0,0,0.1548765,0.9999998
38,Urchins,0.6055858,0.6034163,2.791637,0.7652605,0.2161514,3.203509E-07,0.4617703,0,0,0.1416456,0.9999995
39,Helmet_crab,0.7966715,2.016916,9.867224,0.9153912,0.2044056,0,1.846267,0,0,0.1706488,1
40,Herring_S,1.955075,1.442989,7.955451,0.8031126,0.1813837,0,1.158883,0,0,0.2841064,1
41,Jellies,6.319728,4.894769,29.28395,0.05758298,0.1671485,0,0.2818554,0,0,4.612914,1
42,Deep_infauna_S,49.15124,3.067609,23.04712,0.8959025,0.1331017,0,2.748279,0,0,0.3193306,1
43,Zoopl_near_onmiv,0.1061901,7.939301,26.57457,0.6886548,0.2987556,0,5.467438,0,0,2.471864,1
44,Zoop_omniv,25.92768,11.41958,21.80441,0.8122981,0.5237279,0,9.276103,0,0,2.143477,1
45,Shallow_infauna_S,50.73835,3.952109,23.08998,0.8779956,0.1711612,0,3.469934,0,0,0.4821746,1
46,Meiofauna,4.645605,4.479418,22.56364,0.9360275,0.1985238,0,4.192859,0,0,0.2865597,1
47,Deep_infauna_L,27.78994,0.5999368,23.07649,0.9530035,0.02599775,0,0.5717419,0,0,0.02819495,1
48,Snail_crust_S,19.96049,2.32063,10.1428,0.9490615,0.2287958,8.087376E-07,2.20242,0,0,0.1182094,0.9999996
49,Mussels,8.654214,2.320346,9.992784,0.3904465,0.2322022,4.62332E-07,0.9059706,0,0,1.414375,0.9999998
50,Barnacles,8.534496,2.25295,9.987047,0.361924,0.2255872,0,0.8153965,0,0,1.437553,1
51,Shallow_infauna_clams,12.38721,0.6073989,22.54523,0.6224478,0.02694135,4.003536E-05,0.3780341,0,0,0.2293248,0.9999341
52,Zoopl_near_herb,2.518686,26.38694,92.38763,0.7951543,0.2856112,0,20.98169,0,0,5.40525,1
