GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009833189,0.05073291,5.929402,0,0.008556158,0,0,0,0,0.05073291,1
2,Salmon_sharks,0.2155678,0.1004046,5.859608,0.5300692,0.01713503,0.05322136,0,0,0,0.04718319,0.4699308
3,Resident_orca,0.014952,0.05081109,8.529515,0,0.00595709,0,0,0,0,0.05081109,1
4,Sleeper_sharks,0.1122625,0.07010571,3.615534,0,0.01939014,0,0,0,0,0.07010571,1
5,Halibut,0.6722701,0.3236896,1.695754,0.2514105,0.1908824,0.02550244,0.05587656,0,0,0.2423107,0.9212133
6,Pinnipeds,0.07126079,0.05980259,25.23171,0.7970759,0.002370136,0.009258627,0.03840857,0,0,0.01213538,0.8451802
7,Porpoise,0.01532175,0.1521161,28.56514,0.8598142,0.005325234,0.0002628891,0.1305287,0,0,0.02132451,0.9982718
8,Lingcod,0.07809832,0.5832508,3.35287,0.8192739,0.1739557,0.02033911,0.4575031,0,0,0.1054087,0.965128
9,Arrowtooth_L,3.962154,0.2585516,1.459113,0.1335728,0.1771979,0.0003684592,0.03416701,0,0,0.2240162,0.9985749
10,Salmon_L,3.442853,1.529803,12.0257,0.6686662,0.1272111,0.5401102,0.4828172,0,0,0.5068754,0.6469413
11,Pacific_cod,0.2925901,1.210438,4.067687,0.694416,0.297574,0.2267756,0.6137718,0,0,0.3698905,0.8126499
12,Sablefish,0.490854,0.5814665,6.289792,0.7960467,0.09244607,0.03811787,0.4247567,0,0,0.118592,0.9344453
13,Arrowtooth_S,0.2487697,0.2160501,3.291417,0.907812,0.06564046,0,0.1961329,0,0,0.01991723,1
14,Spiny_dogfish,0.1645618,0.08875886,2.943586,0.7016567,0.03015331,0,0.06227825,0,0,0.02648061,1
15,Avian_raptors,0.003338418,0.04968966,35.70113,0,0.001391823,0,0,0,0,0.04968966,1
16,Octopods,0.1627646,3.021889,11.46915,0.9465941,0.2634799,0.001419764,2.859082,0,0,0.1613868,0.9995302
17,Seabirds,0.02220315,0.1682533,153.5886,0.6680173,0.001095481,0,0.1123961,0,0,0.05585718,1
18,Deep_demersals,0.9913532,0.9894496,3.25046,0.9611843,0.304403,0.002725441,0.9483179,0,0,0.03840621,0.9972455
19,Pollock_L,4.944391,1.286445,2.597935,0.5764685,0.49518,0.03295532,0.7086399,0,0,0.5448501,0.9743826
20,Rockfish,1.069346,0.292526,3.444791,0.7557727,0.08491835,0.01282002,0.2082631,0,0,0.07144285,0.9561748
21,Baleen_whales,0.149906,0.05014392,10.91947,0.07387843,0.004592159,0,0.003704554,0,0,0.04643937,1
22,Salmon_fry_S,0.814692,2.248219,27.56624,0.1616492,0.08155698,0,0.3634228,0,0,1.884797,1
23,Nshore_demersal,4.207374,1.012629,4.286888,0.7862669,0.2362154,3.819251E-05,0.7961586,0,0,0.2164324,0.9999623
24,Squids,3.017974,2.954065,14.79121,0.9463313,0.1997176,3.883549E-05,2.795485,0,0,0.1585408,0.9999868
25,Eulachon,1.126063,2.527537,17.88541,0.6581121,0.1413183,0.0001160267,1.663286,0,0,0.8641343,0.9999541
26,Sea_otters,0.04268388,0.1305333,120.3904,0.005015426,0.001084249,4.159041E-06,0.0006505208,0,0,0.1298786,0.9999681
27,Deep_epibenthos,29.2541,2.943902,10.3708,0.9912248,0.2838644,0.0001597999,2.917909,0,0,0.02583325,0.9999457
28,Capelin,0.4427958,3.560757,18.49507,0.551291,0.1925247,0.0001449673,1.962868,0,0,1.597744,0.9999593
29,Herring_L,2.9823,0.3975922,3.466717,0.9582571,0.1146884,0.000353657,0.380642,0,0,0.01659664,0.9991105
30,Pollock_S,0.6022278,2.329461,7.322941,0.4030361,0.3181045,0,0.9388567,0,0,1.390604,1
31,Invert_eat_seaduck,0.0002697389,0.2050115,154.0558,0.6944762,0.001330761,0,0.1423756,0,0,0.0626359,1
32,Oystercatchers,0.0002992084,0.2980724,148.1823,0.9354827,0.002011525,0,0.2788415,0,0,0.01923083,1
33,Sandlance,0.5980321,2.010041,18.23591,0.745378,0.1102243,0,1.49824,0,0,0.5118007,1
34,Sunflower_stars,0.3615487,2.052834,10.07599,0.9468577,0.2037352,0,1.943741,0,0,0.1090923,1
35,Pisaster_Evasterias,1.007506,2.01927,9.904514,0.5791222,0.2038737,0,1.169404,0,0,0.849866,1
36,Leather_stars,1.018987,1.992415,9.999804,0.5296934,0.1992454,0,1.055369,0,0,0.9370459,1
37,Cucumbers,0.5180864,0.6155403,3.377012,0.7466687,0.1822736,1.449565E-07,0.4596045,0,0,0.1559356,0.9999998
38,Urchins,0.636256,0.5979207,2.847137,0.7527379,0.2100077,3.049087E-07,0.4500772,0,0,0.1478431,0.9999995
39,Helmet_crab,0.8200247,2.015939,10.24927,0.8857498,0.196691,0,1.785617,0,0,0.2303213,1
40,Herring_S,1.946816,1.435173,8.017932,0.810821,0.1789954,0,1.163668,0,0,0.2715046,1
41,Jellies,6.264841,5.053582,28.90996,0.05754071,0.1748042,0,0.2907867,0,0,4.762795,1
