GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.00100948,0.04978493,6.090265,0,0.008174511,0,0,0,0,0.04978493,1
2,Salmon_sharks,0.2259855,0.09796157,6.076757,0.5182432,0.0161207,0.05076791,0,0,0,0.04719365,0.4817568
3,Resident_orca,0.01551966,0.04875375,8.483754,0,0.005746719,0,0,0,0,0.04875375,1
4,Sleeper_sharks,0.1097368,0.06995165,3.674426,0,0.01903743,0,0,0,0,0.06995165,1
5,Halibut,0.6801016,0.3131391,1.702504,0.2524147,0.1839286,0.02520877,0.05383214,0,0,0.2340982,0.9194966
6,Pinnipeds,0.07168179,0.05985514,24.83432,0.8264379,0.002410178,0.009204249,0.0402623,0,0,0.01038858,0.8462245
7,Porpoise,0.01482292,0.1493976,29.46647,0.9541006,0.005070089,0.000271736,0.1422686,0,0,0.006857261,0.9981811
8,Lingcod,0.07727201,0.5866017,3.249656,0.8033297,0.1805119,0.0205566,0.450678,0,0,0.1153671,0.9649565
9,Arrowtooth_L,3.985436,0.2548302,1.434686,0.1344465,0.1776209,0.0003663067,0.03389473,0,0,0.2205691,0.9985626
10,Salmon_L,3.496383,1.543017,12.0147,0.6690276,0.1284274,0.531841,0.50048,0,0,0.5106961,0.6553239
11,Pacific_cod,0.3068053,1.219583,3.923032,0.6570389,0.3108778,0.2162684,0.5850453,0,0,0.4182696,0.8226702
12,Sablefish,0.4726766,0.5724264,6.548092,0.8798679,0.08741881,0.03958374,0.4640759,0,0,0.06876678,0.9308492
13,Arrowtooth_S,0.2434288,0.2101542,3.242761,0.9315018,0.06480718,0,0.1957591,0,0,0.01439518,1
14,Spiny_dogfish,0.1578665,0.08872331,3.003472,0.7954956,0.02954024,0,0.070579,0,0,0.01814431,1
15,Avian_raptors,0.00323031,0.05124083,37.34801,0,0.001371983,0,0,0,0,0.05124083,1
16,Octopods,0.1514663,3.153132,11.75572,0.9602193,0.2682212,0.001525668,3.026172,0,0,0.1254337,0.9995161
17,Seabirds,0.02200916,0.1696395,147.6944,0.6772158,0.001148585,0,0.1148826,0,0,0.05475697,1
18,Deep_demersals,0.973895,0.9856106,3.224092,0.9583905,0.3057017,0.002774298,0.9418256,0,0,0.04101073,0.9971852
19,Pollock_L,4.978938,1.261379,2.615293,0.5794943,0.482309,0.03272666,0.6982353,0,0,0.5304171,0.9740549
