GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.001005244,0.04950198,5.999147,0,0.008251503,0,0,0,0,0.04950198,1
2,Salmon_sharks,0.2206187,0.09866665,5.933293,0.5270566,0.01662932,0.0520029,0,0,0,0.04666374,0.4729434
3,Resident_orca,0.01481354,0.05042874,8.878386,0,0.005679944,0,0,0,0,0.05042874,1
4,Sleeper_sharks,0.1114906,0.06758924,3.543422,0,0.01907456,0,0,0,0,0.06758924,1
5,Halibut,0.6779067,0.3300153,1.689662,0.2401323,0.1953144,0.02529039,0.05395696,0,0,0.250768,0.923366
6,Pinnipeds,0.07200892,0.05984977,25.1208,0.80997,0.002382478,0.009162435,0.03931407,0,0,0.01137325,0.8469094
7,Porpoise,0.01507674,0.1486168,28.60466,0.9249944,0.005195545,0.0002671611,0.1372025,0,0,0.01114709,0.9982023
8,Lingcod,0.07661906,0.5840896,3.26697,0.8187069,0.1787863,0.02073179,0.4574664,0,0,0.1058914,0.9645058
9,Arrowtooth_L,3.90182,0.2589355,1.466144,0.1322611,0.1766098,0.0003741567,0.03387293,0,0,0.2246884,0.998555
10,Salmon_L,3.388935,1.527402,11.56288,0.6879308,0.1320953,0.5487034,0.5020434,0,0,0.4766552,0.6407604
11,Pacific_cod,0.2970796,1.202114,4.061812,0.6817778,0.2959552,0.2233485,0.5962262,0,0,0.3825394,0.8142036
12,Sablefish,0.468786,0.5649803,6.368838,0.8725244,0.08871011,0.03991226,0.4530469,0,0,0.07202122,0.9293564
13,Arrowtooth_S,0.2461253,0.2190542,3.307894,0.8903297,0.06622165,0,0.1950305,0,0,0.02402374,1
14,Spiny_dogfish,0.1591152,0.08868341,2.973446,0.7526572,0.02982513,0,0.0667482,0,0,0.02193521,1
15,Avian_raptors,0.003323001,0.04984831,35.7971,0,0.001392524,0,0,0,0,0.04984831,1
16,Octopods,0.1518532,3.165561,11.94379,0.9540839,0.2650383,0.001521782,3.018689,0,0,0.1453504,0.9995193
17,Seabirds,0.02248142,0.1723909,150.2095,0.6431831,0.001147669,0,0.1108789,0,0,0.06151198,1
18,Deep_demersals,0.997429,1.021127,3.167885,0.9093994,0.3223373,0.00270884,0.9259038,0,0,0.09251469,0.9973472
19,Pollock_L,4.994955,1.276504,2.727495,0.5689532,0.4680133,0.03262172,0.6936492,0,0,0.5502331,0.9744445
20,Rockfish,1.038715,0.3026656,3.479994,0.7531329,0.08697303,0.01319807,0.2147493,0,0,0.07471816,0.9563939
21,Baleen_whales,0.1479868,0.05028609,10.65126,0.07718622,0.004721141,0,0.003881393,0,0,0.0464047,1
22,Salmon_fry_S,0.7985241,2.243192,26.50739,0.1654208,0.08462517,0,0.3710707,0,0,1.872122,1
23,Nshore_demersal,4.253917,1.005765,4.299513,0.7789019,0.2339253,3.777464E-05,0.7833546,0,0,0.2223727,0.9999624
24,Squids,3.038122,2.972796,15.34021,0.9442086,0.193791,3.857794E-05,2.806901,0,0,0.1658564,0.999987
