GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009932865,0.05108966,6.160604,0,0.008292962,0,0,0,0,0.05108966,1
2,Salmon_sharks,0.2184608,0.1017228,6.178272,0.5162711,0.01646461,0.05251656,0,0,0,0.04920628,0.4837289
3,Resident_orca,0.01506286,0.04908544,8.735574,0,0.005619029,0,0,0,0,0.04908544,1
4,Sleeper_sharks,0.1118503,0.06984659,3.666192,0,0.01905154,0,0,0,0,0.06984659,1
5,Halibut,0.6759054,0.3207624,1.72371,0.245465,0.1860884,0.02536527,0.05337068,0,0,0.2420264,0.9209219
6,Pinnipeds,0.07178481,0.06086728,25.39155,0.8084394,0.002397147,0.00919104,0.04001647,0,0,0.01165977,0.8489987
7,Porpoise,0.01522358,0.1514542,29.44068,0.9120972,0.005144385,0.0002645843,0.1378764,0,0,0.01331326,0.998253
8,Lingcod,0.07681148,0.5912129,3.28907,0.8065291,0.1797508,0.02067985,0.4561505,0,0,0.1143825,0.9650213
9,Arrowtooth_L,3.808915,0.2528944,1.403782,0.1438881,0.1801522,0.0003832829,0.0360052,0,0,0.2165059,0.9984844
10,Salmon_L,3.426635,1.53061,11.74443,0.6862522,0.1303265,0.5426666,0.5077179,0,0,0.4802254,0.6454573
11,Pacific_cod,0.3035621,1.196422,3.954492,0.6882446,0.3025477,0.2185789,0.6048524,0,0,0.3729911,0.8173062
12,Sablefish,0.4934614,0.5621116,6.393774,0.8568156,0.08791546,0.03791645,0.4437096,0,0,0.08048558,0.9325464
13,Arrowtooth_S,0.2315562,0.2198598,3.182822,0.9263621,0.06907699,0,0.2036698,0,0,0.01619001,1
14,Spiny_dogfish,0.1633085,0.09161884,3.054659,0.7319142,0.02999314,0,0.06705713,0,0,0.02456171,1
15,Avian_raptors,0.003296308,0.05076465,36.49096,0,0.001391157,0,0,0,0,0.05076465,1
