GroupNo,Group,B,PB,QB,EE,GE,FishMort,PredMort,BioAccum,NetMig,OtherMort,NatMort
1,Transient_orca,0.0009971653,0.04982831,6.091273,0,0.008180278,0,0,0,0,0.04982831,1
2,Salmon_sharks,0.2237609,0.1009315,6.044121,0.5079945,0.01669911,0.05127263,0,0,0,0.04965883,0.4920055
3,Resident_orca,0.01506419,0.05038118,8.635174,0,0.005834415,0,0,0,0,0.05038118,1
4,Sleeper_sharks,0.1136112,0.07091463,3.56095,0,0.01991453,0,0,0,0,0.07091463,1
5,Halibut,0.6882631,0.3085924,1.765783,0.254282,0.1747623,0.02490984,0.05355965,0,0,0.2301229,0.9192792
6,Pinnipeds,0.07173403,0.05926685,25.69497,0.8258632,0.002306554,0.009197546,0.03974876,0,0,0.01032054,0.8448113
7,Porpoise,0.01526201,0.1493125,30.09439,0.9160415,0.004961471,0.0002639181,0.1365125,0,0,0.01253605,0.9982324
8,Lingcod,0.07798817,0.5823096,3.228706,0.8247221,0.1803539,0.02036783,0.4598758,0,0,0.102066,0.9650223
9,Arrowtooth_L,3.930398,0.2467065,1.454884,0.1411498,0.1695712,0.0003714362,0.03445115,0,0,0.2118839,0.9984944
10,Salmon_L,3.401857,1.563115,11.69588,0.679384,0.1336466,0.5466192,0.515336,0,0,0.5011596,0.6503013
11,Pacific_cod,0.3078806,1.202476,3.944887,0.6795706,0.3048188,0.2155131,0.6016542,0,0,0.3853086,0.8207755
12,Sablefish,0.4935851,0.5528638,6.44113,0.8776823,0.08583336,0.03790695,0.4473318,0,0,0.06762501,0.9314353
13,Arrowtooth_S,0.2291193,0.2163745,3.313299,0.9786249,0.06530486,0,0.2117495,0,0,0.004625019,1
14,Spiny_dogfish,0.1589662,0.0873438,2.93161,0.7903032,0.0297938,0,0.06902809,0,0,0.01831571,1
15,Avian_raptors,0.003316268,0.04948639,37.98948,0,0.001302634,0,0,0,0,0.04948639,1
16,Octopods,0.1499209,3.146402,12.0119,0.9733604,0.2619404,0.001541395,3.061041,0,0,0.08381901,0.9995101
17,Seabirds,0.02221426,0.1670964,147.6327,0.7104238,0.001131839,0,0.1187093,0,0,0.04838715,1
18,Deep_demersals,0.9947906,1.017903,3.253418,0.9360856,0.312872,0.002716024,0.9501286,0,0,0.0650587,0.9973317
19,Pollock_L,4.951724,1.300812,2.708603,0.5729349,0.480252,0.03290652,0.7123742,0,0,0.5555315,0.9747031
20,Rockfish,1.06424,0.2971391,3.45068,0.7655105,0.08611029,0.01288154,0.2145816,0,0,0.069676,0.9566481
21,Baleen_whales,0.1529312,0.05097306,10.94316,0.07421444,0.004657982,0,0.003782937,0,0,0.04719012,1
22,Salmon_fry_S,0.8306803,2.234163,26.62739,0.1584049,0.08390468,0,0.3539025,0,0,1.88026,1
23,Nshore_demersal,4.203769,1.024235,4.214315,0.7700182,0.2430372,3.822527E-05,0.7886417,0,0,0.2355556,0.9999627
24,Squids,2.97783,3.101003,14.83671,0.9097091,0.2090088,3.935902E-05,2.820972,0,0,0.2799924,0.9999873
25,Eulachon,1.093073,2.48937,17.94207,0.687625,0.1387448,0.0001195285,1.711634,0,0,0.777617,0.999952
26,Sea_otters,0.04257206,0.1300123,115.9648,0.005258271,0.001121136,4.169965E-06,0.0006794702,0,0,0.1293287,0.9999679
27,Deep_epibenthos,30.30945,3.046006,9.87084,0.9144533,0.3085863,0.0001542358,2.785275,0,0,0.2605758,0.9999493
28,Capelin,0.4390371,3.477263,17.8302,0.5644902,0.195021,0.0001462084,1.962735,0,0,1.514382,0.999958
29,Herring_L,3.010843,0.3902284,3.395246,0.9613054,0.1149338,0.0003503043,0.3747783,0,0,0.01509972,0.9991023
30,Pollock_S,0.6149303,2.321089,7.596965,0.3926743,0.3055284,0,0.9114317,0,0,1.409657,1
31,Invert_eat_seaduck,0.0002773009,0.1950463,150.7136,0.7397075,0.001294152,0,0.1442772,0,0,0.05076909,1
32,Oystercatchers,0.0003117528,0.3041417,148.7326,0.9301116,0.002044889,0,0.2828858,0,0,0.02125596,1
33,Sandlance,0.5856267,2.075394,17.52832,0.7300794,0.1184023,0,1.515202,0,0,0.5601915,1
34,Sunflower_stars,0.3743589,1.977884,10.12757,0.9442531,0.195297,0,1.867623,0,0,0.1102608,1
35,Pisaster_Evasterias,0.978972,1.989233,9.87341,0.6055576,0.2014738,0,1.204595,0,0,0.7846378,1
36,Leather_stars,1.013709,1.972841,10.13953,0.5402948,0.1945692,0,1.065916,0,0,0.9069253,1
37,Cucumbers,0.5315813,0.6039808,3.332154,0.7392797,0.1812584,1.412766E-07,0.4465106,0,0,0.15747,0.9999998
38,Urchins,0.6427444,0.5950966,2.775997,0.7216237,0.2143722,3.018307E-07,0.4294355,0,0,0.1656608,0.9999995
39,Helmet_crab,0.8306481,2.030489,10.05523,0.8639548,0.2019335,0,1.754251,0,0,0.2762383,1
40,Herring_S,1.855703,1.410206,7.823589,0.8650596,0.1802505,0,1.219912,0,0,0.1902937,1
41,Jellies,6.480656,4.944955,28.61922,0.05670204,0.1727844,0,0.280389,0,0,4.664566,1
42,Deep_infauna_S,49.19397,3.084424,23.06425,0.8935493,0.1337318,0,2.756085,0,0,0.328339,1
43,Zoopl_near_onmiv,0.1066968,7.993216,26.06059,0.6752422,0.3067166,0,5.397356,0,0,2.595859,1
44,Zoop_omniv,24.63305,12.5126,22.03979,0.776985,0.5677279,0,9.722105,0,0,2.790497,1
45,Shallow_infauna_S,52.54371,3.879228,22.44202,0.8693621,0.1728555,0,3.372454,0,0,0.5067744,1
46,Meiofauna,4.505225,4.429629,21.45978,0.9374519,0.2064154,0,4.152564,0,0,0.2770649,1
47,Deep_infauna_L,28.25953,0.5924649,22.9417,0.9530314,0.0258248,0,0.5646377,0,0,0.02782727,1
48,Snail_crust_S,20.87021,2.26392,10.17609,0.9373271,0.2224745,7.734853E-07,2.122033,0,0,0.1418863,0.9999996
49,Mussels,8.584343,2.310915,10.17178,0.3944189,0.2271888,4.660951E-07,0.9114681,0,0,1.399446,0.9999998
50,Barnacles,8.643033,2.320045,10.03131,0.3416252,0.2312803,0,0.7925856,0,0,1.527459,1
51,Shallow_infauna_clams,12.27751,0.5957071,22.47321,0.6376659,0.02650743,4.039306E-05,0.3798217,0,0,0.215845,0.9999322
52,Zoopl_near_herb,2.371407,27.40625,90.60826,0.8255019,0.3024697,0,22.62391,0,0,4.78234,1
53,Zoopl_herb,29.87467,23.72171,49.41665,0.6849563,0.4800349,0,16.24834,0,0,7.473378,1
54,Phyto_near,5.46472,195.0241,0,0.9471471,-9999,0,184.7165,0,0,10.30759,1
